x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,y
15 ,5 ,36 ,48 ,20 ,20 ,37 ,6 ,4 ,25 ,2169 
11 ,39 ,47 ,35 ,29 ,20 ,47 ,9 ,1 ,37 ,2229 
26 ,44 ,13 ,44 ,31 ,29 ,9 ,4 ,13 ,11 ,1337 
7 ,30 ,31 ,46 ,25 ,41 ,13 ,38 ,31 ,33 ,877 
37 ,31 ,45 ,20 ,28 ,22 ,23 ,32 ,41 ,9 ,1402 
33 ,36 ,20 ,29 ,4 ,3 ,27 ,50 ,19 ,11 ,-1471 
16 ,43 ,24 ,27 ,4 ,11 ,28 ,6 ,2 ,39 ,765 
10 ,29 ,20 ,14 ,48 ,41 ,48 ,12 ,34 ,30 ,3061 
18 ,44 ,33 ,20 ,4 ,32 ,43 ,33 ,34 ,48 ,1259 
16 ,25 ,35 ,50 ,14 ,10 ,22 ,2 ,12 ,13 ,1482 
47 ,22 ,8 ,5 ,17 ,8 ,45 ,18 ,49 ,29 ,1078 
9 ,15 ,50 ,12 ,43 ,42 ,42 ,29 ,48 ,45 ,3133 
43 ,2 ,4 ,14 ,35 ,34 ,46 ,44 ,25 ,25 ,833 
26 ,11 ,34 ,42 ,9 ,35 ,21 ,28 ,4 ,5 ,1312 
2 ,14 ,8 ,6 ,46 ,1 ,1 ,19 ,46 ,44 ,-135 
20 ,49 ,6 ,34 ,6 ,41 ,23 ,33 ,9 ,10 ,267 
16 ,45 ,13 ,5 ,13 ,40 ,35 ,43 ,8 ,30 ,298 
35 ,3 ,46 ,3 ,6 ,23 ,24 ,41 ,40 ,39 ,1067 
45 ,45 ,24 ,18 ,5 ,15 ,2 ,1 ,6 ,24 ,829 
23 ,21 ,3 ,12 ,40 ,10 ,22 ,20 ,13 ,35 ,
