기간,행정구역별,천명당범죄발생건수,범죄발생건수,주민등록인구
2014,서울특별시,35.2,"355,991","10,103,233"
2014,부산광역시,38,"133,755","3,519,401"
2014,대구광역시,38.4,"95,753","2,493,264"
2014,인천광역시,32.5,"94,210","2,902,608"
2014,광주광역시,43.9,"64,822","1,475,884"
2014,대전광역시,31.1,"47,565","1,531,809"
2014,울산광역시,35.3,"41,167","1,166,377"
2014,경기도,32.7,"404,390","12,357,830"
2014,강원도,34.8,"53,722","1,544,442"
2014,충청북도,32.2,"50,857","1,578,933"
2014,충청남도,32.1,"71,136","2,218,398"
2014,전라북도,30.3,"56,642","1,871,560"
2014,전라남도,33.2,"63,197","1,905,780"
2014,경상북도,32.9,"88,938","2,700,794"
2014,경상남도,33.5,"112,253","3,350,257"
2014,제주특별자치도,51.5,"31,254","607,346"
2015,서울특별시,35.6,"356,575","10,022,181"
2015,부산광역시,40,"140,700","3,513,777"
2015,대구광역시,39.8,"98,897","2,487,829"
2015,인천광역시,34.1,"99,915","2,925,815"
2015,광주광역시,41.6,"61,234","1,472,199"
2015,대전광역시,32.7,"49,593","1,518,775"
2015,울산광역시,38,"44,569","1,173,534"
2015,경기도,34.4,"430,790","12,522,606"
2015,강원도,36.7,"56,928","1,549,507"
2015,충청북도,33.9,"53,703","1,583,952"
2015,충청남도,32.1,"73,409","2,288,533"
2015,전라북도,30.7,"57,342","1,869,711"
2015,전라남도,34.9,"66,643","1,908,996"
2015,경상북도,34,"91,876","2,702,826"
2015,경상남도,35.3,"118,843","3,364,702"
2015,제주특별자치도,54.2,"33,819","624,395"
2016,서울특별시,34.6,"343,104","9,930,616"
2016,부산광역시,36.9,"129,211","3,498,529"
2016,대구광역시,34.7,"86,150","2,484,557"
2016,인천광역시,34.1,"100,387","2,943,069"
2016,광주광역시,36.9,"54,271","1,469,214"
2016,대전광역시,32.4,"49,038","1,514,370"
2016,울산광역시,33.9,"39,799","1,172,304"
2016,경기도,37.5,"476,348","12,716,780"
2016,강원도,37.9,"58,814","1,550,806"
2016,충청북도,35.3,"56,179","1,591,625"
2016,충청남도,30.8,"72,072","2,339,775"
2016,전라북도,28.6,"53,375","1,864,791"
2016,전라남도,33,"62,794","1,903,914"
2016,경상북도,32.6,"88,059","2,700,398"
2016,경상남도,33.9,"114,410","3,373,871"
2016,제주특별자치도,54.6,"35,003","641,597"
2017,서울특별시,32.5,"320,193","9,857,426"
2017,부산광역시,33.6,"116,449","3,470,653"
2017,대구광역시,30.3,"75,016","2,475,231"
2017,인천광역시,31,"91,385","2,948,542"
2017,광주광역시,32.9,"48,213","1,463,770"
2017,대전광역시,31.3,"46,988","1,502,227"
2017,울산광역시,30,"34,912","1,165,132"
2017,경기도,32.4,"417,066","12,873,895"
2017,강원도,34.3,"53,171","1,550,142"
2017,충청북도,31.6,"50,387","1,594,432"
2017,충청남도,28.1,"67,276","2,396,870"
2017,전라북도,26.4,"48,979","1,854,607"
2017,전라남도,28.4,"53,892","1,896,424"
2017,경상북도,29.7,"80,061","2,691,706"
2017,경상남도,29.8,"100,775","3,380,404"
2017,제주특별자치도,47.7,"31,368","657,083"
2018,서울특별시,31.6,"308,997","9,765,623"
2018,부산광역시,32.1,"110,628","3,441,453"
2018,대구광역시,29.4,"72,341","2,461,769"
2018,인천광역시,29.2,"86,391","2,954,642"
2018,광주광역시,29.9,"43,569","1,459,336"
2018,대전광역시,30.6,"45,527","1,489,936"
2018,울산광역시,28.4,"32,764","1,155,623"
2018,경기도,29.7,"388,938","13,077,153"
2018,강원도,29.3,"45,233","1,543,052"
2018,충청북도,30.2,"48,315","1,599,252"
2018,충청남도,28.1,"68,577","2,440,408"
2018,전라북도,26.1,"47,944","1,836,832"
2018,전라남도,27.1,"50,993","1,882,970"
2018,경상북도,27.8,"74,356","2,676,831"
2018,경상남도,26.8,"90,267","3,373,988"
2018,제주특별자치도,41.1,"27,427","667,191"
