시도,구군,2019. 09,2019. 10,2019. 11,2019. 12,2020. 01,2020. 02
서울,서울,21,31,40,42,42,41
부산,부산,24,27,35,35,32,34
대구,대구,23,27,41,42,37,38
인천,인천,28,35,41,40,42,37
광주,광주,27,35,43,33,36,32
대전,대전,22,29,43,40,41,38
울산,울산,25,27,34,33,30,31
세종,세종,23,32,45,46,47,43
경기,수원,24,32,42,43,44,42
경기,안양,25,36,48,49,49,46
경기,성남,24,33,42,43,44,43
경기,의정부,22,34,45,45,47,42
경기,광명,29,41,49,42,50,47
경기,안산,27,36,44,45,49,44
경기,평택,33,43,51,47,49,45
경기,과천,26,33,44,43,45,43
경기,구리,23,34,46,48,47,44
경기,의왕,25,33,44,46,47,43
경기,고양,26,37,47,44,46,42
경기,광주,22,32,47,57,54,50
경기,군포,24,36,43,43,44,42
경기,시흥,34,46,53,52,54,47
경기,부천,36,51,57,52,53,45
경기,남양주,21,32,44,44,40,42
경기,용인,24,34,47,50,48,47
경기,김포,28,42,49,48,48,42
경기,오산,24,31,44,41,43,40
경기,하남,18,27,43,43,46,43
경기,화성,28,39,47,46,48,44
경기,양주,23,37,47,42,41,37
경기,동두천,21,33,47,48,45,41
경기,안성,22,37,53,48,47,46
경기,이천,21,35,46,47,47,46
경기,파주,30,45,53,50,48,43
경기,포천,23,35,52,56,56,51
경기,여주,23,34,49,49,47,45
경기,연천,18,29,39,40,36,30
경기,가평,16,26,35,38,36,35
경기,양평,20,29,40,42,41,41
경기,도평균,26,37,47,47,47,44
강원,양구,19,25,35,37,33,34
강원,고성,23,27,28,27,23,28
강원,정선,20,29,37,41,36,40
강원,횡성,20,28,41,46,42,43
강원,춘천,20,31,45,47,45,42
강원,강릉,25,29,-,30,25,32
강원,원주,21,28,38,40,39,36
강원,동해,19,25,30,24,21,28
강원,삼척,20,25,26,25,22,28
강원,평창,24,31,40,43,39,41
강원,양양,17,25,27,26,23,28
강원,속초,25,32,31,31,25,32
강원,영월,21,28,37,37,40,41
강원,철원,20,29,39,40,36,34
강원,홍천,20,29,43,51,50,47
강원,화천,19,23,30,33,32,34
강원,태백,25,31,38,36,33,34
강원,인제,15,21,28,31,27,30
강원,도평균,21,28,36,37,34,36
충북,괴산,20,32,47,40,38,36
충북,음성,21,31,50,46,44,41
충북,청주,24,34,47,47,48,45
충북,충주,22,34,49,48,50,46
충북,제천,21,32,50,49,43,39
충북,단양,29,35,56,47,45,36
충북,진천,25,35,47,45,47,43
충북,옥천,23,31,45,45,44,40
충북,영동,23,29,42,43,41,40
충북,증평,21,32,47,46,50,42
충북,보은,18,29,42,44,42,41
충북,도평균,23,33,47,46,46,42
충남,천안,26,35,50,47,49,47
충남,당진,32,47,53,52,53,52
충남,서산,27,37,40,37,42,40
충남,아산,31,48,55,50,52,49
충남,논산,26,34,46,42,44,47
충남,태안,28,38,40,37,41,39
충남,보령,23,36,43,39,43,44
충남,홍성,26,38,43,38,42,38
충남,공주,22,31,39,40,39,37
충남,부여,24,32,43,40,43,45
충남,청양,18,31,38,36,39,41
충남,금산,24,36,51,49,50,47
충남,예산,25,37,45,41,46,43
충남,계룡,21,27,41,38,42,41
충남,서천,26,35,40,35,41,45
충남,도평균,27,38,46,42,45,44
전북,임실,18,23,36,33,34,32
전북,전주,29,39,48,39,45,39
전북,군산,28,40,49,41,41,40
전북,익산,28,40,50,40,46,42
전북,남원,21,23,33,29,30,28
전북,정읍,29,35,39,32,37,30
전북,고창,27,32,36,32,35,32
전북,부안,32,40,42,33,36,33
전북,김제,27,39,46,39,44,38
전북,완주,21,28,39,35,40,39
전북,진안,19,24,38,33,34,34
전북,무주,17,19,27,27,27,26
전북,순창,26,29,35,33,36,34
전북,장수,30,-,51,46,53,-
전북,도평균,26,34,43,36,40,36
전남,화순,20,27,33,26,34,37
전남,여수,23,24,34,26,27,28
전남,광양,21,21,31,26,25,29
전남,순천,21,22,34,27,27,28
전남,목포,28,34,39,32,38,36
전남,영암,28,35,42,41,42,39
전남,나주,18,25,34,27,30,25
전남,담양,21,27,39,27,29,36
전남,장성,21,31,39,34,37,31
전남,해남,23,32,35,28,33,33
전남,영광,24,36,41,34,43,34
전남,장흥,21,28,34,28,30,29
전남,진도,21,29,33,26,37,35
전남,완도,20,25,34,23,27,28
전남,함평,21,32,39,36,43,39
전남,고흥,20,25,33,26,29,33
전남,신안,17,26,30,23,30,25
전남,무안,33,43,44,35,43,39
전남,강진,22,25,28,26,31,29
전남,곡성,20,26,41,34,39,34
전남,구례,24,27,36,33,34,31
전남,보성,23,26,38,33,37,38
전남,도평균,22,27,35,28,31,31
경북,영덕,,,,28,28,30
경북,영천,23,30,45,44,39,38
경북,의성,,,,,11,30
경북,울릉도,20,26,26,23,21,24
경북,포항,27,33,42,39,37,38
경북,구미,29,32,45,48,44,43
경북,김천,24,31,41,43,37,37
경북,경주,22,27,39,37,30,31
경북,안동,19,26,36,39,36,35
경북,영주,31,47,64,66,,
경북,경산,23,27,41,45,37,39
경북,상주,22,30,45,40,37,37
경북,칠곡,24,27,39,38,36,36
경북,울진,18,24,27,26,23,29
경북,봉화,13,17,21,22,19,25
경북,고령,,24,31,31,29,30
경북,군위,,,,,22,32
경북,청도,,,,,,33
경북,문경,,,,,,34
경북,도평균,25,31,40,39,34,35
경남,창원,29,32,38,34,29,31
경남,진주,28,29,38,33,28,32
경남,하동,,19,27,27,26,31
경남,김해,26,30,38,37,33,36
경남,양산,28,32,38,35,29,39
경남,거제,30,32,36,29,28,33
경남,사천,22,25,35,34,32,36
경남,밀양,23,26,37,33,28,37
경남,통영,29,32,37,31,28,31
경남,고성,30,32,39,33,28,29
경남,거창,24,,40,37,33,32
경남,함안,30,,42,37,30,33
경남,함양,20,27,36,30,28,29
경남,남해,27,28,35,30,26,33
경남,산청,,,27,25,25,27
경남,의령,,,28,27,26,26
경남,창녕,,,34,33,31,33
경남,합천,,,27,26,25,26
경남,도평균,27,30,37,33,29,32
제주,제주,28,34,44,33,35,38
제주,서귀포,23,31,38,27,29,32
제주,도평균,25,32,40,29,31,34
