species,length,height
Bream,30,11.52
Bream,31.2,12.48
Bream,31.1,12.3778
Bream,33.5,12.73
Bream,34,12.444
Bream,34.7,13.6024
Bream,34.5,14.1795
Bream,35,12.67
Bream,35.1,14.0049
Bream,36.2,14.2266
Bream,36.2,14.2628
Bream,36.2,14.3714
Bream,36.4,13.7592
Bream,37.3,13.9129
Bream,37.2,14.9544
Bream,37.2,15.438
Bream,38.3,14.8604
Bream,38.5,14.938
Bream,38.6,15.633
Bream,38.7,14.4738
Bream,39.5,15.1285
Bream,39.2,15.9936
Bream,39.7,15.5227
Bream,40.6,15.4686
Bream,40.5,16.2405
Bream,40.9,16.36
Bream,40.6,16.3618
Bream,41.5,16.517
Bream,41.6,16.8896
Bream,42.6,18.957
Bream,44.1,18.0369
Bream,44,18.084
Bream,45.3,18.7542
Bream,45.9,18.6354
Bream,46.5,17.6235
Perch,8.8,2.112
Perch,14.7,3.528
Perch,16,3.824
Perch,17.2,4.5924
Perch,18.5,4.588
Perch,19.2,5.2224
Perch,19.4,5.1992
Perch,20.2,5.6358
Perch,20.8,5.1376
Perch,21,5.082
Perch,22.5,5.6925
Perch,22.5,5.9175
Perch,22.5,5.6925
Perch,22.8,6.384
Perch,23.5,6.11
Perch,23.5,5.64
Perch,23.5,6.11
Perch,23.5,5.875
Perch,23.5,5.5225
Perch,24,5.856
Perch,24,6.792
Perch,24.2,5.9532
Perch,24.5,5.2185
Perch,25,6.275
Perch,25.5,7.293
Perch,25.5,6.375
Perch,26.2,6.7334
Perch,26.5,6.4395
Perch,27,6.561
Perch,28,7.168
Perch,28.7,8.323
Perch,28.9,7.1672
Perch,28.9,7.0516
Perch,28.9,7.2828
Perch,29.4,7.8204
Perch,30.1,7.5852
Perch,31.6,7.6156
Perch,34,10.03
Perch,36.5,10.2565
Perch,37.3,11.4884
Perch,39,10.881
Perch,38.3,10.6091
Perch,39.4,10.835
Perch,39.3,10.5717
Perch,41.4,11.1366
Perch,41.4,11.1366
Perch,41.3,12.4313
Perch,42.3,11.9286
Perch,42.5,11.73
Perch,42.4,12.3808
Perch,42.5,11.135
Perch,44.6,12.8002
Perch,45.2,11.9328
Perch,45.5,12.5125
Perch,46,12.604
Perch,46.6,12.4888
