년,월,운항도착,운항출발,운항계,여객도착,여객출발,여객계,화물도착,화물출발,화물계
2002,1,4819 ,4829 ,9648 ,820552 ,856870 ,1677422 ,64511 ,77184 ,141695 
2002,2,4543 ,4544 ,9087 ,813377 ,791115 ,1604492 ,66329 ,74556 ,140885 
2002,3,4999 ,4995 ,9994 ,879511 ,849806 ,1729317 ,84273 ,94535 ,178808 
2002,4,5058 ,5049 ,10107 ,838173 ,846182 ,1684355 ,75450 ,88463 ,163912 
2002,5,5344 ,5345 ,10689 ,818034 ,802216 ,1620250 ,78388 ,90242 ,168630 
2002,6,5274 ,5275 ,10549 ,766387 ,786825 ,1553212 ,80276 ,90170 ,170446 
2002,7,5580 ,5576 ,11156 ,912306 ,979788 ,1892094 ,79282 ,95223 ,174504 
2002,8,5870 ,5858 ,11728 ,1141321 ,1057708 ,2199029 ,80383 ,92097 ,172480 
2002,9,5355 ,5349 ,10704 ,845483 ,831926 ,1677409 ,77076 ,92366 ,169442 
2002,10,5474 ,5487 ,10961 ,913098 ,926075 ,1839173 ,83319 ,103873 ,187191 
2002,11,5293 ,5294 ,10587 ,846513 ,856277 ,1702790 ,81512 ,99325 ,180837 
2002,12,5420 ,5419 ,10839 ,881246 ,859616 ,1740862 ,80512 ,87525 ,168037 
2003,1,5617 ,5633 ,11250 ,936872 ,982784 ,1919656 ,73736 ,86481 ,160217 
2003,2,5009 ,4985 ,9994 ,850903 ,853558 ,1704461 ,72430 ,79696 ,152126 
2003,3,5444 ,5434 ,10878 ,801905 ,763943 ,1565848 ,84020 ,98596 ,182616 
2003,4,4800 ,4790 ,9590 ,542955 ,517320 ,1060275 ,72384 ,87385 ,159769 
2003,5,4670 ,4654 ,9324 ,508108 ,506362 ,1014470 ,75450 ,90209 ,165658 
2003,6,4663 ,4669 ,9332 ,627211 ,648536 ,1275747 ,78573 ,94137 ,172709 
2003,7,5518 ,5520 ,11038 ,853786 ,927129 ,1780915 ,82436 ,98916 ,181351 
2003,8,6030 ,6023 ,12053 ,1126549 ,1047700 ,2174249 ,85679 ,102443 ,188122 
2003,9,5660 ,5641 ,11301 ,858370 ,864582 ,1722952 ,82507 ,103193 ,185700 
2003,10,5955 ,5961 ,11916 ,923881 ,940903 ,1864784 ,90558 ,114920 ,205478 
2003,11,5770 ,5774 ,11544 ,906018 ,941245 ,1847263 ,89074 ,113418 ,202492 
2003,12,5980 ,5975 ,11955 ,944929 ,914054 ,1858983 ,88128 ,106148 ,194276 
2004,1,6176 ,6153 ,12329 ,980885 ,1034419 ,2015304 ,78069 ,96203 ,174271 
2004,2,5612 ,5609 ,11221 ,915404 ,892406 ,1807810 ,89421 ,103330 ,192751 
2004,3,5915 ,5889 ,11804 ,875254 ,844136 ,1719390 ,94976 ,116645 ,211621 
2004,4,5889 ,5884 ,11773 ,898653 ,888829 ,1787482 ,91122 ,111114 ,202236 
2004,5,6157 ,6132 ,12289 ,944220 ,939306 ,1883526 ,94400 ,115415 ,209814 
2004,6,6048 ,6057 ,12105 ,972831 ,986170 ,1959001 ,94556 ,115193 ,209749 
2004,7,6616 ,6612 ,13228 ,1097194 ,1158207 ,2255401 ,99692 ,116747 ,216439 
2004,8,6803 ,6782 ,13585 ,1274875 ,1191852 ,2466727 ,97462 ,114613 ,212075 
2004,9,6352 ,6358 ,12710 ,968594 ,984694 ,1953288 ,94981 ,116684 ,211665 
2004,10,6546 ,6564 ,13110 ,1062048 ,1065466 ,2127514 ,100589 ,125976 ,226565 
2004,11,6309 ,6306 ,12615 ,1022194 ,1029458 ,2051652 ,94531 ,123380 ,217911 
2004,12,6486 ,6508 ,12994 ,1037094 ,1019998 ,2057092 ,98017 ,114699 ,212716 
2005,1,6578 ,6581 ,13159 ,1062028 ,1117610 ,2179638 ,90661 ,107793 ,198453 
2005,2,6063 ,6065 ,12128 ,1026833 ,998966 ,2025799 ,86750 ,98049 ,184799 
2005,3,6483 ,6494 ,12977 ,1010704 ,1011912 ,2022616 ,102424 ,119660 ,222084 
2005,4,6507 ,6505 ,13012 ,1013824 ,1021015 ,2034839 ,96979 ,113516 ,210496 
2005,5,6762 ,6760 ,13522 ,1025316 ,1054412 ,2079728 ,94753 ,114091 ,208843 
2005,6,6637 ,6641 ,13278 ,1093111 ,1106669 ,2199780 ,100394 ,114504 ,214898 
2005,7,7042 ,7060 ,14102 ,1173007 ,1247635 ,2420642 ,99390 ,114662 ,214052 
2005,8,7073 ,7083 ,14156 ,1340469 ,1269646 ,2610115 ,94239 ,112430 ,206669 
2005,9,6646 ,6647 ,13293 ,1016976 ,1035310 ,2052286 ,97119 ,115514 ,212633 
2005,10,6957 ,6960 ,13917 ,1148528 ,1121457 ,2269985 ,103123 ,126418 ,229542 
2005,11,6709 ,6750 ,13459 ,1018598 ,1027468 ,2046066 ,101896 ,124137 ,226032 
2005,12,6909 ,6921 ,13830 ,1071608 ,1038312 ,2109920 ,103896 ,114970 ,218866 
2006,1,7162 ,7147 ,14309 ,1148708 ,1143450 ,2292158 ,97778 ,109513 ,207291 
2006,2,6456 ,6475 ,12931 ,1090768 ,1104744 ,2195512 ,95261 ,103260 ,198522 
2006,3,7060 ,7076 ,14136 ,1073443 ,1042160 ,2115603 ,116446 ,123524 ,239970 
2006,4,7107 ,7104 ,14211 ,1082405 ,1073044 ,2155449 ,109277 ,117266 ,226543 
2006,5,7317 ,7320 ,14637 ,1132629 ,1119103 ,2251732 ,104675 ,112718 ,217393 
2006,6,7278 ,7291 ,14569 ,1129146 ,1132771 ,2261917 ,109062 ,114082 ,223143 
2006,7,7690 ,7700 ,15390 ,1223459 ,1305577 ,2529036 ,112923 ,117192 ,230115 
2006,8,8092 ,8081 ,16173 ,1444240 ,1351244 ,2795484 ,115891 ,121445 ,237336 
2006,9,7848 ,7850 ,15698 ,1130314 ,1166800 ,2297114 ,118739 ,126917 ,245656 
2006,10,8321 ,8325 ,16646 ,1256732 ,1224607 ,2481339 ,118874 ,129258 ,248132 
2006,11,8116 ,8131 ,16247 ,1182304 ,1196931 ,2379235 ,118593 ,132057 ,250649 
2006,12,8530 ,8535 ,17065 ,1220986 ,1215551 ,2436537 ,120263 ,124088 ,244351 
2007,1,8729 ,8735 ,17464 ,1289449 ,1366673 ,2656122 ,108750 ,116249 ,225000 
2007,2,8036 ,8036 ,16072 ,1260901 ,1186197 ,2447098 ,110719 ,109817 ,220535 
2007,3,8651 ,8669 ,17320 ,1271005 ,1249102 ,2520107 ,132406 ,130790 ,263195 
2007,4,8599 ,8599 ,17198 ,1220375 ,1204363 ,2424738 ,123747 ,127121 ,250868 
2007,5,8848 ,8840 ,17688 ,1263285 ,1272809 ,2536094 ,122530 ,124265 ,246795 
2007,6,8639 ,8619 ,17258 ,1262565 ,1257595 ,2520160 ,125957 ,124466 ,250423 
2007,7,9177 ,9183 ,18360 ,1376017 ,1455991 ,2832008 ,125992 ,129997 ,255990 
2007,8,9356 ,9333 ,18689 ,1573064 ,1469930 ,3042994 ,127319 ,131399 ,258717 
2007,9,8938 ,8919 ,17857 ,1266412 ,1243063 ,2509475 ,125580 ,134678 ,260258 
2007,10,8968 ,8963 ,17931 ,1314232 ,1328262 ,2642494 ,127918 ,144074 ,271992 
2007,11,8725 ,8733 ,17458 ,1263542 ,1265175 ,2528717 ,129416 ,143373 ,272789 
2007,12,9060 ,9071 ,18131 ,1291554 ,1275903 ,2567457 ,130224 ,132246 ,262471 
2008,1,9171 ,9197 ,18368 ,1387787 ,1429411 ,2817198 ,120986 ,128511 ,249497 
2008,2,8540 ,8554 ,17094 ,1354222 ,1303463 ,2657685 ,115466 ,119160 ,234626 
2008,3,8935 ,8951 ,17886 ,1275695 ,1224691 ,2500386 ,129983 ,137825 ,267808 
2008,4,8695 ,8720 ,17415 ,1212479 ,1227718 ,2440197 ,123105 ,130781 ,253886 
2008,5,9100 ,9118 ,18218 ,1301704 ,1273347 ,2575051 ,120534 ,130141 ,250675 
2008,6,8677 ,8688 ,17365 ,1247277 ,1240950 ,2488227 ,122060 ,128506 ,250566 
2008,7,9111 ,9123 ,18234 ,1299669 ,1370004 ,2669673 ,119576 ,131017 ,250593 
2008,8,9251 ,9235 ,18486 ,1448432 ,1379176 ,2827608 ,119198 ,129950 ,249148 
2008,9,8485 ,8475 ,16960 ,1105069 ,1089201 ,2194270 ,110147 ,124728 ,234876 
2008,10,8788 ,8809 ,17597 ,1223224 ,1230912 ,2454136 ,111048 ,133661 ,244709 
2008,11,8443 ,8441 ,16884 ,1065235 ,1064533 ,2129768 ,100793 ,119962 ,220755 
2008,12,8315 ,8312 ,16627 ,1107849 ,1111474 ,2219323 ,92334 ,104612 ,196946 
2009,1,8490 ,8503 ,16993 ,1206719 ,1244115 ,2450834 ,85783 ,103570 ,189353 
2009,2,7601 ,7589 ,15190 ,1157544 ,1132739 ,2290283 ,89803 ,106315 ,196117 
2009,3,8376 ,8372 ,16748 ,1137599 ,1109821 ,2247420 ,100873 ,127321 ,228194 
2009,4,8128 ,8140 ,16268 ,1130211 ,1161997 ,2292208 ,96425 ,122074 ,218499 
2009,5,8414 ,8405 ,16819 ,1109332 ,1075888 ,2185220 ,100446 ,120897 ,221343 
2009,6,7916 ,7923 ,15839 ,1045893 ,1060818 ,2106711 ,104366 ,118588 ,222954 
2009,7,8536 ,8559 ,17095 ,1275680 ,1342855 ,2618535 ,110231 ,128040 ,238271 
2009,8,8861 ,8845 ,17706 ,1487449 ,1425630 ,2913079 ,111040 ,129692 ,240732 
2009,9,8146 ,8146 ,16292 ,1137001 ,1121780 ,2258781 ,110497 ,135154 ,245650 
2009,10,8372 ,8368 ,16740 ,1168623 ,1194032 ,2362655 ,116038 ,141638 ,257676 
2009,11,8221 ,8230 ,16451 ,1140527 ,1144911 ,2285438 ,117047 ,148311 ,265358 
2009,12,8384 ,8393 ,16777 ,1251660 ,1286946 ,2538606 ,118997 ,139165 ,258161 
2010,1,8537 ,8532 ,17069 ,1333697 ,1409664 ,2743361 ,113821 ,134644 ,248465 
2010,2,7888 ,7928 ,15816 ,1309783 ,1261439 ,2571222 ,110650 ,128196 ,238846 
2010,3,8640 ,8644 ,17284 ,1409828 ,1341048 ,2750876 ,132080 ,153885 ,285965 
2010,4,8548 ,8567 ,17115 ,1316541 ,1313037 ,2629578 ,123408 ,147522 ,270930 
2010,5,9082 ,9086 ,18168 ,1366559 ,1350206 ,2716765 ,130530 ,152851 ,283381 
2010,6,8781 ,8783 ,17564 ,1338071 ,1334296 ,2672367 ,123251 ,143748 ,266999 
2010,7,9409 ,9425 ,18834 ,1466865 ,1522715 ,2989580 ,130435 ,146223 ,276658 
2010,8,9703 ,9679 ,19382 ,1662011 ,1585482 ,3247493 ,126350 ,137566 ,263916 
2010,9,9139 ,9154 ,18293 ,1385397 ,1370672 ,2756069 ,122754 ,135850 ,258604 
2010,10,9335 ,9334 ,18669 ,1491788 ,1492686 ,2984474 ,132345 ,150594 ,282938 
2010,11,9002 ,8974 ,17976 ,1374448 ,1358880 ,2733328 ,125273 ,143814 ,269087 
2010,12,9322 ,9343 ,18665 ,1321656 ,1362156 ,2683812 ,129405 ,140537 ,269942 
2011,1,9700 ,9693 ,19393 ,1481662 ,1535380 ,3017042 ,124538 ,135575 ,260113 
2011,2,8692 ,8692 ,17384 ,1409689 ,1338099 ,2747788 ,113512 ,117894 ,231406 
2011,3,9369 ,9367 ,18736 ,1376043 ,1283307 ,2659350 ,137553 ,145271 ,282824 
2011,4,9135 ,9117 ,18252 ,1309378 ,1277800 ,2587178 ,124799 ,134585 ,259384 
2011,5,9557 ,9530 ,19087 ,1404509 ,1378822 ,2783331 ,124603 ,128706 ,253309 
2011,6,9417 ,9423 ,18840 ,1429046 ,1422353 ,2851399 ,126535 ,129252 ,255787 
2011,7,10005 ,10018 ,20023 ,1582324 ,1645215 ,3227539 ,133371 ,136540 ,269911 
2011,8,10213 ,10198 ,20411 ,1770068 ,1676782 ,3446850 ,127914 ,130813 ,258727 
2011,9,9605 ,9591 ,19196 ,1424863 ,1458534 ,2883397 ,118833 ,130859 ,249691 
2011,10,9879 ,9891 ,19770 ,1549971 ,1529224 ,3079195 ,126136 ,139664 ,265800 
2011,11,9363 ,9380 ,18743 ,1395917 ,1419064 ,2814981 ,117669 ,134931 ,252600 
2011,12,9881 ,9864 ,19745 ,1466722 ,1497594 ,2964316 ,124733 ,135414 ,260147 
2012,1,10122 ,10116 ,20238 ,1580281 ,1642899 ,3223180 ,109693 ,122421 ,232113 
2012,2,9409 ,9441 ,18850 ,1547908 ,1500078 ,3047986 ,118843 ,127149 ,245992 
2012,3,10020 ,10012 ,20032 ,1538283 ,1454903 ,2993186 ,127091 ,139915 ,267006 
2012,4,9934 ,9929 ,19863 ,1531621 ,1521183 ,3052804 ,117819 ,129342 ,247161 
2012,5,10406 ,10412 ,20818 ,1542031 ,1533628 ,3075659 ,119649 ,129427 ,249076 
2012,6,10296 ,10294 ,20590 ,1585185 ,1577539 ,3162724 ,123906 ,131958 ,255864 
2012,7,11188 ,11186 ,22374 ,1717080 ,1821741 ,3538821 ,128128 ,131457 ,259585 
2012,8,11405 ,11413 ,22818 ,1968380 ,1898699 ,3867079 ,123619 ,133200 ,256819 
2012,9,10861 ,10861 ,21722 ,1583813 ,1618707 ,3202520 ,121395 ,139320 ,260714 
2012,10,11255 ,11260 ,22515 ,1686051 ,1663466 ,3349517 ,125294 ,139368 ,264662 
2012,11,10807 ,10801 ,21608 ,1556890 ,1578188 ,3135078 ,123244 ,140322 ,263566 
2012,12,11311 ,11298 ,22609 ,1651426 ,1670884 ,3322310 ,123648 ,133127 ,256775 
2013,1,11562 ,11591 ,23153 ,1757543 ,1828125 ,3585668 ,114579 ,125925 ,240504 
2013,2,10526 ,10517 ,21043 ,1673383 ,1646434 ,3319817 ,107404 ,114379 ,221784 
2013,3,11308 ,11283 ,22591 ,1779533 ,1641589 ,3421122 ,132519 ,144110 ,276628 
2013,4,10794 ,10801 ,21595 ,1563269 ,1566536 ,3129805 ,122389 ,135313 ,257702 
2013,5,11291 ,11295 ,22586 ,1577493 ,1578185 ,3155678 ,125833 ,131863 ,257697 
2013,6,10884 ,10857 ,21741 ,1686446 ,1669643 ,3356089 ,126125 ,129133 ,255258 
2013,7,11775 ,11810 ,23585 ,1812694 ,1917130 ,3729824 ,125995 ,131857 ,257852 
2013,8,12053 ,12045 ,24098 ,2089722 ,2010084 ,4099806 ,127129 ,133672 ,260801 
2013,9,11235 ,11205 ,22440 ,1726088 ,1711768 ,3437856 ,122398 ,132306 ,254704 
2013,10,11424 ,11457 ,22881 ,1756877 ,1760075 ,3516952 ,129421 ,144575 ,273995 
2013,11,11050 ,11045 ,22095 ,1617982 ,1635684 ,3253666 ,129434 ,143573 ,273007 
2013,12,11719 ,11697 ,23416 ,1726449 ,1750096 ,3476545 ,128385 ,139255 ,267640 
2014,1,11982 ,11998 ,23980 ,1872121 ,1940258 ,3812379 ,122756 ,135900 ,258656 
2014,2,10774 ,10767 ,21541 ,1780462 ,1720309 ,3500771 ,114172 ,121465 ,235637 
2014,3,11796 ,11778 ,23574 ,1791495 ,1702972 ,3494467 ,137620 ,150135 ,287755 
2014,4,11425 ,11433 ,22858 ,1755112 ,1755965 ,3511077 ,126465 ,141633 ,268098 
2014,5,11968 ,11958 ,23926 ,1802910 ,1746639 ,3549549 ,128131 ,136186 ,264317 
2014,6,11674 ,11647 ,23321 ,1835480 ,1822202 ,3657682 ,130223 ,133097 ,263320 
2014,7,12577 ,12591 ,25168 ,2006957 ,2073232 ,4080189 ,135630 ,138362 ,273991 
2014,8,13166 ,13105 ,26271 ,2309160 ,2220149 ,4529309 ,134400 ,141226 ,275627 
2014,9,12259 ,12252 ,24511 ,1876284 ,1860387 ,3736671 ,125387 ,137537 ,262924 
2014,10,12646 ,12645 ,25291 ,2005410 ,2017014 ,4022424 ,135243 ,150043 ,285286 
2014,11,12103 ,12080 ,24183 ,1827404 ,1835828 ,3663232 ,134496 ,153514 ,288010 
2014,12,12706 ,12713 ,25419 ,1951979 ,2002370 ,3954349 ,133719 ,145772 ,279490 
2015,1,13159 ,13165 ,26324 ,2124023 ,2211888 ,4335911 ,125930 ,140543 ,266473 
2015,2,11957 ,11952 ,23909 ,2100612 ,1977951 ,4078563 ,123779 ,130909 ,254688 
2015,3,12839 ,12830 ,25669 ,2074375 ,2019016 ,4093391 ,146588 ,155349 ,301937 
2015,4,12562 ,12538 ,25100 ,2077687 ,2100775 ,4178462 ,138135 ,145162 ,283297 
2015,5,13078 ,13067 ,26145 ,2151974 ,2107704 ,4259678 ,139245 ,140160 ,279405 
2015,6,12076 ,12055 ,24131 ,1606828 ,1708279 ,3315107 ,130207 ,129811 ,260018 
2015,7,11544 ,11553 ,23097 ,1781957 ,1870263 ,3652220 ,132718 ,135838 ,268556 
2015,8,12870 ,12825 ,25695 ,2319463 ,2162735 ,4482198 ,134993 ,141511 ,276504 
2015,9,12782 ,12815 ,25597 ,1966692 ,1969849 ,3936541 ,129587 ,143590 ,273176 
2015,10,13422 ,13415 ,26837 ,2214642 ,2195642 ,4410284 ,141987 ,152329 ,294316 
2015,11,12901 ,12857 ,25758 ,2053431 ,2065758 ,4119189 ,137102 ,151091 ,288193 
2015,12,13586 ,13598 ,27184 ,2181025 ,2238641 ,4419666 ,136651 ,147537 ,284187 
2016,1,13920 ,13897 ,27817 ,2443552 ,2492279 ,4935831 ,132550 ,142642 ,275192 
2016,2,13163 ,13124 ,26287 ,2350524 ,2307873 ,4658397 ,121809 ,124654 ,246463 
2016,3,13784 ,13785 ,27569 ,2252656 ,2119644 ,4372300 ,143412 ,154342 ,297754 
2016,4,13448 ,13404 ,26852 ,2250198 ,2241082 ,4491280 ,139248 ,149659 ,288907 
2016,5,14013 ,13927 ,27940 ,2242829 ,2229185 ,4472014 ,136236 ,148131 ,284367 
2016,6,13752 ,13710 ,27462 ,2351095 ,2348970 ,4700065 ,145313 ,150836 ,296148 
2016,7,14999 ,14922 ,29921 ,2591033 ,2692703 ,5283736 ,147543 ,154553 ,302096 
2016,8,15195 ,15165 ,30360 ,2800054 ,2685754 ,5485808 ,144098 ,149837 ,293935 
2016,9,14300 ,14293 ,28593 ,2356922 ,2374461 ,4731383 ,142568 ,155538 ,298106 
2016,10,14754 ,14712 ,29466 ,2511742 ,2459866 ,4971608 ,155603 ,167651 ,323254 
2016,11,14041 ,14045 ,28086 ,2289071 ,2346418 ,4635489 ,151261 ,163930 ,315191 
2016,12,14664 ,14656 ,29320 ,2489712 ,2537774 ,5027486 ,157778 ,163452 ,321230 
2017,1,15181 ,15159 ,30340 ,2727732 ,2809433 ,5537165 ,146173 ,153813 ,299986 
2017,2,13738 ,13740 ,27478 ,2598563 ,2569873 ,5168436 ,139287 ,143933 ,283220 
2017,3,14665 ,14671 ,29336 ,2494753 ,2385106 ,4879859 ,163401 ,166597 ,329998 
2017,4,14099 ,14088 ,28187 ,2321985 ,2438164 ,4760149 ,153749 ,159666 ,313415 
2017,5,14725 ,14715 ,29440 ,2434543 ,2326595 ,4761138 ,152879 ,151668 ,304547 
2017,6,14458 ,14452 ,28910 ,2438284 ,2449989 ,4888273 ,155365 ,153701 ,309066 
2017,7,15598 ,15577 ,31175 ,2602951 ,2736742 ,5339693 ,160252 ,159612 ,319864 
2017,8,15954 ,15939 ,31893 ,2930151 ,2785557 ,5715708 ,158943 ,160285 ,319227 
2017,9,15058 ,15059 ,30117 ,2443967 ,2600837 ,5044804 ,158866 ,168740 ,327607 
2017,10,15716 ,15680 ,31396 ,2758250 ,2513149 ,5271399 ,157257 ,163475 ,320731 
2017,11,15065 ,15062 ,30127 ,2558831 ,2601924 ,5160755 ,163860 ,175550 ,339410 
2017,12,15952 ,15944 ,31896 ,2761652 ,2793001 ,5554653 ,168077 ,171103 ,339180 
2018,1,16595 ,16576 ,33171 ,2933700 ,3057383 ,5991083 ,156973 ,163195 ,320168 
2018,2,14964 ,14938 ,29902 ,2786935 ,2698435 ,5485370 ,143493 ,140246 ,283739 
2018,3,16196 ,16187 ,32383 ,2935160 ,2727266 ,5662426 ,171360 ,170274 ,341633 
2018,4,15498 ,15466 ,30964 ,2736774 ,2745205 ,5481979 ,161361 ,162326 ,323688 
2018,5,16035 ,16054 ,32089 ,2722788 ,2721753 ,5444541 ,161256 ,161669 ,322925 
2018,6,15829 ,15812 ,31641 ,2790883 ,2786844 ,5577727 ,162648 ,158015 ,320663 
2018,7,16512 ,16517 ,33029 ,2829714 ,2971205 ,5800919 ,164899 ,166773 ,331671 
2018,8,16916 ,16888 ,33804 ,3158334 ,3010094 ,6168428 ,163454 ,165562 ,329016 
2018,9,15878 ,15843 ,31721 ,2697760 ,2696932 ,5394692 ,161775 ,168171 ,329946 
2018,10,16540 ,16541 ,33081 ,2947101 ,2860224 ,5807325 ,167630 ,176895 ,344526 
2018,11,16078 ,16066 ,32144 ,2732573 ,2801976 ,5534549 ,163628 ,175588 ,339216 
2018,12,16791 ,16777 ,33568 ,2934773 ,2975951 ,5910724 ,165260 ,165481 ,330741 
2019,1,17134 ,17158 ,34292 ,3026952 ,3225545 ,6252497 ,152131 ,157682 ,309813 
2019,2,15539 ,15530 ,31069 ,2936756 ,2840746 ,5777502 ,134300 ,130881 ,265180 
2019,3,17090 ,17097 ,34187 ,3043199 ,2839320 ,5882519 ,167986 ,163242 ,331228 
2019,4,16466 ,16464 ,32930 ,2906981 ,2879736 ,5786717 ,152898 ,155493 ,308391 
2019,5,17102 ,17105 ,34207 ,2889018 ,2931362 ,5820380 ,155685 ,153053 ,308737 
2019,6,16850 ,16849 ,33699 ,3010871 ,3016753 ,6027624 ,157967 ,151990 ,309957 
2019,7,17626 ,17602 ,35228 ,3038055 ,3193806 ,6231861 ,158198 ,157375 ,315572 
2019,8,17790 ,17776 ,35566 ,3292497 ,3109747 ,6402244 ,159694 ,157599 ,317293 
2019,9,16429 ,16397 ,32826 ,2734249 ,2707974 ,5442223 ,151370 ,155153 ,306523 
2019,10,16693 ,16702 ,33395 ,2964529 ,2917816 ,5882345 ,161290 ,169960 ,331250 
2019,11,16101 ,16108 ,32209 ,2745906 ,2824564 ,5570470 ,159834 ,171945 ,331778 
2019,12,17248 ,17248 ,34496 ,3011080 ,3082260 ,6093340 ,162670 ,167257 ,329927 
2020,1,17869 ,17849 ,35718 ,3116452 ,3192917 ,6309369 ,147604 ,154804 ,302407 
2020,2,13421 ,13382 ,26803 ,1766593 ,1615039 ,3381632 ,138088 ,138073 ,276161 
2020,3,4979 ,4882 ,9861 ,337001 ,272515 ,609516 ,126538 ,123839 ,250377 
2020,4,3341 ,3318 ,6659 ,120868 ,32646 ,153514 ,112836 ,107866 ,220702 
2020,5,3876 ,3871 ,7747 ,94886 ,43038 ,137924 ,112659 ,110768 ,223427 
2020,6,3792 ,3789 ,7581 ,109198 ,73325 ,182523 ,112306 ,107018 ,219324 
