ID,COLLEGE,INCOME,OVERAGE,LEFTOVER,HOUSE,HANDSET_PRICE,OVER_15MINS_CALLS_PER_MONTH,AVERAGE_CALL_DURATION,REPORTED_SATISFACTION,REPORTED_USAGE_LEVEL,CONSIDERING_CHANGE_OF_PLAN,CHURN
544,1,47711,183,17,730589,192,19,5,unsat,little,considering,0
689,0,74132,191,43,535092,349,15,2,unsat,very_little,no,1
3134,1,150419,0,14,204004,682,0,6,unsat,very_high,considering,0
12523,0,159567,0,58,281969,634,1,1,very_unsat,very_high,never_thought,0
2374,1,23392,0,0,216707,233,0,15,unsat,very_little,no,1
17708,1,119591,0,43,231309,714,1,1,very_sat,little,considering,0
6337,1,99548,235,0,238561,294,15,6,very_unsat,little,actively_looking_into_it,1
14459,1,63338,50,57,394791,362,4,1,sat,little,no,0
11134,1,133496,163,11,166179,864,10,5,,little,actively_looking_into_it,1
11959,1,155145,29,18,717451,671,4,4,unsat,high,considering,0
465,0,117558,40,6,403254,263,3,6,very_unsat,very_high,considering,0
9886,1,90927,213,84,162266,303,21,2,very_unsat,very_little,no,1
17572,1,31749,51,0,388298,220,3,2,very_sat,very_high,no,1
14755,0,125511,0,0,162564,619,0,1,very_sat,high,considering,1
12047,1,39476,0,46,975301,132,0,2,very_sat,little,actively_looking_into_it,0
16074,0,85246,0,12,864913,207,0,5,very_unsat,avg,actively_looking_into_it,0
5294,0,116680,189,0,212073,611,28,10,very_unsat,very_high,considering,1
1597,1,92778,0,0,564412,286,5,9,very_unsat,avg,actively_looking_into_it,0
12740,1,64360,48,19,973489,357,5,5,very_unsat,little,considering,0
6385,0,89247,93,19,166814,253,21,5,very_sat,very_little,considering,0
17094,1,78389,192,8,633117,392,25,4,very_unsat,little,considering,0
10882,1,151060,23,55,356870,517,4,1,avg,very_little,no,1
9743,1,27951,0,7,887356,168,0,6,very_unsat,little,no,1
555,0,42564,174,0,270823,209,25,13,unsat,very_little,considering,1
9098,0,144913,0,15,310943,768,1,6,avg,very_high,no,0
8365,1,122272,0,0,963379,708,1,12,very_unsat,very_high,considering,1
15152,0,80273,218,32,916662,318,19,15,very_unsat,little,considering,1
1640,1,144316,66,6,650622,673,0,4,very_unsat,very_little,no,0
1160,0,69417,52,88,686029,331,3,2,very_unsat,little,actively_looking_into_it,1
8071,0,58246,0,0,640137,263,0,11,very_unsat,very_high,considering,1
5341,0,49450,0,0,271378,228,4,9,very_unsat,little,considering,0
8252,0,57157,41,74,248089,656,4,2,very_unsat,very_high,actively_looking_into_it,0
44,0,60057,159,0,439553,321,28,11,very_unsat,little,no,1
2602,0,102848,198,0,309201,764,27,11,avg,little,perhaps,0
2403,0,60890,197,0,645244,371,14,12,very_sat,little,considering,0
5664,1,30191,0,21,556230,161,1,6,very_unsat,little,considering,1
15988,0,87969,65,6,194564,170,3,6,very_unsat,very_little,considering,0
7363,0,34458,0,0,234238,156,0,15,unsat,little,considering,1
15027,0,129806,0,15,345692,498,1,6,very_sat,very_little,never_thought,0
14146,0,128805,182,58,381514,423,28,2,unsat,very_little,no,1
8191,1,140116,158,22,382210,405,28,14,very_sat,very_little,considering,1
8023,1,149029,0,18,677583,837,1,5,very_unsat,little,no,0
19607,0,89152,230,0,605293,282,10,13,very_unsat,very_high,actively_looking_into_it,1
8736,0,95321,236,0,630612,255,19,14,very_unsat,high,considering,0
13558,1,134697,0,0,370297,454,3,2,very_unsat,little,considering,1
13548,1,21472,69,77,899386,578,3,1,very_unsat,very_little,considering,0
15247,0,21676,52,0,717258,140,3,8,avg,very_little,considering,0
5373,1,83250,0,19,294486,339,1,5,unsat,very_high,considering,0
257,1,29215,0,11,829545,147,0,5,very_unsat,very_little,considering,0
19344,0,126802,0,88,265977,629,0,1,very_unsat,avg,considering,0
8230,1,66866,0,24,601204,322,1,14,avg,little,considering,1
10523,1,108123,0,0,987559,472,4,10,unsat,little,actively_looking_into_it,0
3729,1,135755,0,0,377016,535,29,14,very_unsat,avg,considering,0
13699,1,125375,216,37,793744,866,26,6,very_unsat,little,actively_looking_into_it,1
7923,0,85518,173,0,237274,366,18,8,very_sat,little,considering,1
11596,0,117535,61,0,190623,408,3,13,very_sat,very_little,actively_looking_into_it,0
16321,0,27065,63,0,895123,160,4,10,unsat,very_high,actively_looking_into_it,0
4682,1,136294,0,17,231277,722,1,2,unsat,very_high,actively_looking_into_it,0
16318,0,95177,0,24,439663,368,1,5,very_unsat,little,considering,0
13916,0,78777,32,87,667417,265,3,2,sat,very_little,no,0
7530,0,89282,54,23,279395,318,5,6,very_sat,little,actively_looking_into_it,1
2648,0,41504,0,64,474555,143,4,2,unsat,very_high,no,1
3106,0,44068,85,50,242510,207,4,1,unsat,little,actively_looking_into_it,0
18293,1,84726,48,19,211426,369,4,5,very_sat,very_little,considering,0
4783,0,155349,0,80,439967,750,1,1,unsat,little,actively_looking_into_it,1
9567,0,82414,203,83,437796,308,20,1,very_unsat,very_little,considering,1
1824,1,49046,74,37,619694,221,3,2,avg,very_high,no,0
12060,0,138313,101,0,918147,403,4,11,avg,very_high,actively_looking_into_it,0
8632,1,46375,162,24,223945,241,26,4,very_unsat,little,actively_looking_into_it,1
8925,0,41888,0,38,818046,200,0,1,avg,little,actively_looking_into_it,0
2365,0,77995,0,17,782097,373,0,5,very_sat,little,considering,0
8996,0,136220,90,58,171255,471,5,1,sat,little,no,1
16648,1,125334,0,85,329526,501,0,2,very_unsat,very_high,actively_looking_into_it,1
11644,1,155563,167,36,437197,590,24,2,sat,little,considering,1
19564,0,95306,205,16,864429,289,18,4,very_unsat,high,considering,0
11856,0,65038,0,71,992519,288,1,1,very_sat,very_little,considering,1
9691,0,147685,54,0,939222,810,4,8,very_sat,little,perhaps,0
17677,0,121422,247,23,699442,646,18,4,very_unsat,high,actively_looking_into_it,1
13882,1,88851,0,80,566109,342,1,10,very_unsat,little,perhaps,0
305,0,21030,56,0,323875,239,4,9,unsat,very_little,no,0
221,1,35996,210,23,223268,212,14,15,avg,little,actively_looking_into_it,1
16778,1,69067,67,46,209656,379,5,2,unsat,very_high,considering,0
4072,0,64190,0,0,338491,286,1,14,very_unsat,very_high,considering,0
11970,1,57679,47,89,377576,287,3,8,very_unsat,little,actively_looking_into_it,0
10620,0,32601,74,20,293570,214,3,6,avg,very_high,considering,0
19656,0,98987,226,24,523403,399,12,15,very_unsat,little,never_thought,1
13320,0,65994,171,85,264974,333,27,2,very_sat,very_high,considering,1
16853,0,33539,0,68,227953,165,0,1,unsat,little,actively_looking_into_it,1
13712,1,64777,0,8,720317,289,1,6,very_sat,very_high,never_thought,0
16742,0,87614,0,11,219847,277,0,4,unsat,very_little,actively_looking_into_it,0
3800,1,37230,0,0,365044,238,0,9,unsat,avg,considering,1
16424,0,20029,206,16,218249,132,11,5,avg,little,considering,0
15888,1,96719,0,62,290915,398,4,2,very_sat,very_little,perhaps,1
14992,1,62369,0,7,353005,247,0,2,very_unsat,very_high,considering,0
5542,1,149681,219,27,606971,722,27,1,very_unsat,very_high,considering,0
1379,1,104243,150,21,704682,404,4,6,very_unsat,very_high,considering,1
9876,0,62019,74,70,597379,297,5,1,very_sat,very_little,considering,1
11417,0,136803,174,23,437576,143,16,5,avg,very_high,no,1
12946,0,82222,64,9,571656,288,3,1,sat,very_high,actively_looking_into_it,1
16363,0,151957,223,22,183836,721,28,4,very_unsat,very_little,considering,1
19067,0,114022,222,52,340333,666,18,2,very_unsat,very_high,no,1
19683,1,37828,57,0,222546,219,3,5,avg,little,no,1
14853,0,50343,0,13,902022,338,0,6,sat,little,no,0
5391,0,22114,0,0,649945,185,0,11,very_unsat,little,no,0
18732,0,53420,22,8,352597,321,4,4,avg,very_high,actively_looking_into_it,0
8803,1,157632,230,29,868015,839,23,6,unsat,little,never_thought,1
12655,1,99877,229,8,602814,398,0,4,sat,little,considering,0
5730,1,27887,278,30,170754,209,26,1,very_unsat,high,no,0
18818,1,46030,286,0,289619,184,18,11,avg,little,considering,0
4599,0,77465,173,17,227905,338,18,6,unsat,very_little,considering,1
11858,1,63050,0,49,751576,250,0,1,very_unsat,little,no,0
2020,0,127353,0,58,265776,610,14,2,very_unsat,very_high,considering,1
13269,0,47403,0,5,385948,216,1,4,avg,little,considering,0
8293,1,86658,184,12,246572,253,29,5,very_sat,very_high,considering,1
17855,0,49850,237,36,473556,173,12,2,unsat,little,actively_looking_into_it,0
11038,0,60641,33,0,987364,397,3,12,very_sat,little,never_thought,0
10930,1,37074,225,38,349523,199,15,1,very_sat,very_high,considering,1
1194,1,154470,68,0,348440,739,3,9,very_sat,very_little,actively_looking_into_it,1
16560,0,33594,0,28,247987,144,1,2,very_sat,very_little,considering,0
2349,1,57380,204,0,290207,259,28,14,very_unsat,very_high,considering,1
12129,1,59191,0,28,199156,410,1,2,very_unsat,little,considering,0
11794,1,30047,0,29,258078,160,0,2,unsat,very_little,actively_looking_into_it,1
10790,1,135177,38,0,214228,703,3,15,very_sat,little,never_thought,1
4818,1,78042,48,48,227504,382,5,1,very_unsat,very_high,no,0
3466,0,74837,196,22,503230,330,12,9,very_sat,little,considering,1
8726,0,20898,0,0,827823,223,0,8,very_unsat,very_high,actively_looking_into_it,1
9666,0,132408,0,0,655271,524,1,9,very_unsat,very_little,actively_looking_into_it,1
9369,1,85907,0,8,429126,210,1,11,very_sat,little,actively_looking_into_it,0
2985,1,31937,0,27,426584,139,1,1,unsat,little,considering,1
16461,1,26821,153,0,435621,219,29,1,very_unsat,very_high,no,1
7614,0,43803,0,0,800811,164,1,12,avg,very_high,perhaps,0
9929,0,55749,193,66,258181,308,12,2,very_sat,little,no,1
10137,1,96329,0,16,315899,345,1,4,avg,little,actively_looking_into_it,0
13824,1,121121,71,0,357375,404,5,12,very_sat,little,considering,0
4113,1,86288,0,0,171305,749,0,13,very_unsat,little,no,0
3957,1,119288,193,89,170795,808,14,1,very_sat,very_little,considering,1
15986,1,83731,69,19,526465,261,3,4,very_unsat,very_high,never_thought,0
4638,1,24502,0,22,338917,196,1,6,very_unsat,little,considering,1
14566,1,106217,189,24,617590,166,4,5,very_sat,very_high,perhaps,1
16120,0,80536,0,33,263408,264,1,2,very_sat,very_high,actively_looking_into_it,1
5820,1,87463,75,7,775862,358,21,6,unsat,little,considering,1
8525,0,84653,0,11,974214,273,1,6,very_unsat,high,no,0
14748,1,82947,226,69,509306,379,24,1,very_unsat,high,perhaps,1
5825,1,97543,231,0,539754,379,17,15,very_sat,very_high,considering,1
16262,0,53285,0,24,522963,258,3,5,unsat,very_high,no,0
16441,1,106353,54,43,478045,568,5,2,very_sat,very_little,no,1
4471,0,98977,150,0,244392,275,22,9,very_unsat,very_high,considering,1
3514,0,25484,0,14,792616,174,0,15,avg,very_little,considering,0
15342,1,114114,156,88,691325,402,29,2,avg,little,considering,1
13683,1,77799,202,0,666856,372,25,14,very_sat,little,actively_looking_into_it,0
5670,0,82776,226,60,404880,397,19,1,very_unsat,very_high,actively_looking_into_it,1
11146,0,42044,59,0,184307,135,4,12,very_unsat,little,considering,0
12430,0,70496,191,11,160107,262,11,5,avg,very_little,no,1
15617,0,55828,230,25,673301,317,19,2,very_unsat,very_little,actively_looking_into_it,0
7564,1,67690,0,60,249153,302,1,2,very_unsat,high,no,1
8869,0,87556,64,14,990979,324,4,6,avg,very_high,considering,0
2498,0,114714,228,37,525208,562,25,1,avg,very_little,considering,1
16459,1,27809,0,20,285643,265,0,5,unsat,very_little,considering,0
12607,0,74897,0,11,244333,248,1,4,very_sat,little,no,0
18976,1,96835,73,0,539653,372,4,14,unsat,little,no,1
5351,0,37144,73,0,528821,232,5,1,unsat,very_high,actively_looking_into_it,1
15409,1,69957,240,16,956392,345,17,5,very_sat,little,never_thought,0
11238,1,48221,51,8,202029,211,3,6,avg,very_little,considering,1
14947,1,26566,181,0,281191,247,17,14,very_unsat,very_little,actively_looking_into_it,1
4956,0,36167,0,40,940806,174,0,2,very_unsat,little,never_thought,0
3964,1,139961,149,43,297754,822,17,2,very_sat,very_little,considering,1
876,0,40964,0,13,260822,189,0,13,unsat,little,considering,0
717,0,37627,0,6,261686,224,0,6,very_unsat,very_little,no,0
12729,1,99803,199,67,296908,360,13,2,very_sat,high,actively_looking_into_it,1
12826,0,38456,0,18,221333,201,0,6,very_unsat,little,no,0
11853,0,31895,0,0,719922,170,0,12,unsat,little,considering,0
14678,1,127235,0,32,970453,797,0,2,very_unsat,little,perhaps,1
2868,0,153303,57,5,812840,899,4,5,unsat,very_high,actively_looking_into_it,0
3203,0,32016,183,42,862027,170,16,2,very_unsat,very_little,never_thought,0
12262,0,132305,180,0,801996,742,20,11,avg,little,no,1
1152,1,21883,0,29,527858,199,1,2,very_sat,very_little,actively_looking_into_it,1
15679,1,33188,208,0,294263,309,4,10,unsat,little,considering,1
1034,0,107481,63,31,162506,451,3,1,sat,very_little,no,1
6804,0,77310,81,0,223791,270,4,13,very_sat,very_little,actively_looking_into_it,1
14276,0,25105,263,14,881936,185,25,14,very_unsat,very_little,considering,0
19277,0,88596,56,59,524782,371,4,2,unsat,little,never_thought,1
14174,0,40761,0,22,161727,237,0,4,very_unsat,very_high,never_thought,1
7390,1,35789,183,16,653818,161,15,4,avg,high,considering,1
9256,0,64954,227,0,299217,299,11,13,very_unsat,very_high,considering,1
13381,0,25137,61,0,244287,195,3,14,very_unsat,little,considering,0
13781,0,35319,192,66,269330,226,22,10,very_unsat,very_little,actively_looking_into_it,1
4228,0,144306,213,58,176213,899,17,2,avg,little,no,1
145,1,65410,0,32,259440,361,1,2,very_sat,little,no,1
19367,0,28052,89,0,699655,188,5,11,very_sat,high,actively_looking_into_it,0
16829,0,40898,32,0,853353,260,5,9,very_unsat,very_high,no,0
12418,0,37500,80,0,565327,213,3,6,sat,very_little,considering,0
19739,0,129579,229,15,693674,447,27,5,avg,very_high,no,1
12214,0,110522,0,9,166351,392,0,4,very_sat,high,no,0
6289,0,93834,0,57,642665,372,1,2,very_unsat,little,considering,0
757,1,24340,0,16,157568,183,0,4,very_unsat,very_high,actively_looking_into_it,0
5371,1,22854,0,16,717330,232,1,6,sat,little,no,0
5959,1,41325,59,36,824664,225,4,1,very_unsat,little,considering,0
7023,0,113740,42,11,769437,710,5,4,very_sat,high,considering,0
16525,0,129108,43,13,260009,747,5,4,very_sat,very_high,considering,1
1679,1,112406,61,21,795156,487,3,5,very_unsat,very_little,considering,1
10793,0,125565,46,0,402152,537,18,14,very_unsat,very_little,no,0
6093,1,75005,184,62,299657,336,27,6,very_sat,little,considering,1
4084,0,41883,0,8,523111,228,0,6,very_sat,little,considering,1
11375,0,89605,47,68,897552,307,4,1,unsat,little,considering,0
3750,0,40582,0,86,281426,151,1,2,very_unsat,very_little,actively_looking_into_it,0
832,0,35845,218,0,213438,250,20,15,avg,little,no,0
13542,0,54320,0,0,752895,320,1,10,very_sat,little,considering,1
798,1,144835,193,17,180698,677,29,4,avg,very_high,considering,0
11291,0,102780,224,48,233304,788,29,2,very_sat,little,considering,0
17584,1,156793,180,35,464625,876,11,1,very_unsat,little,actively_looking_into_it,1
5473,0,67342,159,48,383122,312,16,1,very_unsat,very_little,considering,1
5262,1,56575,0,61,222784,371,0,1,very_unsat,little,considering,1
14692,0,37783,0,10,168160,166,0,5,avg,high,actively_looking_into_it,0
18874,1,122847,49,10,647743,689,5,6,very_unsat,little,no,0
13557,1,121969,180,10,548543,441,24,5,very_sat,little,considering,0
13067,0,42755,0,70,292237,322,1,1,very_unsat,little,actively_looking_into_it,0
5054,1,73545,69,0,512223,332,4,5,unsat,little,considering,0
13428,0,47329,63,0,263839,340,5,13,unsat,very_high,no,1
17439,0,99484,0,48,406996,315,1,15,very_unsat,little,no,1
10857,0,47544,0,39,253512,239,0,2,very_sat,little,considering,1
5486,0,61501,30,42,454283,358,5,2,very_sat,little,perhaps,1
19372,0,26447,57,43,813246,187,3,6,unsat,little,considering,0
6166,1,79860,234,83,160417,381,11,2,very_sat,little,considering,1
17340,0,41458,203,42,302411,207,10,1,very_unsat,little,never_thought,1
15984,1,121805,0,51,924991,472,0,1,very_unsat,little,perhaps,0
1001,0,46853,67,80,220970,301,5,2,very_sat,little,considering,0
12918,1,31799,238,44,246763,232,20,1,very_sat,very_little,considering,1
8810,0,132005,62,36,499877,561,3,2,unsat,very_little,no,1
19595,0,40219,54,0,906479,349,3,8,very_unsat,little,considering,0
11682,0,93031,0,15,150498,363,1,4,very_unsat,very_high,never_thought,0
6588,0,97840,197,18,710048,340,20,4,very_unsat,very_little,no,0
14940,0,82560,0,0,293346,337,0,8,avg,little,actively_looking_into_it,0
5172,0,128725,0,13,245070,470,0,6,very_sat,very_high,perhaps,0
5834,1,20755,147,0,235724,130,28,11,very_sat,high,considering,1
16824,0,21965,0,0,874048,234,1,1,very_sat,very_little,actively_looking_into_it,0
1254,1,101399,176,10,218787,752,13,6,very_unsat,very_high,never_thought,1
6935,1,32400,59,80,201831,188,5,1,sat,little,no,0
7462,1,29494,76,38,434842,222,4,2,very_sat,high,actively_looking_into_it,1
5330,1,24589,0,14,510657,177,1,5,very_sat,little,perhaps,0
9311,1,36852,42,0,247241,245,4,12,avg,little,considering,1
6177,1,87858,171,0,816735,271,29,13,very_sat,little,considering,0
15383,1,150669,0,0,790236,659,1,9,very_unsat,very_high,never_thought,0
2610,1,52501,0,0,772210,368,1,2,unsat,avg,considering,0
18704,0,39774,160,0,362109,212,26,11,very_unsat,very_high,considering,1
10202,1,28178,0,13,255069,152,1,4,very_sat,little,perhaps,0
17814,1,132990,62,32,376081,718,3,2,very_unsat,very_little,considering,0
5972,1,71677,0,0,607087,356,1,10,very_sat,little,no,1
13496,0,121649,211,0,185573,527,19,5,very_unsat,high,considering,1
15192,1,78369,143,0,195178,380,14,13,very_unsat,little,considering,1
7299,1,110365,243,0,675801,678,16,8,very_unsat,very_little,no,1
9072,0,105917,177,7,288997,549,21,6,very_unsat,very_high,considering,1
8685,1,129416,63,71,575193,197,3,2,very_sat,little,actively_looking_into_it,1
6678,1,127891,174,0,236841,595,22,9,very_sat,very_high,perhaps,0
16456,1,41265,0,11,274366,130,1,6,very_unsat,little,no,0
7286,1,109908,219,0,663203,697,18,13,very_unsat,very_high,considering,1
5728,1,59505,91,74,362390,254,5,12,unsat,high,considering,1
9592,1,98032,50,0,319201,268,3,10,very_unsat,very_high,actively_looking_into_it,0
13942,0,64648,255,37,164391,291,13,1,very_unsat,very_little,considering,1
19529,0,27031,0,0,506777,234,1,14,very_unsat,very_high,no,1
11147,0,94609,38,0,835478,284,3,10,very_unsat,little,considering,0
3605,1,99667,60,6,497765,152,3,4,sat,little,actively_looking_into_it,1
11923,1,35758,189,13,174526,309,11,6,very_sat,very_little,considering,1
3361,1,141550,0,59,608547,521,3,8,very_sat,very_high,no,1
13679,1,127065,200,10,771585,838,29,4,very_unsat,very_little,considering,1
7284,1,106509,56,33,374988,462,4,2,very_sat,very_high,considering,1
2138,1,63512,106,63,485599,253,20,1,sat,little,never_thought,1
1017,1,105998,0,82,260026,276,1,1,very_unsat,very_little,considering,1
1040,0,155867,64,73,172452,745,5,2,very_sat,very_high,considering,0
18381,1,133473,46,6,795856,573,5,4,very_unsat,little,considering,1
2536,1,43226,39,0,478078,863,3,11,unsat,very_high,considering,0
11428,0,57924,0,0,767493,396,0,12,avg,little,never_thought,0
10692,0,21990,0,0,342743,232,0,13,very_sat,little,considering,0
11374,0,37510,167,11,431161,142,18,6,very_unsat,very_high,considering,1
7916,0,32029,66,0,814470,175,3,15,very_sat,very_little,never_thought,0
8927,0,117520,47,85,229857,886,4,1,very_unsat,high,considering,0
15297,1,25809,71,0,444536,165,4,14,very_unsat,high,no,1
8301,1,98084,0,0,185207,398,1,13,avg,little,considering,0
1304,0,64414,71,65,824512,350,5,1,very_unsat,little,never_thought,0
6129,0,36021,0,0,496972,253,0,11,unsat,little,considering,1
9543,1,30789,0,24,729202,163,1,5,very_unsat,little,actively_looking_into_it,0
17483,1,141947,212,35,692136,562,27,2,very_unsat,little,actively_looking_into_it,1
19164,1,58575,241,0,614705,593,20,14,unsat,high,no,1
5540,0,47738,71,0,232091,199,3,13,avg,little,considering,1
17619,0,139479,60,49,275655,885,3,1,avg,very_high,no,1
9831,1,62650,71,0,783468,277,5,15,very_sat,high,considering,1
18070,0,110639,92,7,318146,492,5,6,unsat,high,actively_looking_into_it,1
7006,1,74618,0,89,206294,389,0,1,very_unsat,very_high,no,0
9318,1,24217,0,11,514756,152,0,5,unsat,little,no,0
13245,1,151698,0,54,156868,538,0,1,unsat,very_little,actively_looking_into_it,1
18521,1,25627,0,0,367237,163,0,11,avg,avg,no,1
26,1,47502,0,0,507873,199,1,11,avg,very_high,actively_looking_into_it,0
12535,1,67983,191,0,207208,384,19,14,very_unsat,very_high,no,1
13909,0,151214,0,20,227874,779,1,6,very_sat,very_high,actively_looking_into_it,0
8551,1,142026,55,0,543913,402,3,15,very_sat,little,no,1
6817,0,39123,171,0,426781,164,22,15,sat,very_little,considering,1
12989,1,116515,208,19,815575,709,4,6,very_sat,very_high,no,0
6028,0,45980,83,0,965981,142,3,15,very_sat,little,no,0
9128,0,48550,185,0,351908,200,22,8,very_unsat,very_little,no,1
11765,0,90238,173,0,920347,310,17,15,very_unsat,little,actively_looking_into_it,1
3684,0,98706,147,9,955323,339,20,4,very_sat,very_little,considering,0
4546,1,120138,232,10,329689,511,15,6,very_unsat,high,actively_looking_into_it,1
8449,0,43131,0,0,927350,161,0,15,unsat,little,considering,0
3761,1,159585,0,32,569323,530,0,4,very_unsat,little,considering,1
3165,0,23392,202,6,223073,203,17,5,avg,very_high,never_thought,1
4430,0,117216,174,6,418921,745,26,6,very_sat,very_high,considering,1
15385,1,40530,75,14,457314,248,0,6,unsat,very_little,no,0
11617,0,63171,0,7,232477,288,0,4,very_sat,little,considering,0
13005,1,20962,0,0,408394,194,0,9,very_sat,high,no,1
13456,0,119097,77,0,999472,777,3,11,very_unsat,very_little,actively_looking_into_it,0
10048,1,95098,0,31,406176,340,1,12,very_sat,little,considering,1
14449,0,149050,154,24,470213,771,3,4,very_sat,high,no,1
1136,1,59458,0,0,815034,315,0,11,unsat,little,perhaps,0
4397,0,82646,180,0,600714,284,22,15,unsat,little,no,0
2595,0,76435,38,0,468635,337,5,13,unsat,little,actively_looking_into_it,1
1291,0,33548,50,20,565961,247,3,5,very_unsat,very_high,actively_looking_into_it,1
17521,1,38534,210,18,731109,181,29,6,very_unsat,little,never_thought,0
16130,1,95064,0,24,956705,345,1,4,sat,very_little,never_thought,0
262,0,38536,167,72,643546,160,1,2,very_unsat,very_high,no,0
11054,1,27572,58,17,266921,217,4,4,avg,little,considering,0
9376,0,83350,74,6,507497,369,5,6,very_unsat,little,never_thought,0
1154,1,31992,63,82,954887,178,3,1,very_sat,very_high,considering,0
11540,0,86846,0,16,294300,335,1,5,unsat,little,considering,0
11654,0,47321,210,11,394535,187,26,4,very_sat,little,never_thought,1
1035,1,94564,0,7,295138,399,1,5,very_sat,little,considering,0
562,0,39620,0,15,488709,161,0,4,sat,very_high,actively_looking_into_it,0
3622,0,80120,67,52,491861,378,5,5,very_sat,little,considering,1
6344,1,97278,0,85,308882,324,1,2,very_sat,little,no,1
14072,1,41174,0,0,261622,183,1,8,sat,little,never_thought,1
15774,0,33570,74,14,447831,230,5,5,very_sat,little,actively_looking_into_it,1
9385,0,79790,203,16,521394,346,21,5,very_unsat,little,never_thought,1
9710,0,22777,203,14,978990,485,11,8,unsat,little,considering,0
