ID,COLLEGE,INCOME,OVERAGE,LEFTOVER,HOUSE,HANDSET_PRICE,OVER_15MINS_CALLS_PER_MONTH,AVERAGE_CALL_DURATION,REPORTED_SATISFACTION,REPORTED_USAGE_LEVEL,CONSIDERING_CHANGE_OF_PLAN,CHURN
18992,0,58146,0,0,267569,281,0,12,very_unsat,little,considering,0
17051,1,43253,66,0,303912,189,5,14,very_unsat,little,considering,1
8758,1,68699,0,0,240498,317,0,11,very_unsat,very_high,actively_looking_into_it,0
12801,0,115097,56,0,510790,814,4,15,avg,little,considering,0
8327,1,114119,42,0,586241,495,4,14,very_unsat,little,actively_looking_into_it,1
15527,0,37324,202,22,237281,245,18,5,unsat,very_little,considering,1
17431,0,56568,183,13,244920,305,10,6,very_unsat,very_high,actively_looking_into_it,0
12744,0,106400,0,14,225952,794,1,4,very_sat,very_little,considering,1
2878,0,115429,0,61,555436,361,0,2,very_sat,very_high,actively_looking_into_it,1
16826,0,40900,0,0,913545,187,1,11,very_sat,little,actively_looking_into_it,0
10941,1,144824,62,0,692558,760,10,14,very_sat,very_high,considering,0
19932,1,97409,0,72,177156,269,1,2,unsat,high,considering,1
71,0,23229,0,64,192175,230,1,1,very_sat,avg,actively_looking_into_it,1
12094,1,31715,0,8,390361,609,15,6,very_sat,very_high,actively_looking_into_it,0
3085,0,113747,178,8,253219,502,24,4,unsat,high,actively_looking_into_it,1
18620,1,90696,48,24,159360,302,3,5,very_sat,very_little,actively_looking_into_it,1
1341,0,126752,65,48,896007,817,3,2,very_unsat,very_high,actively_looking_into_it,0
1883,1,95104,67,42,937708,340,5,2,unsat,very_little,perhaps,0
12938,1,117906,0,62,281586,623,0,1,unsat,very_little,actively_looking_into_it,0
3845,0,93722,204,87,758233,346,11,14,very_sat,little,no,0
3152,1,143029,0,62,477563,810,0,1,very_sat,very_high,considering,0
9703,0,114682,201,17,604307,657,26,5,very_sat,very_little,actively_looking_into_it,1
392,0,148919,53,6,392141,682,5,4,very_sat,little,considering,1
7940,1,116611,230,34,212680,752,1,1,very_unsat,very_high,never_thought,1
2844,1,136133,72,13,731487,585,3,4,very_sat,high,no,1
12789,1,98561,46,45,293976,297,5,2,very_unsat,very_high,no,0
11033,1,114044,37,47,171540,811,1,1,very_unsat,very_little,never_thought,1
16523,0,154149,65,69,874210,435,22,1,unsat,very_high,never_thought,1
14893,1,95371,0,78,309385,370,1,9,sat,very_high,perhaps,0
15651,0,54195,62,0,265956,379,5,14,sat,high,perhaps,1
11675,1,87921,206,15,747545,356,25,5,very_sat,very_high,no,0
19853,0,85404,52,66,226227,352,3,1,unsat,avg,considering,1
2995,1,23616,0,55,394707,217,0,1,unsat,very_high,perhaps,1
17510,1,81815,0,27,500613,300,1,1,very_sat,avg,never_thought,1
14068,0,41363,0,14,592602,455,1,6,very_unsat,high,considering,0
14385,1,36939,212,6,685586,155,12,4,avg,little,considering,0
6148,1,157004,44,0,300652,356,1,15,avg,very_high,never_thought,1
9969,1,148619,62,72,216850,376,3,2,sat,little,considering,1
8286,1,61108,234,6,581175,388,26,6,unsat,very_high,considering,1
1199,1,24509,0,0,181006,167,0,11,very_sat,very_little,actively_looking_into_it,0
5278,1,65794,0,13,157144,296,0,9,very_sat,very_high,no,0
14961,1,126597,62,71,210599,687,5,2,very_sat,very_high,actively_looking_into_it,0
18101,0,107127,207,0,234085,650,18,2,very_sat,little,actively_looking_into_it,1
16375,1,56461,56,71,846499,303,4,1,very_unsat,high,no,0
6217,1,97554,0,0,407304,316,1,13,sat,little,no,0
13198,0,120359,74,11,245872,590,23,4,unsat,very_high,considering,0
13576,1,20100,191,12,740368,196,27,4,very_unsat,very_little,perhaps,1
1596,0,43007,237,86,925551,158,16,2,very_unsat,high,considering,0
15078,1,57616,0,58,860859,379,3,1,very_unsat,very_little,no,1
13696,1,92993,235,0,653453,357,24,9,unsat,little,never_thought,1
7350,1,24798,61,0,287789,184,3,10,very_unsat,little,no,1
3012,1,119636,0,21,380874,414,1,5,very_sat,little,perhaps,0
6151,1,32519,34,55,325521,196,5,1,very_unsat,little,considering,0
3581,1,107357,86,0,365969,686,3,5,very_unsat,very_high,no,1
10085,1,35955,0,0,251206,150,1,4,very_unsat,very_high,considering,0
4426,0,92450,66,12,272394,370,5,5,unsat,very_high,considering,0
5191,0,115748,0,21,564231,584,0,2,unsat,little,no,1
18139,1,45906,0,10,557002,176,0,5,unsat,very_high,considering,0
12727,0,83608,73,20,248215,311,3,5,very_unsat,little,no,0
6981,1,99723,0,16,806796,381,0,5,very_unsat,very_high,no,0
4958,0,130427,0,16,766227,891,1,5,very_sat,little,considering,1
11191,1,142221,233,69,160194,847,10,1,avg,little,considering,1
19924,1,37063,61,0,293118,177,5,9,very_sat,very_high,actively_looking_into_it,1
1736,1,124440,0,60,576808,879,1,10,very_unsat,little,considering,0
12039,0,22281,61,28,301097,134,3,6,very_unsat,very_little,considering,1
957,0,106174,0,0,973307,820,1,9,very_unsat,very_little,actively_looking_into_it,1
4490,0,52137,248,14,926548,267,28,6,very_unsat,very_high,actively_looking_into_it,0
15114,1,35795,0,0,334051,190,0,13,very_sat,little,considering,1
4326,0,64954,168,9,991551,322,22,5,avg,little,considering,0
16239,1,100943,42,27,233648,512,4,1,unsat,very_little,considering,1
2906,1,31681,205,11,685478,642,10,6,very_unsat,very_little,considering,0
2120,0,114355,77,23,182926,529,3,5,very_unsat,very_high,considering,1
5591,1,71880,85,0,206486,297,4,9,unsat,little,considering,1
18588,1,105804,0,76,894038,693,0,2,very_unsat,high,actively_looking_into_it,0
17016,0,87784,0,18,218957,294,1,4,very_unsat,little,perhaps,0
1831,0,23994,191,17,242212,236,10,5,sat,high,never_thought,0
6039,0,51887,63,0,336945,366,0,13,very_unsat,very_little,no,1
4775,1,62029,214,0,616643,375,11,9,very_unsat,very_high,perhaps,0
18928,0,29161,54,87,364630,608,4,2,very_unsat,very_little,considering,0
10682,1,143517,51,12,702579,579,5,10,very_unsat,very_high,actively_looking_into_it,0
3490,1,133220,229,80,282387,456,13,13,very_unsat,very_high,no,1
18428,0,57851,167,18,265498,313,0,4,very_unsat,very_high,no,1
8694,1,151503,43,85,273833,756,5,1,very_sat,very_high,no,1
17544,1,25161,59,0,478153,142,5,9,very_unsat,little,considering,0
12772,1,42333,52,19,254382,132,13,4,very_unsat,very_high,no,1
18637,0,39886,201,19,456881,245,10,5,sat,little,considering,0
1236,0,34716,194,0,264677,449,23,8,very_unsat,high,considering,0
2147,0,53081,0,0,299546,288,1,15,unsat,avg,actively_looking_into_it,0
15200,0,21999,36,17,879201,152,3,14,sat,little,actively_looking_into_it,0
5449,0,107983,197,0,196471,826,29,8,very_unsat,very_high,no,1
1261,1,53292,233,0,230768,328,24,10,unsat,little,never_thought,1
4823,1,85285,65,79,340458,389,5,2,very_sat,little,no,1
15752,1,58226,37,18,455250,312,0,4,very_sat,very_high,actively_looking_into_it,0
9364,1,99376,218,0,310989,297,26,14,very_sat,very_high,considering,0
9412,1,50778,0,27,241070,318,0,1,unsat,little,considering,0
17921,1,45657,62,37,573377,249,3,1,very_unsat,little,never_thought,1
15108,0,33507,188,83,849525,238,17,1,avg,little,no,0
18675,1,86275,0,5,268483,264,1,6,very_sat,high,considering,0
12220,1,111255,73,9,517732,392,5,6,very_unsat,very_high,no,1
8538,0,97515,94,0,165024,370,4,8,avg,very_high,considering,0
754,0,45356,73,5,256935,170,24,5,very_unsat,very_high,actively_looking_into_it,1
18968,0,67219,58,60,175861,335,4,2,unsat,very_high,considering,1
16225,0,68972,162,0,347667,390,0,10,very_unsat,little,considering,1
5765,1,123444,215,0,371919,754,20,9,very_sat,very_high,actively_looking_into_it,1
3300,0,109675,172,0,567813,864,29,15,very_sat,little,no,1
6760,0,61658,197,83,162134,291,4,2,unsat,little,never_thought,1
2364,0,59656,245,0,704069,362,19,15,very_sat,high,actively_looking_into_it,0
1927,1,114146,50,0,653752,502,5,15,avg,very_high,actively_looking_into_it,1
12071,0,34741,72,16,513913,139,3,5,very_unsat,very_high,considering,0
19299,0,58732,79,24,180495,320,3,5,very_unsat,very_little,no,0
8108,1,87517,0,0,619921,320,0,10,very_unsat,high,considering,1
3126,1,42844,0,22,262661,197,0,6,very_sat,little,considering,0
1549,0,29932,156,0,292458,244,25,4,very_unsat,very_little,considering,1
5621,1,131466,49,10,323414,880,5,4,unsat,very_high,considering,1
7836,1,27858,240,0,599014,711,21,13,avg,little,considering,0
17466,0,37642,244,26,462917,758,22,1,very_unsat,very_high,considering,1
980,1,77951,0,19,184399,659,1,11,very_unsat,little,no,0
12972,0,26011,203,10,176665,200,22,4,very_unsat,little,no,1
17594,0,117219,238,15,185725,672,26,6,very_unsat,little,actively_looking_into_it,0
6441,0,114931,0,72,441233,617,0,1,very_unsat,very_high,considering,1
4440,0,28599,206,0,879781,178,1,1,unsat,very_little,considering,0
14013,1,132168,61,54,944181,525,17,2,very_sat,very_little,considering,0
16559,0,32694,0,10,285449,227,1,4,very_unsat,little,considering,0
16242,0,49386,0,78,153808,241,0,2,unsat,very_high,considering,1
2357,0,64521,178,27,393265,354,26,2,very_sat,very_little,actively_looking_into_it,1
19199,1,102286,183,0,469981,525,14,13,unsat,little,perhaps,1
16323,0,106598,41,22,215059,889,3,6,very_sat,very_high,perhaps,0
4464,0,30810,0,28,188106,159,1,15,unsat,very_little,considering,0
8913,1,125550,198,29,524405,756,10,1,very_sat,little,considering,1
2134,0,40137,206,87,937958,239,24,2,very_unsat,little,actively_looking_into_it,0
17617,1,157227,157,0,464724,738,25,10,very_sat,very_high,considering,0
17294,1,59308,69,21,288796,344,5,5,very_unsat,little,never_thought,1
5668,1,82405,77,0,880589,303,4,9,unsat,little,actively_looking_into_it,0
15382,0,26734,0,0,178968,144,0,9,very_unsat,little,actively_looking_into_it,1
8266,0,146188,0,0,545160,634,4,15,sat,very_little,considering,0
1022,0,49640,197,51,400846,234,25,6,very_unsat,little,considering,1
6046,0,69579,69,16,521336,372,5,4,very_unsat,very_high,considering,0
9176,1,88809,189,16,168218,186,18,6,unsat,high,considering,1
16867,1,108394,92,18,573710,685,5,15,very_unsat,little,considering,1
16656,1,70617,0,19,411964,350,4,11,very_unsat,little,considering,0
9308,0,25051,0,16,267113,140,3,2,very_sat,very_high,considering,0
2392,1,104983,54,6,919670,664,4,6,very_unsat,little,considering,0
6078,0,46441,0,0,508009,200,1,15,very_unsat,very_little,no,1
14955,0,111757,193,0,625435,798,25,9,very_sat,little,no,1
6249,1,124571,84,18,462701,159,5,4,unsat,very_little,never_thought,1
4139,0,148177,59,13,769042,855,5,6,very_sat,little,considering,1
3338,1,117278,170,0,258222,410,1,14,very_unsat,little,no,1
16481,0,110392,54,0,515338,861,5,15,very_unsat,very_little,considering,1
3798,0,40646,169,71,772903,146,24,2,very_unsat,little,considering,1
1288,0,20115,0,54,350286,245,0,2,unsat,little,no,1
3628,1,42393,248,0,183465,210,21,11,very_sat,little,considering,1
6732,0,74714,196,0,377806,334,23,13,very_unsat,high,actively_looking_into_it,1
3303,1,33984,0,76,725299,207,1,2,very_unsat,very_little,no,0
12568,0,153042,18,14,308058,563,5,12,very_unsat,little,considering,1
13451,1,23714,77,28,518739,200,4,1,sat,very_little,actively_looking_into_it,1
9580,1,134649,221,48,904037,783,14,2,very_sat,very_little,actively_looking_into_it,1
4860,0,108171,185,0,626283,617,29,11,sat,very_little,considering,1
11927,0,21401,230,8,267452,182,10,5,very_unsat,very_high,no,1
7317,0,61269,70,74,581180,308,5,1,very_sat,very_little,never_thought,1
15142,0,60000,0,73,740013,388,0,1,sat,avg,perhaps,0
13151,0,133615,175,0,194450,223,15,13,unsat,little,considering,1
19194,0,152708,52,89,169327,424,3,2,very_unsat,very_little,considering,1
16192,1,54030,166,64,480973,264,0,2,very_unsat,high,no,1
10008,0,54083,69,21,425278,340,4,5,unsat,very_high,considering,0
18282,0,48257,184,0,270309,230,15,15,very_unsat,little,considering,1
19671,1,77029,77,32,152254,312,5,1,unsat,little,considering,1
2424,1,110682,49,0,515082,838,3,2,avg,little,never_thought,1
13314,1,58564,0,0,294944,375,0,15,very_unsat,little,considering,1
4997,0,157747,55,60,428911,685,3,4,very_unsat,little,considering,1
8496,1,55481,64,0,434201,391,5,10,very_sat,very_high,considering,1
76,1,100800,215,0,188219,859,10,12,sat,avg,never_thought,1
5550,0,110096,209,30,497119,784,22,2,very_sat,very_high,considering,1
16491,0,39553,43,20,648462,225,4,5,very_sat,little,considering,0
9966,1,26278,68,5,366223,215,3,4,very_unsat,very_little,considering,1
12976,1,106937,212,23,321651,468,19,6,unsat,little,actively_looking_into_it,1
16483,1,56274,194,0,813173,398,12,9,very_unsat,very_high,actively_looking_into_it,1
19191,0,120569,0,23,349081,876,1,4,unsat,high,no,0
11971,1,21906,209,49,441115,211,28,1,unsat,very_little,actively_looking_into_it,1
19446,0,20490,194,0,279930,180,15,15,very_sat,very_high,actively_looking_into_it,1
13356,0,130347,70,74,278961,808,5,1,very_unsat,little,considering,1
9779,1,40931,52,86,499695,160,4,2,very_unsat,little,considering,1
13116,0,83080,0,29,243908,372,0,2,avg,very_high,considering,1
8970,0,28145,189,0,830626,247,12,14,very_unsat,little,considering,0
19235,0,33147,183,46,929291,228,23,1,very_unsat,high,actively_looking_into_it,0
4552,0,102383,212,32,178458,872,22,4,very_unsat,very_little,considering,1
2000,1,28997,42,22,896008,242,5,5,very_unsat,very_high,perhaps,0
4849,1,157620,0,17,290153,566,0,5,very_sat,very_high,no,1
1801,0,32531,0,0,418724,191,1,1,very_sat,little,considering,1
7414,0,53811,185,9,581534,304,19,2,very_unsat,very_high,no,1
16280,1,46099,192,38,785513,233,22,2,very_unsat,little,actively_looking_into_it,0
8964,0,71570,187,46,208122,319,24,2,sat,little,considering,1
14134,0,143250,48,0,863838,850,4,12,very_unsat,very_little,no,1
3703,0,28669,74,15,863912,200,3,5,very_sat,little,no,0
11009,0,113583,230,65,737169,870,21,1,very_unsat,very_high,never_thought,1
11385,0,146939,0,65,896009,414,1,2,unsat,little,considering,1
13856,1,46156,231,0,471948,225,11,10,avg,very_high,no,1
248,0,49897,0,16,361467,222,0,4,very_sat,very_high,considering,0
2198,1,98180,0,28,224305,310,1,1,very_unsat,very_high,considering,1
8666,0,46009,59,51,894443,201,4,2,very_unsat,little,no,0
19933,0,113692,232,48,617338,506,27,2,sat,avg,considering,1
8259,1,38841,59,68,737175,233,4,1,unsat,little,considering,1
16585,1,75515,209,19,440188,160,1,1,very_sat,high,never_thought,1
5528,0,84521,47,13,374267,281,3,1,very_unsat,high,no,0
740,0,30795,0,0,544185,199,1,9,very_unsat,very_high,actively_looking_into_it,1
15545,1,80505,0,12,252193,385,16,6,very_sat,very_little,considering,0
16757,1,41799,76,0,533835,205,4,10,avg,high,considering,1
4203,0,118981,49,0,926815,666,4,13,unsat,very_high,considering,0
13441,0,39158,150,0,584974,218,22,12,very_unsat,very_little,no,1
14489,0,60980,178,78,609953,343,17,2,unsat,very_high,no,0
9216,1,107633,75,0,878253,894,5,13,very_unsat,little,perhaps,0
4207,0,101965,48,9,476432,659,4,6,very_unsat,little,no,1
15013,0,85709,0,0,234005,351,0,14,unsat,very_high,considering,0
2539,1,130964,40,0,409275,867,3,12,very_unsat,high,actively_looking_into_it,0
15416,1,92665,186,0,462181,265,25,10,very_unsat,avg,no,1
14746,0,110587,0,77,295428,696,1,2,very_unsat,little,considering,0
14840,0,86580,58,0,537345,343,3,10,avg,high,no,1
10119,1,74098,34,8,445875,835,4,5,sat,avg,considering,0
12515,0,89058,0,8,286757,172,0,4,avg,very_little,actively_looking_into_it,1
14979,0,65099,264,0,583720,828,27,12,avg,little,considering,1
4060,0,44449,0,24,167264,151,0,2,very_sat,very_high,considering,0
1087,1,133217,0,47,179107,619,0,2,avg,very_high,perhaps,0
12922,1,53423,163,31,179954,264,0,8,unsat,high,considering,1
8519,1,31731,75,23,700125,170,3,4,very_sat,little,never_thought,0
4111,0,52970,190,0,305756,380,12,10,unsat,little,considering,0
12521,0,154749,206,27,523676,652,17,1,avg,little,perhaps,0
17933,1,81431,69,24,386640,370,3,5,very_unsat,little,never_thought,0
14870,1,20024,243,50,741348,222,22,2,very_unsat,little,actively_looking_into_it,1
19269,0,40377,52,20,882329,350,5,5,very_sat,high,considering,0
5067,1,38481,213,34,251388,219,25,6,very_unsat,very_little,considering,1
2968,1,122366,53,49,919562,779,5,1,avg,avg,never_thought,0
7831,0,37478,0,35,822559,209,0,1,very_unsat,little,considering,0
7978,1,120643,69,39,188380,732,3,2,very_sat,avg,considering,1
3487,0,153282,52,0,776299,652,4,9,very_unsat,very_high,perhaps,0
3022,0,40299,51,37,392487,186,4,12,very_unsat,little,perhaps,1
8426,0,128457,214,5,617146,764,15,6,very_unsat,very_little,no,1
9163,0,35356,160,45,818771,214,27,2,very_sat,very_high,considering,0
14890,1,43771,192,60,964804,177,18,2,sat,little,perhaps,0
3043,1,140208,184,15,492729,400,17,14,very_sat,little,no,1
18532,0,21490,0,14,627191,247,1,5,very_sat,very_little,never_thought,0
19770,1,88245,0,0,779515,164,1,14,very_unsat,little,considering,0
17890,0,53308,0,38,155889,254,1,2,avg,very_little,considering,1
1544,0,144970,81,21,187538,648,3,6,avg,very_little,considering,1
16332,0,95309,0,16,198817,265,1,1,very_unsat,very_little,considering,0
7645,1,54663,221,21,157911,342,20,5,very_unsat,very_little,actively_looking_into_it,1
15426,1,96345,206,6,300261,346,11,6,very_unsat,high,considering,1
4152,1,24086,193,62,218721,305,21,2,very_unsat,very_high,no,1
3789,0,137737,257,0,980811,605,22,10,very_unsat,very_high,actively_looking_into_it,1
18261,1,53457,56,78,282838,250,3,2,very_unsat,very_high,no,1
12907,0,99264,73,38,861653,277,4,1,unsat,very_high,considering,1
5512,1,49772,0,0,297517,168,1,14,very_unsat,very_little,no,1
16156,0,123831,161,44,263761,721,23,2,avg,very_little,never_thought,1
804,0,150930,0,0,221740,625,1,9,unsat,avg,considering,1
3297,1,112048,68,74,224364,262,5,2,avg,high,actively_looking_into_it,0
16145,0,102382,200,0,228314,867,28,1,very_sat,little,actively_looking_into_it,1
15713,0,88841,0,34,178903,375,0,2,very_sat,very_high,actively_looking_into_it,1
3673,1,24817,199,28,909728,760,13,1,very_unsat,very_little,considering,0
10866,1,70284,59,0,946575,301,3,15,unsat,little,perhaps,0
17567,1,145049,0,23,736075,777,0,4,sat,little,considering,0
16349,1,33803,0,26,364981,146,1,1,very_sat,very_high,considering,1
6755,0,141098,0,0,297866,605,1,14,very_sat,very_high,considering,0
11117,1,70278,191,39,755754,327,27,2,very_sat,very_high,considering,0
11425,1,147783,0,0,250466,846,0,12,very_unsat,avg,actively_looking_into_it,0
9738,1,107505,183,32,342258,303,20,4,very_unsat,little,considering,1
5839,0,80749,44,45,452522,396,0,9,very_unsat,little,no,1
19983,0,95390,68,11,461117,485,3,4,very_sat,very_high,actively_looking_into_it,0
19652,0,109016,197,0,221952,688,24,2,very_sat,little,considering,1
6434,0,77642,42,43,210752,274,0,1,avg,little,no,0
19306,1,107671,181,25,746796,797,24,2,very_sat,very_little,no,1
1407,1,116991,0,82,321280,637,1,2,very_unsat,very_little,considering,0
17923,1,51835,71,8,844656,397,5,5,very_sat,little,actively_looking_into_it,0
13921,0,64811,56,20,965316,256,4,6,avg,little,no,0
16738,1,21603,49,0,797639,207,5,9,very_unsat,very_little,actively_looking_into_it,0
889,0,145529,210,23,163893,322,24,6,very_unsat,very_high,considering,1
4483,1,117901,0,73,589865,617,1,1,very_unsat,very_high,actively_looking_into_it,1
6727,0,67860,230,0,400220,367,21,13,very_unsat,very_little,considering,1
7367,1,35931,232,0,989017,225,3,13,very_unsat,very_high,no,0
8069,0,147495,215,17,405106,414,1,6,unsat,little,considering,1
9940,0,110514,213,0,399073,444,26,12,very_unsat,very_high,actively_looking_into_it,1
1492,0,122314,0,17,911633,525,0,6,very_unsat,little,no,0
7453,0,69047,202,59,449694,320,12,4,very_unsat,little,actively_looking_into_it,1
19308,1,50171,195,18,758795,277,28,5,unsat,very_high,actively_looking_into_it,0
9246,1,62556,201,35,863326,370,29,1,sat,high,no,1
7008,1,90926,25,57,960983,334,4,1,very_unsat,very_high,no,0
7208,0,151711,0,33,437099,767,0,2,unsat,high,no,1
15589,1,76346,242,68,645369,378,15,2,sat,very_little,considering,0
6514,0,112200,71,13,891059,848,16,4,very_unsat,high,actively_looking_into_it,1
19668,1,61576,0,77,514395,325,1,1,very_unsat,little,actively_looking_into_it,0
12298,0,21823,191,0,340752,153,20,9,very_sat,little,considering,0
6858,0,47087,171,0,907536,234,27,5,avg,very_little,considering,0
12518,0,156588,158,8,259088,629,16,5,very_unsat,very_high,perhaps,1
3812,1,37733,168,15,205728,246,19,5,very_unsat,very_high,considering,0
13242,1,31103,0,0,685623,237,1,6,avg,little,no,0
18188,1,95615,187,78,762453,134,19,1,unsat,very_high,actively_looking_into_it,0
577,1,135279,0,41,821113,629,1,1,avg,very_high,never_thought,0
9575,0,45333,74,0,580815,199,5,6,avg,little,actively_looking_into_it,1
14907,1,97729,0,80,214307,364,5,2,very_sat,very_high,no,1
3422,0,149068,48,11,172845,716,3,4,unsat,little,considering,0
13997,0,148322,201,89,683059,743,20,1,very_unsat,little,never_thought,1
6317,0,110212,164,15,628803,710,18,4,very_sat,little,considering,1
14035,1,98902,268,22,481889,320,21,4,very_unsat,very_high,considering,1
15419,0,43721,136,0,217827,139,16,13,avg,little,considering,1
8537,1,75522,0,0,280498,283,1,12,very_unsat,little,no,0
19645,1,78693,52,48,814268,325,3,1,very_unsat,very_little,never_thought,0
4096,0,100415,0,0,688040,480,1,8,very_unsat,little,no,0
698,1,23013,0,0,471997,152,1,10,very_unsat,very_little,actively_looking_into_it,1
2650,1,20854,0,89,581168,241,25,2,avg,avg,no,1
11387,1,29825,0,0,205843,183,1,8,very_unsat,little,considering,0
6956,1,48152,192,0,730137,180,21,14,very_sat,little,considering,0
17437,1,24628,75,0,874452,160,4,2,very_unsat,high,actively_looking_into_it,0
5902,0,37701,46,41,371217,139,3,1,very_unsat,very_little,considering,1
12458,1,36034,198,0,245512,155,29,15,very_sat,little,considering,1
17225,1,92666,220,34,526328,300,15,1,very_sat,very_little,actively_looking_into_it,1
9799,1,54116,192,8,330826,286,10,5,very_sat,very_little,never_thought,1
16632,1,67292,74,0,262167,340,5,8,very_unsat,little,no,0
13351,1,32852,71,14,996746,213,5,5,very_sat,little,considering,1
348,0,118442,216,11,404335,164,21,4,sat,very_little,no,1
19364,1,98980,60,43,716781,327,3,2,unsat,little,actively_looking_into_it,0
1248,0,76725,0,46,792749,339,1,2,very_sat,little,considering,0
4901,0,77250,0,14,337160,719,1,4,very_unsat,little,never_thought,0
4444,0,91714,221,57,688209,257,12,12,avg,little,considering,1
9343,1,71100,194,0,571290,254,28,9,very_unsat,very_high,actively_looking_into_it,1
13847,0,136301,65,22,717969,274,13,4,very_sat,very_little,no,0
18267,0,150264,0,42,813162,660,0,1,unsat,little,considering,0
443,1,36724,0,19,150873,159,1,4,very_unsat,little,considering,0
13087,0,27243,0,0,463462,203,1,12,unsat,little,actively_looking_into_it,0
11834,0,97422,0,19,534610,298,11,6,unsat,very_high,no,1
19095,1,23212,0,0,391577,154,1,10,unsat,high,no,0
320,1,80495,72,58,382795,326,5,1,sat,very_little,considering,1
9926,1,83481,66,0,919706,320,4,9,sat,very_little,actively_looking_into_it,0
1636,1,78363,59,24,915874,398,5,5,very_unsat,little,actively_looking_into_it,0
10848,0,76937,222,0,229019,333,26,14,very_unsat,very_high,no,1
9973,0,67274,59,0,158047,277,3,12,unsat,little,considering,0
