ID,COLLEGE,INCOME,OVERAGE,LEFTOVER,HOUSE,HANDSET_PRICE,OVER_15MINS_CALLS_PER_MONTH,AVERAGE_CALL_DURATION,REPORTED_SATISFACTION,REPORTED_USAGE_LEVEL,CONSIDERING_CHANGE_OF_PLAN,CHURN
14998,0,37335,0,6,784189,172,0,6,unsat,little,actively_looking_into_it,0
114,1,64779,62,85,247953,393,3,1,sat,very_little,never_thought,1
5938,1,94647,216,28,786748,339,12,2,very_unsat,very_little,actively_looking_into_it,0
6800,1,115566,75,77,298235,546,4,1,very_sat,little,considering,1
1030,0,38561,67,58,425971,132,3,2,avg,little,actively_looking_into_it,1
9630,1,61392,64,0,559351,223,5,1,very_unsat,little,considering,0
5094,1,113076,0,0,554967,721,3,14,very_unsat,avg,no,0
10326,1,36000,81,0,823715,132,25,14,unsat,high,considering,0
18271,1,159370,205,73,924536,847,13,2,avg,little,considering,1
15103,0,35551,67,76,443176,247,4,2,very_unsat,very_little,considering,1
14086,1,36577,0,48,543720,143,1,1,very_sat,little,considering,0
9061,1,123179,199,13,375526,730,4,4,very_unsat,little,considering,1
10903,0,21002,48,26,488203,200,5,2,very_unsat,little,considering,1
14498,1,118726,211,0,283461,213,18,11,very_unsat,little,never_thought,1
18560,1,48829,0,58,259676,168,1,2,very_unsat,little,considering,0
2548,1,137912,55,6,507611,189,4,6,sat,little,no,1
5749,0,49857,199,22,304842,147,18,4,very_sat,very_little,no,0
14674,1,156796,40,22,832457,883,4,4,unsat,little,perhaps,1
5714,0,55461,233,0,965155,256,12,8,unsat,very_little,never_thought,0
10413,1,51014,83,0,222544,299,5,10,very_unsat,very_little,no,0
12664,1,116138,177,0,375359,799,17,13,unsat,little,no,1
7685,1,127126,64,15,538301,671,4,5,sat,avg,perhaps,1
6011,0,107047,0,9,238839,605,1,5,very_unsat,little,actively_looking_into_it,0
8868,0,32280,0,0,620073,216,1,13,unsat,very_high,considering,0
15210,1,45908,78,0,871902,204,4,6,avg,very_high,considering,0
15729,0,90865,196,0,179271,290,4,13,very_unsat,little,never_thought,1
1942,1,20381,222,27,541099,233,1,1,very_sat,little,considering,1
8568,0,34653,205,0,318918,201,17,2,very_sat,little,actively_looking_into_it,1
7083,1,37806,0,5,595651,131,5,5,very_unsat,very_high,considering,1
9184,1,21930,0,43,539140,243,0,2,very_sat,little,actively_looking_into_it,0
19537,1,49900,0,60,349478,205,0,1,very_unsat,avg,considering,1
5706,1,56685,188,72,617849,341,16,2,unsat,very_little,no,0
15892,0,44237,0,0,504076,706,1,10,very_sat,little,actively_looking_into_it,0
13715,0,62459,0,15,578728,313,1,6,very_sat,little,considering,1
8211,1,20331,190,9,218921,206,23,6,very_sat,high,actively_looking_into_it,1
13844,1,74370,44,14,446770,317,5,2,unsat,little,considering,1
19973,1,22472,65,66,628649,226,4,1,unsat,little,actively_looking_into_it,0
12957,0,84496,197,37,243837,281,29,2,very_unsat,little,no,0
4666,1,48363,64,6,327009,238,0,11,unsat,little,actively_looking_into_it,0
1565,1,141860,66,82,387002,483,5,1,very_unsat,little,considering,0
5026,1,69882,0,17,250543,393,0,5,very_unsat,very_high,actively_looking_into_it,0
452,1,118008,63,43,157907,835,3,2,very_sat,little,actively_looking_into_it,0
148,1,125614,0,82,172512,673,1,1,unsat,high,considering,0
18652,0,54060,0,59,207234,255,0,1,unsat,little,never_thought,1
12551,0,53634,0,5,171937,372,1,6,unsat,very_little,actively_looking_into_it,0
3918,0,21546,0,22,467967,181,0,5,very_sat,very_little,actively_looking_into_it,0
3151,0,46590,0,17,350459,189,1,5,avg,little,no,0
10139,1,33588,229,9,275540,211,10,6,very_unsat,very_little,considering,0
19389,0,48884,214,24,156531,212,21,5,very_unsat,very_high,considering,1
2315,0,99415,187,20,522520,324,16,4,very_unsat,very_little,actively_looking_into_it,1
11852,0,24709,206,46,423893,174,21,1,unsat,very_high,considering,1
18138,1,158684,0,0,223075,687,1,14,unsat,little,actively_looking_into_it,1
14349,0,155691,173,50,989951,790,3,1,unsat,very_little,considering,1
560,0,61513,56,0,725920,265,4,11,unsat,little,considering,0
3153,0,53164,51,0,814523,327,3,9,avg,very_little,considering,0
15094,1,22692,25,16,219148,195,5,4,very_unsat,little,actively_looking_into_it,0
830,0,42155,248,0,690747,225,0,9,very_unsat,little,actively_looking_into_it,0
13054,1,138731,145,5,371313,270,19,6,very_unsat,little,actively_looking_into_it,0
6106,1,88364,228,50,463393,313,14,1,very_unsat,little,no,1
13887,0,100066,42,0,703649,642,5,11,very_sat,very_high,actively_looking_into_it,0
17841,0,61819,59,41,433919,339,23,1,very_unsat,very_high,considering,1
16970,1,104812,235,72,382470,854,18,5,very_unsat,little,actively_looking_into_it,1
4595,1,74702,0,0,554338,381,1,8,very_sat,little,considering,0
4833,1,42520,140,0,181817,235,28,15,very_unsat,little,considering,1
8267,0,158233,74,0,820085,595,3,11,very_sat,very_high,considering,0
10822,1,143013,0,25,797214,438,1,2,avg,avg,never_thought,0
6702,0,74544,224,0,543006,293,22,14,very_sat,little,considering,1
4667,1,129562,0,13,357510,623,0,4,unsat,little,considering,0
164,1,130433,73,10,201671,614,3,4,very_sat,little,perhaps,1
11520,0,65987,77,72,200335,261,5,1,very_unsat,very_little,considering,1
2006,0,53388,202,0,456257,252,25,12,very_sat,very_little,no,0
1007,1,50950,74,42,805947,353,4,2,avg,very_little,considering,0
3814,0,82339,53,0,290710,365,4,11,avg,very_high,actively_looking_into_it,0
16978,1,98307,175,12,196752,377,24,6,unsat,very_little,considering,1
15790,0,146965,66,7,648138,478,5,5,very_unsat,very_high,perhaps,1
9735,0,132258,52,0,235213,496,5,11,very_unsat,very_little,no,0
7459,1,150262,0,0,938893,543,0,8,very_sat,little,actively_looking_into_it,1
15317,0,70313,54,0,219557,287,4,14,very_sat,little,no,1
19724,0,73281,180,14,453328,300,10,5,very_sat,avg,considering,1
11665,0,37562,184,0,656851,206,19,14,unsat,very_high,no,1
787,1,66878,0,49,159161,376,1,1,very_unsat,very_little,no,0
8129,1,46644,190,0,280347,198,24,8,very_unsat,high,never_thought,1
1101,0,138333,0,72,156327,702,0,1,very_unsat,little,considering,1
463,1,21095,0,0,308648,244,1,8,unsat,very_high,actively_looking_into_it,0
8451,0,94672,0,25,688751,205,1,2,very_unsat,little,considering,1
16856,1,118747,52,5,287751,460,5,6,very_sat,very_high,actively_looking_into_it,0
17248,0,47921,74,84,251817,168,3,2,very_unsat,little,actively_looking_into_it,0
14414,0,59020,156,0,283026,332,19,5,very_sat,little,considering,1
14333,0,91012,73,0,208290,288,3,14,unsat,very_little,no,0
17224,1,56863,75,11,983511,293,5,4,very_unsat,little,no,0
16065,0,20544,227,13,190178,317,21,4,very_unsat,very_little,no,1
5639,0,33908,0,0,413079,196,4,4,very_unsat,little,no,1
1191,0,33980,0,0,552261,175,16,1,very_unsat,very_high,no,0
11593,1,59807,0,0,282287,287,0,5,very_unsat,very_high,no,1
19639,0,29760,252,67,936058,147,17,1,very_sat,little,considering,1
11718,1,42602,46,0,205758,527,3,8,unsat,little,no,1
18154,1,96718,46,21,941671,349,5,4,very_sat,very_high,perhaps,1
14584,1,152367,0,0,789406,677,0,4,very_sat,very_high,considering,0
8889,1,45864,0,59,292368,202,1,2,very_sat,little,considering,0
8825,0,51308,63,0,230898,381,5,14,unsat,high,no,1
5000,1,94950,0,0,194107,324,0,13,very_unsat,very_little,considering,1
5832,0,137102,62,0,378696,733,3,11,unsat,very_little,actively_looking_into_it,1
14070,0,108371,167,36,279770,455,23,2,very_sat,little,no,1
11343,0,27850,71,0,257317,332,4,11,unsat,little,considering,0
16643,1,134112,0,58,458419,807,0,2,very_unsat,little,actively_looking_into_it,0
5319,0,51574,177,5,172963,153,20,14,unsat,very_little,no,1
6958,0,54353,184,0,156317,292,13,1,very_unsat,very_little,considering,1
15133,0,40285,42,25,162815,257,5,2,very_sat,very_high,actively_looking_into_it,1
12078,0,29754,213,0,228222,186,24,10,very_unsat,very_little,considering,1
7198,0,153569,184,7,375172,826,29,4,unsat,very_little,actively_looking_into_it,1
9959,0,95886,220,0,281035,357,24,14,very_unsat,little,considering,1
12577,0,29287,60,23,721579,161,3,6,very_sat,very_high,considering,0
16399,0,62835,0,0,518682,261,4,9,unsat,very_high,no,1
4564,0,72045,213,0,381577,279,12,8,unsat,very_high,no,1
4540,0,66362,68,15,280343,252,0,8,very_sat,very_high,actively_looking_into_it,1
7663,0,127637,0,60,568112,652,1,2,very_sat,little,actively_looking_into_it,0
16813,0,28713,71,0,300211,209,5,10,sat,very_high,no,1
2579,1,109664,239,0,504316,832,14,13,very_unsat,little,no,0
15136,1,153743,0,0,264352,610,5,12,unsat,little,actively_looking_into_it,0
12954,1,100577,29,0,175534,708,5,8,unsat,high,considering,1
16390,0,64864,42,0,599342,303,3,8,very_unsat,little,perhaps,0
1300,1,103470,0,34,190119,266,1,2,unsat,very_little,considering,1
8987,0,28238,177,44,196545,197,13,4,very_unsat,avg,considering,1
744,1,43005,165,82,639422,241,1,1,avg,very_high,considering,0
4357,1,29375,0,0,346095,144,4,13,very_unsat,very_high,considering,1
2440,0,38389,0,86,736774,162,0,1,unsat,very_high,no,0
14466,0,93483,0,0,180792,260,1,14,very_unsat,very_little,actively_looking_into_it,1
5585,1,20818,185,17,541229,197,14,4,very_unsat,little,actively_looking_into_it,1
5306,1,32455,75,0,265928,200,5,8,very_unsat,very_high,considering,1
4832,1,134607,191,0,583748,760,4,10,very_unsat,very_little,considering,1
3352,0,22275,49,12,410792,312,5,2,very_unsat,little,no,1
677,0,151097,63,0,454280,887,4,8,sat,little,no,1
11590,1,97250,0,26,838247,305,4,1,avg,avg,considering,0
16028,0,102397,198,7,182675,539,21,5,unsat,avg,actively_looking_into_it,1
8144,1,24506,62,71,368975,194,4,2,avg,very_little,perhaps,0
14685,0,39865,60,0,540131,223,4,13,very_unsat,little,no,0
6283,0,130774,189,0,222933,878,15,10,very_sat,little,considering,1
7757,0,26967,0,9,434034,160,1,5,unsat,little,no,0
993,0,76319,209,0,928608,327,15,9,unsat,very_high,no,0
11499,1,38203,65,10,566698,735,4,10,very_unsat,very_little,never_thought,1
3212,0,36129,0,0,620770,176,0,10,very_sat,very_high,actively_looking_into_it,0
856,1,94693,164,71,298620,419,12,2,very_unsat,very_high,never_thought,0
12449,0,133088,31,0,544316,405,5,14,sat,very_high,no,0
4187,1,117719,166,51,645017,788,18,2,very_sat,high,actively_looking_into_it,1
578,1,29250,66,8,224504,236,5,6,very_sat,little,no,1
18655,1,37330,44,78,767772,144,3,8,unsat,very_high,no,0
1590,1,43559,0,55,298880,163,0,1,unsat,very_high,never_thought,0
6299,1,146717,169,24,625480,228,28,6,very_unsat,very_little,considering,1
4101,1,49647,65,89,259809,161,4,1,unsat,very_little,considering,1
13239,1,47882,60,61,971239,170,4,6,unsat,little,actively_looking_into_it,1
2318,0,146674,0,0,659294,719,1,12,unsat,very_high,considering,1
18084,0,54192,211,70,996492,396,15,1,very_unsat,very_high,considering,0
8196,0,39406,13,46,467445,753,3,1,avg,very_high,considering,1
2079,0,123065,196,10,468825,853,27,2,very_sat,high,considering,1
4856,1,29402,284,14,282611,212,19,4,unsat,avg,considering,1
457,1,36585,0,43,344581,537,0,1,avg,very_high,no,1
3847,0,148942,65,79,365085,741,3,2,sat,very_high,no,0
4751,1,138063,0,14,343687,322,0,14,very_unsat,little,considering,0
15562,0,37097,0,0,587426,235,1,9,unsat,little,considering,0
6061,1,134961,84,62,188929,613,3,2,unsat,high,actively_looking_into_it,1
7949,1,85192,0,24,163515,307,1,6,very_sat,very_little,considering,0
11024,0,35091,51,18,161336,208,5,6,very_unsat,little,never_thought,1
18193,0,35323,170,40,477121,193,25,1,very_unsat,very_little,considering,1
18957,1,53278,51,26,663183,271,4,1,very_sat,avg,considering,0
8924,0,80467,0,15,286915,308,1,6,very_sat,little,never_thought,0
4612,0,56937,183,17,753432,307,21,5,very_sat,high,no,1
9987,1,37611,0,0,366541,225,0,15,unsat,high,considering,1
11632,0,134041,10,28,399805,849,5,2,very_sat,little,actively_looking_into_it,1
18283,1,27177,219,30,161968,217,19,14,very_sat,little,perhaps,1
4606,1,96919,229,0,567883,348,25,8,unsat,very_high,considering,1
5097,0,96645,0,39,201543,573,1,13,very_sat,very_little,never_thought,1
18791,1,83985,57,13,736335,296,4,6,very_sat,little,actively_looking_into_it,0
14875,0,157647,187,0,692976,835,20,13,very_unsat,very_high,considering,0
6176,0,135073,45,20,327935,759,1,4,unsat,little,actively_looking_into_it,0
16391,1,158954,199,83,842094,444,24,2,very_unsat,avg,no,1
7397,1,52927,224,58,296332,383,26,1,sat,very_high,actively_looking_into_it,0
13329,0,48214,70,0,726626,191,3,11,very_unsat,very_little,no,0
17046,1,103790,227,22,410917,415,27,4,very_sat,very_high,actively_looking_into_it,1
13477,1,91734,192,44,494728,300,21,1,very_sat,very_high,no,1
6785,0,152208,0,38,364819,889,4,2,avg,very_high,considering,0
13426,0,127090,181,60,966184,818,18,1,very_sat,very_little,actively_looking_into_it,0
10762,1,74664,52,25,547892,399,5,1,avg,high,actively_looking_into_it,1
19343,0,52012,54,0,215884,278,3,10,unsat,very_high,no,0
1728,1,59777,179,0,174213,367,25,6,avg,little,actively_looking_into_it,1
10514,1,107532,202,76,737854,747,4,2,unsat,very_high,never_thought,1
3793,0,80489,88,0,542451,264,17,15,very_sat,little,actively_looking_into_it,1
15973,0,81393,0,29,180918,373,1,1,unsat,avg,considering,1
12279,0,148418,0,0,355981,591,1,11,unsat,very_little,perhaps,1
7935,0,134392,0,0,489343,510,1,14,very_unsat,very_little,considering,0
19239,0,153778,0,9,430324,663,0,4,very_sat,very_little,considering,0
18047,1,71475,66,0,947200,335,4,12,avg,little,considering,0
8491,0,120407,58,0,517021,427,4,11,very_unsat,very_little,no,1
3759,0,102473,79,0,964729,895,3,12,very_sat,little,considering,0
13853,1,90085,76,23,222595,338,5,6,sat,very_high,considering,0
17433,0,85605,162,19,200508,311,19,6,very_unsat,little,actively_looking_into_it,1
2068,1,131585,231,30,974796,877,13,1,avg,very_little,never_thought,0
10012,0,116944,73,0,267588,421,5,2,very_sat,very_high,no,0
6272,1,146361,0,39,699986,552,1,1,very_unsat,little,considering,1
15236,0,40518,74,64,981092,211,5,1,very_unsat,little,considering,0
17629,1,125423,0,0,204950,708,1,10,unsat,little,never_thought,0
3596,1,126974,86,46,237641,283,3,2,very_unsat,little,actively_looking_into_it,1
11264,0,90230,0,71,269304,265,5,1,unsat,very_little,no,0
4245,1,62016,0,0,486509,191,1,1,very_unsat,very_little,actively_looking_into_it,1
495,1,34569,0,80,737019,230,0,1,very_unsat,little,actively_looking_into_it,0
13467,1,105158,47,51,219873,477,3,2,very_sat,little,actively_looking_into_it,1
15832,1,89818,170,83,460368,379,22,1,very_sat,high,considering,1
17171,1,24659,224,59,824188,226,13,1,very_unsat,high,actively_looking_into_it,0
2581,0,152920,172,41,248194,522,11,1,very_unsat,little,perhaps,1
554,1,22494,174,27,390553,170,4,2,very_unsat,little,no,0
1262,0,126817,0,18,615627,475,1,6,very_sat,high,considering,0
13590,0,22626,54,0,232977,202,5,15,unsat,little,considering,1
4585,1,42098,63,30,217182,238,5,1,very_unsat,high,actively_looking_into_it,0
2188,1,27288,245,15,589654,150,22,1,very_unsat,high,actively_looking_into_it,1
13803,1,129446,194,19,535234,808,29,5,avg,very_little,actively_looking_into_it,1
6136,1,71344,0,16,181258,251,0,4,very_sat,little,no,0
18912,1,84726,80,0,178605,343,1,14,very_unsat,very_little,considering,1
6194,1,137451,220,0,638217,743,12,10,very_unsat,very_high,no,0
11218,1,46640,65,30,232199,137,3,2,very_sat,little,considering,0
12203,0,130374,151,30,622807,651,23,1,very_sat,very_high,considering,1
8168,1,28639,0,22,660427,238,1,5,very_unsat,very_little,actively_looking_into_it,0
15644,0,133867,0,12,193117,879,0,6,unsat,little,actively_looking_into_it,0
1333,1,86710,181,0,469676,256,29,10,unsat,little,considering,0
3462,0,83479,219,18,531628,323,28,4,unsat,little,considering,1
11696,1,153643,0,0,217025,419,0,12,avg,little,considering,1
13672,1,42766,62,79,269668,733,4,1,avg,little,never_thought,1
5866,0,126899,0,55,783542,618,1,1,very_unsat,avg,actively_looking_into_it,1
12788,0,109471,77,0,717896,847,24,9,sat,little,considering,0
167,0,61160,0,0,190204,331,1,8,unsat,little,never_thought,0
7574,0,131981,0,34,995064,680,1,2,very_unsat,very_high,actively_looking_into_it,1
8058,1,68422,0,15,408220,310,1,5,very_sat,very_high,actively_looking_into_it,0
4965,1,41175,61,41,229062,150,13,1,very_unsat,very_high,actively_looking_into_it,0
715,1,27794,187,53,318033,158,13,1,very_sat,little,actively_looking_into_it,1
10488,1,72934,41,7,458723,305,5,4,avg,little,actively_looking_into_it,0
12791,1,97421,0,65,617345,329,1,1,very_unsat,very_high,actively_looking_into_it,0
3924,0,128322,213,38,835920,782,20,1,very_unsat,little,considering,1
5327,0,80295,71,0,204585,327,4,15,very_sat,little,perhaps,0
14071,1,54835,54,38,171550,256,3,1,unsat,little,considering,0
16422,1,71985,237,13,285089,353,21,6,very_unsat,little,actively_looking_into_it,1
11538,0,35616,0,36,499197,167,5,1,unsat,very_high,perhaps,1
7450,1,20243,64,5,832270,231,5,5,very_unsat,high,actively_looking_into_it,0
12389,0,65995,222,7,177939,343,19,4,unsat,little,considering,1
12167,0,21499,244,0,278558,138,27,13,very_unsat,very_high,perhaps,1
16532,1,117258,84,0,553033,528,5,11,unsat,little,actively_looking_into_it,1
16602,0,59159,0,44,874201,329,1,2,very_sat,little,actively_looking_into_it,0
8791,1,62532,0,65,239155,712,0,2,avg,little,no,0
3123,1,51480,220,17,981933,369,23,5,very_unsat,little,actively_looking_into_it,0
7568,1,49966,165,0,204764,208,18,14,unsat,little,no,1
8859,1,61641,0,0,635875,283,0,11,unsat,very_high,actively_looking_into_it,0
17586,1,30735,0,5,852551,613,1,5,very_unsat,high,considering,0
2431,1,42767,69,59,299796,194,5,2,very_unsat,high,no,1
13232,1,77361,72,12,674329,261,3,4,very_unsat,little,actively_looking_into_it,0
12222,0,51525,0,38,540056,258,1,2,very_unsat,little,actively_looking_into_it,1
6913,0,27258,50,0,293462,222,3,10,very_unsat,very_little,no,1
8467,0,81727,0,17,153492,391,1,6,very_sat,little,perhaps,0
6409,0,132030,48,20,582929,721,5,9,sat,little,no,0
10231,0,124158,0,0,728417,402,0,15,very_sat,very_high,actively_looking_into_it,1
12413,1,40650,245,0,266920,243,24,14,very_unsat,little,considering,1
7951,0,46193,0,29,751428,171,1,2,very_sat,very_high,considering,0
10942,1,102909,0,0,441147,538,0,9,very_sat,very_high,considering,0
2163,0,55652,210,63,718624,360,19,2,very_unsat,very_high,no,0
12787,0,148990,44,45,867721,570,4,1,very_unsat,high,considering,1
2541,0,63101,0,18,216295,398,0,5,very_sat,little,considering,0
11609,0,36310,0,8,288018,143,1,4,very_sat,avg,considering,0
16427,1,76945,0,0,473002,373,3,11,avg,very_high,perhaps,1
4264,0,78210,0,5,168560,313,1,6,unsat,very_little,actively_looking_into_it,0
3127,1,91694,0,6,232383,351,0,4,very_unsat,very_high,actively_looking_into_it,0
9042,0,99255,0,12,725528,342,0,13,very_sat,little,considering,0
6292,0,110577,0,0,962467,855,1,12,very_sat,very_little,actively_looking_into_it,0
16244,1,132576,0,54,461779,555,0,1,very_unsat,high,actively_looking_into_it,1
14316,0,112276,158,32,164684,573,22,15,very_unsat,very_high,no,1
15109,1,37613,25,0,368266,239,3,12,very_sat,very_little,considering,1
8667,1,68154,219,0,250723,135,18,9,very_unsat,little,considering,1
4320,1,147481,0,52,160464,897,0,2,very_unsat,little,no,1
2676,1,101257,78,40,910561,784,18,1,avg,very_high,actively_looking_into_it,1
14556,0,83532,52,16,666977,311,3,5,avg,very_little,considering,1
1861,1,141231,205,63,591468,822,13,1,very_sat,very_little,actively_looking_into_it,0
14915,0,28400,0,0,689580,234,1,12,very_unsat,high,no,0
18969,1,119200,172,21,289699,739,4,6,very_unsat,very_high,considering,0
18113,1,71326,172,19,264370,359,3,6,very_unsat,very_little,considering,1
6363,1,48401,167,0,623160,210,0,4,very_unsat,little,actively_looking_into_it,0
16214,0,47237,48,0,900390,190,4,14,avg,little,actively_looking_into_it,0
3739,1,155199,157,34,264008,858,18,2,very_sat,little,actively_looking_into_it,1
1293,1,148945,53,8,837943,420,3,4,very_unsat,little,never_thought,0
17489,0,45091,228,17,238981,202,17,4,very_unsat,little,considering,1
18289,1,93561,0,0,159012,351,1,14,sat,little,considering,0
19941,1,44537,67,42,228470,230,3,2,very_sat,little,considering,1
17960,0,98712,0,37,569223,282,1,2,very_sat,high,no,1
14471,1,124962,145,12,478539,579,29,6,unsat,very_high,never_thought,1
14180,1,31494,0,51,424588,173,1,2,unsat,very_high,actively_looking_into_it,1
2261,1,43786,37,62,846004,149,3,1,avg,very_high,considering,0
11582,0,64860,46,24,582558,322,3,6,very_unsat,very_little,actively_looking_into_it,1
416,1,20684,0,20,272561,153,0,4,very_sat,high,no,0
16498,0,39951,69,20,625947,149,5,6,very_unsat,very_high,considering,1
4380,0,61839,200,44,230438,303,15,2,unsat,little,considering,1
4694,0,80899,0,42,568111,340,1,1,very_sat,very_high,considering,0
9836,0,34062,67,22,821955,590,4,4,very_sat,very_high,no,1
18355,1,50083,0,0,160335,266,5,10,unsat,very_high,considering,0
7502,0,70413,0,49,432092,364,0,2,avg,little,actively_looking_into_it,1
19229,1,83462,0,15,659603,366,1,6,avg,avg,considering,0
3465,0,118797,220,0,398173,683,18,2,very_unsat,little,considering,1
17944,1,102998,76,0,594210,779,4,10,very_sat,very_little,actively_looking_into_it,1
18250,0,77752,73,21,541659,304,4,4,avg,little,no,1
16046,0,63168,227,0,248731,332,3,13,very_unsat,little,considering,1
3349,1,103119,67,19,320435,887,5,5,unsat,very_high,no,1
4143,1,34950,193,15,260915,227,25,4,very_unsat,very_little,considering,0
7597,0,70804,0,50,376553,841,26,2,very_unsat,avg,actively_looking_into_it,1
10928,1,37698,0,19,247593,204,0,4,very_unsat,very_high,no,0
5746,0,40272,182,15,660850,242,29,4,very_sat,high,actively_looking_into_it,0
11187,1,153763,0,12,970499,702,1,12,very_unsat,high,never_thought,0
328,1,132181,0,64,629528,893,4,2,very_unsat,little,actively_looking_into_it,1
3636,1,131343,0,22,249238,661,1,4,very_unsat,little,never_thought,0
13294,1,120320,71,16,620766,628,4,6,very_sat,little,considering,1
4535,0,73200,0,0,971480,260,0,14,very_sat,very_little,perhaps,1
14550,0,159691,0,29,264399,392,1,2,very_sat,very_little,actively_looking_into_it,0
5337,1,158682,88,5,295784,563,4,6,very_sat,little,considering,1
10067,0,20624,0,58,477705,166,0,1,very_unsat,little,never_thought,1
10991,1,37219,186,0,228331,131,29,11,very_unsat,very_little,considering,1
2571,1,78859,57,49,192232,319,3,1,very_sat,very_high,considering,1
17281,1,145574,159,73,214883,801,19,5,very_unsat,little,considering,1
9135,0,158599,154,70,468070,773,24,2,very_unsat,very_high,considering,1
12053,1,132579,0,22,431562,647,1,4,avg,little,considering,0
15334,0,114692,216,0,696807,402,18,11,very_sat,very_high,never_thought,0
11288,1,116299,0,18,218522,780,0,5,very_sat,very_little,actively_looking_into_it,0
11963,1,141316,203,0,162681,531,22,1,very_sat,very_high,perhaps,1
645,0,107471,57,48,944205,590,5,1,very_unsat,little,actively_looking_into_it,0
17624,0,110636,193,19,269118,765,14,6,very_unsat,very_high,no,0
4641,1,132063,0,12,239464,682,1,10,very_unsat,very_high,considering,0
4199,0,107847,65,0,677909,752,1,8,very_unsat,very_high,no,1
19068,1,39216,191,0,626254,218,27,8,very_unsat,high,actively_looking_into_it,1
10760,1,51527,47,49,503169,305,0,1,avg,little,no,1
