ProductID,Grade,Location,2015-01-31,2015-02-28,2015-03-31,2015-04-30,2015-05-31,2015-06-30,2015-07-31,2015-08-31,2015-09-30,2015-10-31,2015-11-30,2015-12-31,2016-01-31,2016-02-29,2016-03-31,2016-04-30,2016-05-31,2016-06-30,2016-07-31,2016-08-31,2016-09-30,2016-10-31,2016-11-30,2016-12-31
PD001,A,SEOUL,,363,540,956,351,500,625,1696,864,494,432,175,446,154,836,904,1455,1904,1660,675,1780,549,294,408
PD002,B,SEOUL,484,493,472,328,480,1628,1675,872,1275,912,337,261,377,257,600,446,954,1576,1940,1455,1576,369,562,263
PD003,B,SEOUL,228,405,580,668,1431,524,2415,1976,933,948,269,254,361,270,668,270,606,1280,2065,1885,1136,1107,458,414
PD004,D,SEOUL,,,606,634,825,560,2180,632,447,876,219,369,176,169,502,708,447,800,1110,1845,616,972,914,411
PD005,A,SEOUL,330,207,982,256,1206,1004,740,1428,582,414,137,125,361,258,518,806,1302,1916,1625,1790,1384,1332,454,269
PD006,C,SEOUL,467,477,350,682,597,1836,900,740,681,384,235,392,400,115,644,784,435,724,1845,1900,1240,435,666,157
PD007,B,SEOUL,132,237,584,724,633,740,1135,988,489,708,316,393,358,209,938,564,729,1852,665,850,752,1350,896,313
PD008,C,SEOUL,,458,628,698,1116,1840,1765,508,1245,408,416,356,361,171,488,716,336,664,1240,1290,1840,1272,208,467
PD009,A,SEOUL,161,457,620,650,1296,1876,1970,1556,990,804,355,413,136,315,920,902,1290,1888,680,1485,1100,804,936,432
PD011,D,SEOUL,,,,668,795,1964,1360,1332,477,242,405,495,148,209,928,568,786,432,995,1425,636,981,284,159
PD011,D,SEOUL,,,,668,795,1964,1360,1332,477,242,405,495,148,209,928,568,786,432,995,1425,636,981,284,159
