Product,Level,Year,1,2,3,4,5,6,7,8,9,10,11,12
pd0001,B,2019,6781,2126,5336,4963,4354,9910,4078,8037,3375,6416,9462,3003
pd0002,E,2019,2197,3616,8575,778,2490,2218,6615,1680,1525,5009,1792,8090
pd0003,E,2019,9019,8895,4237,204,1614,1528,642,6322,8205,2921,4930,7647
pd0004,C,2019,3277,6007,6909,3574,4162,7409,3541,361,4142,3836,9129,6788
pd0005,A,2019,5909,6945,2738,6549,6283,8022,1388,6309,8368,7248,7050,5336
pd0006,A,2019,5386,4102,7088,2140,8229,9687,3280,5426,6095,5750,4290,9011
pd0007,D,2019,5315,3314,8659,604,8787,9166,3130,5752,1510,4783,5045,2738
pd0008,B,2019,9702,8840,5413,9804,1001,2575,7666,5427,2005,7307,9154,1104
pd0009,D,2019,8502,8459,4258,3596,4670,2335,4507,4851,2437,7175,7590,720
pd0010,C,2019,9916,3169,8150,7791,4643,7859,6467,5058,2426,477,408,3352
pd0001,B,2018,246,8072,9994,6812,1113,8756,2107,3579,403,8768,1776,2846
pd0002,C,2018,4510,8941,4658,5909,2128,3483,7681,8176,106,507,111,3644
pd0003,E,2018,7586,3890,3728,1857,1395,4450,3482,3362,4749,2914,1241,4929
pd0004,D,2018,9203,7234,632,5202,1680,3347,1343,4529,2353,2369,297,5957
pd0005,E,2018,1166,9001,6584,223,1261,2812,6866,56,988,8669,1887,618
pd0006,D,2018,846,230,3740,826,7486,1917,7923,7460,3898,3145,3713,4559
pd0007,A,2018,9047,8671,401,7996,8621,2537,3672,9529,8328,8084,1763,4623
pd0008,B,2018,500,9533,4552,7378,7604,2276,9836,2329,305,2386,3590,4998
pd0009,A,2018,3173,1191,816,2000,5690,9096,3828,9985,8262,6072,1702,8552
pd0010,C,2018,6614,1328,9344,4822,764,1006,9672,2737,1802,1097,3582,7392
