자치구,동,세대,전체,남자,여자,한국인전체,한국인남자,한국인여자,외국인전체,외국인남자,외국인여자,세대당인구,65세이상
종로구,소계,74151 ,161984 ,78271 ,83713 ,151217 ,73704 ,77513 ,10767 ,4567 ,6200 ,2 ,28073 
종로구,사직동,4668 ,9841 ,4469 ,5372 ,9553 ,4309 ,5244 ,288 ,160 ,128 ,2 ,1818 
종로구,삼청동,1375 ,2993 ,1435 ,1558 ,2749 ,1320 ,1429 ,244 ,115 ,129 ,2 ,679 
종로구,부암동,4346 ,10597 ,5042 ,5555 ,10164 ,4835 ,5329 ,433 ,207 ,226 ,2 ,1799 
종로구,평창동,7504 ,18768 ,8807 ,9961 ,18609 ,8733 ,9876 ,159 ,74 ,85 ,2 ,3335 
종로구,무악동,3196 ,8767 ,4074 ,4693 ,8720 ,4054 ,4666 ,47 ,20 ,27 ,3 ,1438 
종로구,교남동,4593 ,10750 ,5001 ,5749 ,10603 ,4930 ,5673 ,147 ,71 ,76 ,2 ,1601 
종로구,가회동,2064 ,4464 ,2070 ,2394 ,4361 ,2013 ,2348 ,103 ,57 ,46 ,2 ,930 
종로구,종로1.2.3.4가동,5200 ,8539 ,4964 ,3575 ,7230 ,4331 ,2899 ,1309 ,633 ,676 ,1 ,1950 
종로구,종로5·6가동,3402 ,5853 ,3180 ,2673 ,5368 ,2915 ,2453 ,485 ,265 ,220 ,2 ,1138 
종로구,이화동,4437 ,8460 ,3879 ,4581 ,7828 ,3683 ,4145 ,632 ,196 ,436 ,2 ,1404 
종로구,창신1동,2949 ,6046 ,3240 ,2806 ,5188 ,2797 ,2391 ,858 ,443 ,415 ,2 ,1244 
종로구,창신2동,4146 ,9776 ,4980 ,4796 ,8503 ,4362 ,4141 ,1273 ,618 ,655 ,2 ,1733 
종로구,창신3동,2891 ,7230 ,3558 ,3672 ,7057 ,3468 ,3589 ,173 ,90 ,83 ,2 ,1228 
종로구,숭인1동,2968 ,6508 ,3154 ,3354 ,6174 ,3007 ,3167 ,334 ,147 ,187 ,2 ,1182 
종로구,숭인2동,5796 ,9965 ,5027 ,4938 ,9508 ,4862 ,4646 ,457 ,165 ,292 ,2 ,1695 
종로구,청운효자동,5388 ,12960 ,6064 ,6896 ,12723 ,5934 ,6789 ,237 ,130 ,107 ,2 ,2237 
종로구,혜화동,9228 ,20467 ,9327 ,11140 ,16879 ,8151 ,8728 ,3588 ,1176 ,2412 ,2 ,2662 
중구,소계,63045 ,136469 ,66769 ,69700 ,126175 ,61839 ,64336 ,10294 ,4930 ,5364 ,2 ,23794 
중구,소공동,1124 ,3057 ,1539 ,1518 ,2117 ,1020 ,1097 ,940 ,519 ,421 ,2 ,298 
중구,회현동,3118 ,5812 ,3134 ,2678 ,5217 ,2807 ,2410 ,595 ,327 ,268 ,2 ,1509 
중구,명동,1569 ,3649 ,1626 ,2023 ,2981 ,1265 ,1716 ,668 ,361 ,307 ,2 ,782 
중구,필동,2295 ,4904 ,2425 ,2479 ,3942 ,2028 ,1914 ,962 ,397 ,565 ,2 ,838 
중구,장충동,2715 ,5573 ,2749 ,2824 ,4685 ,2376 ,2309 ,888 ,373 ,515 ,2 ,823 
중구,광희동,2990 ,6427 ,3368 ,3059 ,4931 ,2604 ,2327 ,1496 ,764 ,732 ,2 ,1192 
중구,을지로동,1355 ,2012 ,1196 ,816 ,1820 ,1099 ,721 ,192 ,97 ,95 ,1 ,500 
중구,신당5동,5324 ,10969 ,5350 ,5619 ,10600 ,5187 ,5413 ,369 ,163 ,206 ,2 ,1742 
중구,황학동,6924 ,13779 ,6601 ,7178 ,12728 ,6107 ,6621 ,1051 ,494 ,557 ,2 ,1961 
중구,중림동,5850 ,12925 ,6479 ,6446 ,12608 ,6313 ,6295 ,317 ,166 ,151 ,2 ,2056 
중구,신당동,4461 ,9236 ,4504 ,4732 ,7530 ,3751 ,3779 ,1706 ,753 ,953 ,2 ,1393 
중구,다산동,6975 ,15028 ,7297 ,7731 ,14503 ,7082 ,7421 ,525 ,215 ,310 ,2 ,2618 
중구,약수동,7820 ,17696 ,8346 ,9350 ,17486 ,8235 ,9251 ,210 ,111 ,99 ,2 ,3667 
중구,청구동,6350 ,14379 ,6840 ,7539 ,14166 ,6727 ,7439 ,213 ,113 ,100 ,2 ,2614 
중구,동화동,4175 ,11023 ,5315 ,5708 ,10861 ,5238 ,5623 ,162 ,77 ,85 ,3 ,1801 
용산구,소계,110895 ,246165 ,119961 ,126204 ,229579 ,110667 ,118912 ,16586 ,9294 ,7292 ,2 ,39439 
용산구,후암동,8561 ,18377 ,8970 ,9407 ,17820 ,8675 ,9145 ,557 ,295 ,262 ,2 ,3054 
용산구,용산2가동,5437 ,11789 ,5750 ,6039 ,10362 ,4997 ,5365 ,1427 ,753 ,674 ,2 ,2097 
용산구,남영동,5451 ,8395 ,5063 ,3332 ,7779 ,4759 ,3020 ,616 ,304 ,312 ,1 ,1641 
용산구,원효로2동,6004 ,14578 ,6850 ,7728 ,14422 ,6785 ,7637 ,156 ,65 ,91 ,2 ,2379 
용산구,효창동,4284 ,10363 ,4939 ,5424 ,10236 ,4872 ,5364 ,127 ,67 ,60 ,2 ,1450 
용산구,용문동,5403 ,12554 ,6014 ,6540 ,12413 ,5947 ,6466 ,141 ,67 ,74 ,2 ,2053 
용산구,이촌1동,10331 ,29428 ,13826 ,15602 ,28563 ,13364 ,15199 ,865 ,462 ,403 ,3 ,4500 
용산구,이촌2동,3829 ,8926 ,4195 ,4731 ,8823 ,4150 ,4673 ,103 ,45 ,58 ,2 ,1761 
용산구,이태원1동,3758 ,9191 ,4826 ,4365 ,6844 ,3237 ,3607 ,2347 ,1589 ,758 ,2 ,1595 
용산구,이태원2동,4913 ,10878 ,5125 ,5753 ,9287 ,4280 ,5007 ,1591 ,845 ,746 ,2 ,1910 
용산구,서빙고동,5294 ,14164 ,6840 ,7324 ,13386 ,6440 ,6946 ,778 ,400 ,378 ,3 ,2084 
용산구,보광동,7640 ,15997 ,8210 ,7787 ,14285 ,7027 ,7258 ,1712 ,1183 ,529 ,2 ,2778 
용산구,청파동,10930 ,20768 ,9677 ,11091 ,19905 ,9402 ,10503 ,863 ,275 ,588 ,2 ,3336 
용산구,원효로1동,7901 ,16737 ,8100 ,8637 ,16098 ,7766 ,8332 ,639 ,334 ,305 ,2 ,1989 
용산구,한강로동,9882 ,19884 ,9687 ,10197 ,18219 ,8802 ,9417 ,1665 ,885 ,780 ,2 ,3086 
용산구,한남동,11277 ,24136 ,11889 ,12247 ,21137 ,10164 ,10973 ,2999 ,1725 ,1274 ,2 ,3726 
성동구,소계,135643 ,307193 ,149891 ,157302 ,299042 ,146300 ,152742 ,8151 ,3591 ,4560 ,2 ,44728 
성동구,왕십리2동,7610 ,17755 ,8643 ,9112 ,17340 ,8449 ,8891 ,415 ,194 ,221 ,2 ,2528 
성동구,마장동,10864 ,23927 ,11710 ,12217 ,23211 ,11441 ,11770 ,716 ,269 ,447 ,2 ,3737 
성동구,사근동,7473 ,13625 ,6742 ,6883 ,11726 ,6010 ,5716 ,1899 ,732 ,1167 ,2 ,1490 
성동구,행당1동,7043 ,15887 ,7658 ,8229 ,15422 ,7467 ,7955 ,465 ,191 ,274 ,2 ,2308 
성동구,행당2동,9453 ,24543 ,11552 ,12991 ,24453 ,11516 ,12937 ,90 ,36 ,54 ,3 ,3637 
성동구,응봉동,6163 ,16066 ,7599 ,8467 ,15996 ,7574 ,8422 ,70 ,25 ,45 ,3 ,2502 
성동구,금호1가동,6630 ,15885 ,7613 ,8272 ,15787 ,7568 ,8219 ,98 ,45 ,53 ,2 ,2426 
성동구,금호4가동,6424 ,15041 ,7188 ,7853 ,14903 ,7125 ,7778 ,138 ,63 ,75 ,2 ,2268 
성동구,성수1가1동,7581 ,17087 ,8567 ,8520 ,16756 ,8381 ,8375 ,331 ,186 ,145 ,2 ,2116 
성동구,성수1가2동,6679 ,14430 ,7149 ,7281 ,14049 ,6971 ,7078 ,381 ,178 ,203 ,2 ,1940 
성동구,성수2가1동,8505 ,17683 ,9205 ,8478 ,17044 ,8907 ,8137 ,639 ,298 ,341 ,2 ,2808 
성동구,성수2가3동,5715 ,11673 ,5973 ,5700 ,11340 ,5790 ,5550 ,333 ,183 ,150 ,2 ,1810 
성동구,송정동,5528 ,11388 ,5987 ,5401 ,10936 ,5752 ,5184 ,452 ,235 ,217 ,2 ,1714 
성동구,용답동,6802 ,13284 ,6945 ,6339 ,12146 ,6456 ,5690 ,1138 ,489 ,649 ,2 ,2178 
성동구,왕십리도선동,11810 ,27756 ,13232 ,14524 ,27247 ,13009 ,14238 ,509 ,223 ,286 ,2 ,3557 
성동구,금호2.3가동,10340 ,24029 ,11431 ,12598 ,23826 ,11339 ,12487 ,203 ,92 ,111 ,2 ,3835 
성동구,옥수동,11023 ,27134 ,12697 ,14437 ,26860 ,12545 ,14315 ,274 ,152 ,122 ,2 ,3874 
광진구,소계,165287 ,365990 ,176226 ,189764 ,350417 ,169568 ,180849 ,15573 ,6658 ,8915 ,2 ,48989 
광진구,화양동,16383 ,25628 ,11689 ,13939 ,22186 ,10505 ,11681 ,3442 ,1184 ,2258 ,1 ,2276 
광진구,군자동,10813 ,22174 ,10890 ,11284 ,19888 ,9824 ,10064 ,2286 ,1066 ,1220 ,2 ,2909 
광진구,중곡1동,8102 ,16257 ,7938 ,8319 ,15808 ,7746 ,8062 ,449 ,192 ,257 ,2 ,2408 
광진구,중곡2동,10578 ,22613 ,10771 ,11842 ,22278 ,10630 ,11648 ,335 ,141 ,194 ,2 ,3114 
광진구,중곡3동,8483 ,17191 ,8517 ,8674 ,16936 ,8426 ,8510 ,255 ,91 ,164 ,2 ,2711 
광진구,중곡4동,13221 ,30432 ,14937 ,15495 ,30014 ,14774 ,15240 ,418 ,163 ,255 ,2 ,4835 
광진구,능동,6387 ,11991 ,5542 ,6449 ,11600 ,5343 ,6257 ,391 ,199 ,192 ,2 ,1589 
광진구,구의1동,12060 ,23156 ,11016 ,12140 ,22405 ,10676 ,11729 ,751 ,340 ,411 ,2 ,3042 
광진구,구의2동,11617 ,27772 ,13357 ,14415 ,27301 ,13151 ,14150 ,471 ,206 ,265 ,2 ,4114 
광진구,구의3동,12146 ,29915 ,14262 ,15653 ,29602 ,14106 ,15496 ,313 ,156 ,157 ,2 ,3820 
광진구,광장동,12040 ,36051 ,17410 ,18641 ,35872 ,17325 ,18547 ,179 ,85 ,94 ,3 ,3591 
광진구,자양1동,11569 ,24030 ,11526 ,12504 ,22946 ,11049 ,11897 ,1084 ,477 ,607 ,2 ,3284 
광진구,자양2동,11217 ,26694 ,13062 ,13632 ,26265 ,12860 ,13405 ,429 ,202 ,227 ,2 ,3776 
광진구,자양3동,11048 ,29264 ,14074 ,15190 ,28980 ,13956 ,15024 ,284 ,118 ,166 ,3 ,3904 
광진구,자양4동,9623 ,22822 ,11235 ,11587 ,18336 ,9197 ,9139 ,4486 ,2038 ,2448 ,2 ,3616 
동대문구,소계,165279 ,362793 ,178202 ,184591 ,346156 ,171896 ,174260 ,16637 ,6306 ,10331 ,2 ,60367 
동대문구,회기동,6020 ,12961 ,5858 ,7103 ,10261 ,4901 ,5360 ,2700 ,957 ,1743 ,2 ,1524 
동대문구,휘경1동,7408 ,16305 ,7802 ,8503 ,14346 ,7070 ,7276 ,1959 ,732 ,1227 ,2 ,2328 
동대문구,휘경2동,11605 ,25104 ,12358 ,12746 ,24355 ,12090 ,12265 ,749 ,268 ,481 ,2 ,3818 
동대문구,청량리동,10434 ,21656 ,10812 ,10844 ,21017 ,10513 ,10504 ,639 ,299 ,340 ,2 ,5288 
동대문구,용신동,17688 ,32455 ,16481 ,15974 ,30926 ,15810 ,15116 ,1529 ,671 ,858 ,2 ,5568 
동대문구,제기동,13034 ,27295 ,13654 ,13641 ,24888 ,12785 ,12103 ,2407 ,869 ,1538 ,2 ,5552 
동대문구,전농1동,15098 ,31136 ,15592 ,15544 ,30587 ,15370 ,15217 ,549 ,222 ,327 ,2 ,5455 
동대문구,전농2동,7733 ,19879 ,9490 ,10389 ,19415 ,9326 ,10089 ,464 ,164 ,300 ,3 ,3548 
동대문구,답십리2동,12990 ,30393 ,14821 ,15572 ,30066 ,14666 ,15400 ,327 ,155 ,172 ,2 ,5368 
동대문구,장안1동,17783 ,39284 ,19519 ,19765 ,38633 ,19240 ,19393 ,651 ,279 ,372 ,2 ,6114 
동대문구,장안2동,13769 ,33395 ,16714 ,16681 ,33074 ,16582 ,16492 ,321 ,132 ,189 ,2 ,4853 
동대문구,이문1동,10435 ,22067 ,10421 ,11646 ,18680 ,9279 ,9401 ,3387 ,1142 ,2245 ,2 ,3251 
동대문구,이문2동,8552 ,21220 ,10318 ,10902 ,20704 ,10094 ,10610 ,516 ,224 ,292 ,2 ,3737 
동대문구,답십리1동,12730 ,29643 ,14362 ,15281 ,29204 ,14170 ,15034 ,439 ,192 ,247 ,2 ,3963 
중랑구,소계,182220 ,400678 ,198122 ,202556 ,395619 ,196076 ,199543 ,5059 ,2046 ,3013 ,2 ,66764 
중랑구,면목2동,12265 ,25783 ,12869 ,12914 ,25434 ,12740 ,12694 ,349 ,129 ,220 ,2 ,4327 
중랑구,면목4동,9203 ,19887 ,9888 ,9999 ,19583 ,9766 ,9817 ,304 ,122 ,182 ,2 ,3597 
중랑구,면목5동,4489 ,9672 ,4925 ,4747 ,9546 ,4877 ,4669 ,126 ,48 ,78 ,2 ,1639 
중랑구,면목7동,10457 ,22763 ,11354 ,11409 ,22422 ,11216 ,11206 ,341 ,138 ,203 ,2 ,4053 
중랑구,상봉1동,10276 ,25334 ,12369 ,12965 ,25157 ,12303 ,12854 ,177 ,66 ,111 ,2 ,3508 
중랑구,상봉2동,11290 ,20044 ,9757 ,10287 ,19723 ,9621 ,10102 ,321 ,136 ,185 ,2 ,2881 
중랑구,중화1동,9049 ,20832 ,10221 ,10611 ,20639 ,10145 ,10494 ,193 ,76 ,117 ,2 ,3385 
중랑구,중화2동,13993 ,26823 ,13788 ,13035 ,26294 ,13545 ,12749 ,529 ,243 ,286 ,2 ,4845 
중랑구,묵1동,14705 ,35969 ,17448 ,18521 ,35784 ,17390 ,18394 ,185 ,58 ,127 ,2 ,5553 
중랑구,묵2동,9179 ,19822 ,9720 ,10102 ,19580 ,9634 ,9946 ,242 ,86 ,156 ,2 ,3337 
중랑구,망우3동,8437 ,17835 ,8942 ,8893 ,17449 ,8788 ,8661 ,386 ,154 ,232 ,2 ,3142 
중랑구,신내1동,14863 ,40670 ,19851 ,20819 ,40529 ,19787 ,20742 ,141 ,64 ,77 ,3 ,6401 
중랑구,신내2동,9044 ,21729 ,10352 ,11377 ,21631 ,10319 ,11312 ,98 ,33 ,65 ,2 ,3753 
중랑구,면목본동,17655 ,36088 ,17875 ,18213 ,35222 ,17504 ,17718 ,866 ,371 ,495 ,2 ,5863 
중랑구,면목3.8동,12582 ,26478 ,13165 ,13313 ,26028 ,12981 ,13047 ,450 ,184 ,266 ,2 ,4769 
중랑구,망우본동,14733 ,30949 ,15598 ,15351 ,30598 ,15460 ,15138 ,351 ,138 ,213 ,2 ,5711 
성북구,소계,193801 ,454532 ,218561 ,235971 ,442494 ,213926 ,228568 ,12038 ,4635 ,7403 ,2 ,72172 
성북구,돈암1동,6256 ,15815 ,7391 ,8424 ,15708 ,7352 ,8356 ,107 ,39 ,68 ,3 ,2790 
성북구,돈암2동,8646 ,24923 ,11905 ,13018 ,24830 ,11860 ,12970 ,93 ,45 ,48 ,3 ,3326 
성북구,안암동,9302 ,17574 ,8589 ,8985 ,15480 ,7842 ,7638 ,2094 ,747 ,1347 ,2 ,2187 
성북구,보문동,7959 ,16617 ,7999 ,8618 ,16236 ,7842 ,8394 ,381 ,157 ,224 ,2 ,2391 
성북구,정릉1동,7490 ,19399 ,9320 ,10079 ,18937 ,9183 ,9754 ,462 ,137 ,325 ,3 ,3011 
성북구,정릉2동,9679 ,23819 ,11551 ,12268 ,23535 ,11450 ,12085 ,284 ,101 ,183 ,2 ,4266 
성북구,정릉3동,7779 ,17180 ,8461 ,8719 ,15570 ,7742 ,7828 ,1610 ,719 ,891 ,2 ,3228 
성북구,정릉4동,10978 ,26547 ,12802 ,13745 ,26145 ,12646 ,13499 ,402 ,156 ,246 ,2 ,4704 
성북구,길음1동,12813 ,36971 ,17586 ,19385 ,36775 ,17505 ,19270 ,196 ,81 ,115 ,3 ,4335 
성북구,길음2동,7076 ,17226 ,8308 ,8918 ,17089 ,8249 ,8840 ,137 ,59 ,78 ,2 ,2480 
성북구,월곡1동,10812 ,27371 ,13230 ,14141 ,27167 ,13157 ,14010 ,204 ,73 ,131 ,3 ,4516 
성북구,월곡2동,9385 ,20705 ,9988 ,10717 ,20120 ,9726 ,10394 ,585 ,262 ,323 ,2 ,3479 
성북구,장위1동,9027 ,20571 ,10028 ,10543 ,20367 ,9964 ,10403 ,204 ,64 ,140 ,2 ,3626 
성북구,장위2동,6367 ,14043 ,6951 ,7092 ,13815 ,6851 ,6964 ,228 ,100 ,128 ,2 ,3060 
성북구,장위3동,7354 ,18125 ,9013 ,9112 ,17913 ,8916 ,8997 ,212 ,97 ,115 ,2 ,2445 
성북구,성북동,8147 ,17615 ,8255 ,9360 ,17067 ,8033 ,9034 ,548 ,222 ,326 ,2 ,3083 
성북구,삼선동,11951 ,25048 ,11896 ,13152 ,24390 ,11625 ,12765 ,658 ,271 ,387 ,2 ,3901 
성북구,동선동,9181 ,16379 ,6786 ,9593 ,15523 ,6562 ,8961 ,856 ,224 ,632 ,2 ,2240 
성북구,종암동,17189 ,41881 ,20350 ,21531 ,40064 ,19713 ,20351 ,1817 ,637 ,1180 ,2 ,6435 
성북구,석관동,16410 ,36723 ,18152 ,18571 ,35763 ,17708 ,18055 ,960 ,444 ,516 ,2 ,6669 
강북구,소계,144805 ,316750 ,154141 ,162609 ,312985 ,152747 ,160238 ,3765 ,1394 ,2371 ,2 ,61660 
강북구,번1동,10311 ,19648 ,9728 ,9920 ,19231 ,9580 ,9651 ,417 ,148 ,269 ,2 ,3496 
강북구,번2동,7663 ,17041 ,8286 ,8755 ,16901 ,8237 ,8664 ,140 ,49 ,91 ,2 ,3880 
강북구,번3동,7593 ,18094 ,8528 ,9566 ,18007 ,8510 ,9497 ,87 ,18 ,69 ,2 ,4513 
강북구,수유1동,10389 ,21734 ,10714 ,11020 ,21470 ,10628 ,10842 ,264 ,86 ,178 ,2 ,4270 
강북구,수유2동,9654 ,21931 ,10517 ,11414 ,21790 ,10474 ,11316 ,141 ,43 ,98 ,2 ,4563 
강북구,수유3동,12776 ,24070 ,11975 ,12095 ,23673 ,11824 ,11849 ,397 ,151 ,246 ,2 ,4424 
강북구,삼양동,11459 ,25334 ,12597 ,12737 ,25143 ,12530 ,12613 ,191 ,67 ,124 ,2 ,4800 
강북구,미아동,11438 ,22799 ,10918 ,11881 ,22276 ,10704 ,11572 ,523 ,214 ,309 ,2 ,4325 
강북구,송중동,13965 ,31331 ,15016 ,16315 ,30702 ,14777 ,15925 ,629 ,239 ,390 ,2 ,5843 
강북구,송천동,13746 ,28475 ,14160 ,14315 ,28002 ,13960 ,14042 ,473 ,200 ,273 ,2 ,5911 
강북구,삼각산동,11749 ,32668 ,15727 ,16941 ,32538 ,15679 ,16859 ,130 ,48 ,82 ,3 ,4218 
강북구,우이동,9507 ,21293 ,10374 ,10919 ,21145 ,10310 ,10835 ,148 ,64 ,84 ,2 ,4618 
