자치구,동,세대,전체,남자,여자,한국인전체,한국인남자,한국인여자,외국인전체,외국인남자,외국인여자,세대당인구,65세이상
강북구,인수동,14555 ,32332 ,15601 ,16731 ,32107 ,15534 ,16573 ,225 ,67 ,158 ,2 ,6799 
도봉구,소계,138595 ,333495 ,162774 ,170721 ,331238 ,161879 ,169359 ,2257 ,895 ,1362 ,2 ,60023 
도봉구,쌍문1동,9343 ,22236 ,10699 ,11537 ,22000 ,10621 ,11379 ,236 ,78 ,158 ,2 ,4278 
도봉구,쌍문2동,8628 ,19875 ,9636 ,10239 ,19682 ,9527 ,10155 ,193 ,109 ,84 ,2 ,3717 
도봉구,쌍문3동,7870 ,17197 ,8324 ,8873 ,17021 ,8259 ,8762 ,176 ,65 ,111 ,2 ,3302 
도봉구,쌍문4동,7167 ,19699 ,9383 ,10316 ,19657 ,9367 ,10290 ,42 ,16 ,26 ,3 ,2813 
도봉구,방학1동,12763 ,29817 ,14787 ,15030 ,29524 ,14680 ,14844 ,293 ,107 ,186 ,2 ,5429 
도봉구,방학2동,9558 ,21016 ,10608 ,10408 ,20818 ,10525 ,10293 ,198 ,83 ,115 ,2 ,4138 
도봉구,방학3동,10061 ,28522 ,13887 ,14635 ,28445 ,13865 ,14580 ,77 ,22 ,55 ,3 ,4599 
도봉구,창1동,10942 ,26078 ,12439 ,13639 ,25916 ,12374 ,13542 ,162 ,65 ,97 ,2 ,4332 
도봉구,창2동,12387 ,30394 ,14876 ,15518 ,30117 ,14755 ,15362 ,277 ,121 ,156 ,2 ,4876 
도봉구,창3동,6635 ,14641 ,7312 ,7329 ,14543 ,7276 ,7267 ,98 ,36 ,62 ,2 ,2816 
도봉구,창4동,10618 ,27696 ,13350 ,14346 ,27593 ,13297 ,14296 ,103 ,53 ,50 ,3 ,3945 
도봉구,창5동,10134 ,25685 ,12312 ,13373 ,25564 ,12276 ,13288 ,121 ,36 ,85 ,3 ,4139 
도봉구,도봉1동,10338 ,22141 ,11188 ,10953 ,21989 ,11137 ,10852 ,152 ,51 ,101 ,2 ,5477 
도봉구,도봉2동,12151 ,28498 ,13973 ,14525 ,28369 ,13920 ,14449 ,129 ,53 ,76 ,2 ,6162 
노원구,소계,217148 ,535495 ,258696 ,276799 ,531037 ,256726 ,274311 ,4458 ,1970 ,2488 ,2 ,82682 
노원구,월계1동,10535 ,23781 ,12283 ,11498 ,23055 ,11908 ,11147 ,726 ,375 ,351 ,2 ,4152 
노원구,월계2동,11975 ,27873 ,13406 ,14467 ,27726 ,13362 ,14364 ,147 ,44 ,103 ,2 ,5463 
노원구,월계3동,12971 ,31378 ,15033 ,16345 ,31175 ,14955 ,16220 ,203 ,78 ,125 ,2 ,5679 
노원구,공릉2동,16270 ,40688 ,19803 ,20885 ,40028 ,19498 ,20530 ,660 ,305 ,355 ,2 ,4972 
노원구,하계1동,11881 ,28864 ,13902 ,14962 ,28222 ,13584 ,14638 ,642 ,318 ,324 ,2 ,4213 
노원구,하계2동,8258 ,23183 ,11073 ,12110 ,23124 ,11051 ,12073 ,59 ,22 ,37 ,3 ,3028 
노원구,중계본동,8847 ,25717 ,12580 ,13137 ,25651 ,12553 ,13098 ,66 ,27 ,39 ,3 ,2577 
노원구,중계1동,9086 ,27903 ,13663 ,14240 ,27819 ,13625 ,14194 ,84 ,38 ,46 ,3 ,2259 
노원구,중계4동,8440 ,21121 ,10227 ,10894 ,21058 ,10206 ,10852 ,63 ,21 ,42 ,3 ,3854 
노원구,상계1동,15543 ,39942 ,19391 ,20551 ,39773 ,19330 ,20443 ,169 ,61 ,108 ,3 ,6602 
노원구,상계2동,8751 ,21062 ,10399 ,10663 ,20888 ,10321 ,10567 ,174 ,78 ,96 ,2 ,3178 
노원구,상계5동,10864 ,25181 ,12246 ,12935 ,25031 ,12189 ,12842 ,150 ,57 ,93 ,2 ,4862 
노원구,상계8동,9233 ,23618 ,11338 ,12280 ,23567 ,11328 ,12239 ,51 ,10 ,41 ,3 ,2706 
노원구,상계9동,8420 ,21707 ,10341 ,11366 ,21614 ,10317 ,11297 ,93 ,24 ,69 ,3 ,3226 
노원구,상계10동,6589 ,16503 ,7601 ,8902 ,16441 ,7574 ,8867 ,62 ,27 ,35 ,3 ,2219 
노원구,상계3.4동,12108 ,27366 ,13573 ,13793 ,27246 ,13539 ,13707 ,120 ,34 ,86 ,2 ,5862 
노원구,상계6.7동,13938 ,34341 ,15946 ,18395 ,34191 ,15890 ,18301 ,150 ,56 ,94 ,2 ,4705 
노원구,중계2.3동,15345 ,36414 ,16845 ,19569 ,36265 ,16793 ,19472 ,149 ,52 ,97 ,2 ,7047 
노원구,공릉1동,18094 ,38853 ,19046 ,19807 ,38163 ,18703 ,19460 ,690 ,343 ,347 ,2 ,6078 
은평구,소계,208209 ,482509 ,231953 ,250556 ,478019 ,230147 ,247872 ,4490 ,1806 ,2684 ,2 ,82245 
은평구,녹번동,17190 ,38439 ,18389 ,20050 ,37974 ,18179 ,19795 ,465 ,210 ,255 ,2 ,6738 
은평구,불광1동,17907 ,40613 ,19236 ,21377 ,40310 ,19109 ,21201 ,303 ,127 ,176 ,2 ,7552 
은평구,갈현1동,11225 ,24318 ,11860 ,12458 ,24080 ,11749 ,12331 ,238 ,111 ,127 ,2 ,4336 
은평구,갈현2동,12640 ,30001 ,14253 ,15748 ,29621 ,14103 ,15518 ,380 ,150 ,230 ,2 ,4768 
은평구,구산동,13254 ,33673 ,16752 ,16921 ,33432 ,16648 ,16784 ,241 ,104 ,137 ,3 ,5962 
은평구,대조동,13942 ,27817 ,13024 ,14793 ,27430 ,12867 ,14563 ,387 ,157 ,230 ,2 ,4930 
은평구,응암1동,11494 ,25548 ,12163 ,13385 ,25251 ,12046 ,13205 ,297 ,117 ,180 ,2 ,4135 
은평구,응암2동,10143 ,25834 ,12572 ,13262 ,25605 ,12476 ,13129 ,229 ,96 ,133 ,3 ,3494 
은평구,신사1동,11783 ,28396 ,13720 ,14676 ,28154 ,13637 ,14517 ,242 ,83 ,159 ,2 ,4718 
은평구,신사2동,9168 ,21686 ,10819 ,10867 ,21538 ,10773 ,10765 ,148 ,46 ,102 ,2 ,3743 
은평구,증산동,6890 ,16006 ,7855 ,8151 ,15858 ,7797 ,8061 ,148 ,58 ,90 ,2 ,3047 
은평구,수색동,3795 ,8808 ,4394 ,4414 ,8740 ,4368 ,4372 ,68 ,26 ,42 ,2 ,1747 
은평구,진관동,21602 ,58032 ,27229 ,30803 ,57785 ,27132 ,30653 ,247 ,97 ,150 ,3 ,7743 
은평구,불광2동,13849 ,29290 ,14243 ,15047 ,28988 ,14113 ,14875 ,302 ,130 ,172 ,2 ,5714 
은평구,응암3동,12630 ,25951 ,12680 ,13271 ,25573 ,12539 ,13034 ,378 ,141 ,237 ,2 ,5511 
은평구,역촌동,20697 ,48097 ,22764 ,25333 ,47680 ,22611 ,25069 ,417 ,153 ,264 ,2 ,8107 
서대문구,소계,142109 ,325875 ,154502 ,171373 ,312642 ,150051 ,162591 ,13233 ,4451 ,8782 ,2 ,53038 
서대문구,천연동,8160 ,18545 ,8839 ,9706 ,18249 ,8693 ,9556 ,296 ,146 ,150 ,2 ,3289 
서대문구,홍제1동,10344 ,24911 ,11708 ,13203 ,24620 ,11578 ,13042 ,291 ,130 ,161 ,2 ,4351 
서대문구,홍제3동,7090 ,16266 ,7914 ,8352 ,16085 ,7840 ,8245 ,181 ,74 ,107 ,2 ,3465 
서대문구,홍제2동,5826 ,14479 ,6881 ,7598 ,14359 ,6831 ,7528 ,120 ,50 ,70 ,2 ,2630 
서대문구,홍은1동,9554 ,23381 ,11315 ,12066 ,23060 ,11175 ,11885 ,321 ,140 ,181 ,2 ,4425 
서대문구,홍은2동,12209 ,28262 ,13668 ,14594 ,27445 ,13333 ,14112 ,817 ,335 ,482 ,2 ,4947 
서대문구,남가좌1동,5970 ,16576 ,7996 ,8580 ,16270 ,7870 ,8400 ,306 ,126 ,180 ,3 ,2141 
서대문구,남가좌2동,12706 ,30061 ,14356 ,15705 ,29058 ,14009 ,15049 ,1003 ,347 ,656 ,2 ,4589 
서대문구,북가좌1동,7002 ,18990 ,9188 ,9802 ,18841 ,9130 ,9711 ,149 ,58 ,91 ,3 ,2901 
서대문구,북가좌2동,14725 ,33607 ,16295 ,17312 ,33224 ,16149 ,17075 ,383 ,146 ,237 ,2 ,6102 
서대문구,충현동,8998 ,18225 ,8784 ,9441 ,17768 ,8587 ,9181 ,457 ,197 ,260 ,2 ,3172 
서대문구,북아현동,7521 ,17456 ,8313 ,9143 ,17040 ,8148 ,8892 ,416 ,165 ,251 ,2 ,2305 
서대문구,신촌동,12604 ,24024 ,9617 ,14407 ,18770 ,8395 ,10375 ,5254 ,1222 ,4032 ,1 ,2229 
서대문구,연희동,19400 ,41092 ,19628 ,21464 ,37853 ,18313 ,19540 ,3239 ,1315 ,1924 ,2 ,6492 
마포구,소계,176133 ,386086 ,181204 ,204882 ,374570 ,176943 ,197627 ,11516 ,4261 ,7255 ,2 ,53283 
마포구,용강동,9187 ,22386 ,10614 ,11772 ,21881 ,10341 ,11540 ,505 ,273 ,232 ,2 ,2879 
마포구,대흥동,7806 ,15177 ,7024 ,8153 ,13243 ,6461 ,6782 ,1934 ,563 ,1371 ,2 ,1970 
마포구,염리동,5661 ,13298 ,6269 ,7029 ,12310 ,5981 ,6329 ,988 ,288 ,700 ,2 ,1782 
마포구,신수동,10193 ,23909 ,11590 ,12319 ,23405 ,11406 ,11999 ,504 ,184 ,320 ,2 ,3279 
마포구,서교동,14163 ,25876 ,11683 ,14193 ,24112 ,11105 ,13007 ,1764 ,578 ,1186 ,2 ,3387 
마포구,합정동,9627 ,19031 ,8807 ,10224 ,18601 ,8640 ,9961 ,430 ,167 ,263 ,2 ,2639 
마포구,망원1동,10642 ,21705 ,10189 ,11516 ,21340 ,10044 ,11296 ,365 ,145 ,220 ,2 ,3380 
마포구,망원2동,8424 ,19346 ,9172 ,10174 ,19141 ,9092 ,10049 ,205 ,80 ,125 ,2 ,2969 
마포구,연남동,8679 ,16818 ,7842 ,8976 ,15748 ,7388 ,8360 ,1070 ,454 ,616 ,2 ,2504 
마포구,성산1동,9444 ,20169 ,9480 ,10689 ,19792 ,9328 ,10464 ,377 ,152 ,225 ,2 ,2910 
마포구,성산2동,18976 ,41447 ,18981 ,22466 ,41135 ,18875 ,22260 ,312 ,106 ,206 ,2 ,5981 
마포구,상암동,12800 ,32589 ,15565 ,17024 ,31969 ,15279 ,16690 ,620 ,286 ,334 ,3 ,3845 
마포구,도화동,9589 ,22544 ,10758 ,11786 ,22259 ,10637 ,11622 ,285 ,121 ,164 ,2 ,3660 
마포구,서강동,11622 ,26021 ,12216 ,13805 ,25098 ,11941 ,13157 ,923 ,275 ,648 ,2 ,3110 
마포구,공덕동,19110 ,40430 ,19141 ,21289 ,39703 ,18789 ,20914 ,727 ,352 ,375 ,2 ,5989 
마포구,아현동,10210 ,25340 ,11873 ,13467 ,24833 ,11636 ,13197 ,507 ,237 ,270 ,2 ,2999 
양천구,소계,177436 ,460532 ,226109 ,234423 ,456339 ,224241 ,232098 ,4193 ,1868 ,2325 ,3 ,62761 
양천구,목1동,10529 ,32231 ,15471 ,16760 ,31981 ,15360 ,16621 ,250 ,111 ,139 ,3 ,2969 
양천구,목2동,13201 ,31383 ,15292 ,16091 ,31105 ,15173 ,15932 ,278 ,119 ,159 ,2 ,3902 
양천구,목3동,9999 ,23058 ,11074 ,11984 ,22869 ,10997 ,11872 ,189 ,77 ,112 ,2 ,3108 
양천구,목4동,10131 ,26774 ,13139 ,13635 ,26515 ,13001 ,13514 ,259 ,138 ,121 ,3 ,3098 
양천구,신월1동,10102 ,21564 ,11039 ,10525 ,21216 ,10893 ,10323 ,348 ,146 ,202 ,2 ,3904 
양천구,신월2동,8532 ,21933 ,10728 ,11205 ,21747 ,10645 ,11102 ,186 ,83 ,103 ,3 ,3662 
양천구,신월3동,8096 ,16554 ,8718 ,7836 ,16312 ,8609 ,7703 ,242 ,109 ,133 ,2 ,2878 
양천구,신월4동,6899 ,18921 ,9273 ,9648 ,18828 ,9245 ,9583 ,93 ,28 ,65 ,3 ,3035 
양천구,신월5동,6415 ,15495 ,7687 ,7808 ,15334 ,7621 ,7713 ,161 ,66 ,95 ,2 ,2305 
양천구,신월6동,2523 ,6700 ,3315 ,3385 ,6657 ,3300 ,3357 ,43 ,15 ,28 ,3 ,1137 
양천구,신월7동,9279 ,21487 ,10539 ,10948 ,21344 ,10502 ,10842 ,143 ,37 ,106 ,2 ,4187 
양천구,신정1동,7231 ,21460 ,10484 ,10976 ,21273 ,10391 ,10882 ,187 ,93 ,94 ,3 ,2574 
양천구,신정2동,7152 ,20708 ,10115 ,10593 ,20469 ,10023 ,10446 ,239 ,92 ,147 ,3 ,2494 
양천구,신정3동,17975 ,48128 ,23483 ,24645 ,47688 ,23270 ,24418 ,440 ,213 ,227 ,3 ,6650 
양천구,신정6동,8179 ,25301 ,12316 ,12985 ,25273 ,12305 ,12968 ,28 ,11 ,17 ,3 ,2529 
양천구,신정7동,11599 ,30684 ,14893 ,15791 ,30462 ,14786 ,15676 ,222 ,107 ,115 ,3 ,4618 
양천구,목5동,13576 ,42889 ,21238 ,21651 ,42824 ,21205 ,21619 ,65 ,33 ,32 ,3 ,4064 
양천구,신정4동,16018 ,35262 ,17305 ,17957 ,34442 ,16915 ,17527 ,820 ,390 ,430 ,2 ,5647 
강서구,소계,263645 ,595703 ,288134 ,307569 ,589302 ,285085 ,304217 ,6401 ,3049 ,3352 ,2 ,85992 
강서구,염창동,15743 ,42421 ,20675 ,21746 ,42292 ,20617 ,21675 ,129 ,58 ,71 ,3 ,4067 
강서구,등촌1동,12275 ,23692 ,11154 ,12538 ,23477 ,11082 ,12395 ,215 ,72 ,143 ,2 ,2725 
강서구,등촌2동,8724 ,21707 ,10684 ,11023 ,21573 ,10627 ,10946 ,134 ,57 ,77 ,2 ,2997 
강서구,등촌3동,14846 ,32267 ,15357 ,16910 ,32067 ,15278 ,16789 ,200 ,79 ,121 ,2 ,6193 
강서구,화곡본동,16564 ,35791 ,17429 ,18362 ,35354 ,17249 ,18105 ,437 ,180 ,257 ,2 ,4636 
강서구,화곡2동,8189 ,19257 ,9346 ,9911 ,18934 ,9210 ,9724 ,323 ,136 ,187 ,2 ,2759 
강서구,화곡3동,9447 ,22548 ,10827 ,11721 ,22375 ,10758 ,11617 ,173 ,69 ,104 ,2 ,3836 
강서구,화곡4동,9643 ,21902 ,10716 ,11186 ,21545 ,10562 ,10983 ,357 ,154 ,203 ,2 ,3613 
강서구,화곡6동,11840 ,25196 ,12383 ,12813 ,24992 ,12307 ,12685 ,204 ,76 ,128 ,2 ,3719 
강서구,화곡8동,11686 ,26304 ,12623 ,13681 ,25797 ,12401 ,13396 ,507 ,222 ,285 ,2 ,4160 
강서구,가양1동,19293 ,34147 ,15885 ,18262 ,33807 ,15687 ,18120 ,340 ,198 ,142 ,2 ,2865 
강서구,가양2동,8055 ,15032 ,7121 ,7911 ,14942 ,7095 ,7847 ,90 ,26 ,64 ,2 ,3721 
강서구,가양3동,7920 ,16101 ,7572 ,8529 ,15989 ,7526 ,8463 ,112 ,46 ,66 ,2 ,3430 
강서구,발산1동,13623 ,38458 ,18294 ,20164 ,38306 ,18236 ,20070 ,152 ,58 ,94 ,3 ,4492 
강서구,공항동,12721 ,28129 ,14418 ,13711 ,27251 ,13788 ,13463 ,878 ,630 ,248 ,2 ,3739 
강서구,방화1동,17476 ,45464 ,22181 ,23283 ,45162 ,22046 ,23116 ,302 ,135 ,167 ,3 ,6228 
강서구,방화2동,11603 ,23942 ,11857 ,12085 ,23601 ,11665 ,11936 ,341 ,192 ,149 ,2 ,4609 
강서구,방화3동,11293 ,24286 ,11734 ,12552 ,24129 ,11685 ,12444 ,157 ,49 ,108 ,2 ,4802 
강서구,화곡1동,26594 ,54449 ,26514 ,27935 ,53317 ,26010 ,27307 ,1132 ,504 ,628 ,2 ,7986 
강서구,우장산동,16110 ,44610 ,21364 ,23246 ,44392 ,21256 ,23136 ,218 ,108 ,110 ,3 ,5415 
구로구,소계,177275 ,438308 ,218970 ,219338 ,405837 ,200558 ,205279 ,32471 ,18412 ,14059 ,2 ,67432 
구로구,신도림동,13371 ,36908 ,18072 ,18836 ,36570 ,17882 ,18688 ,338 ,190 ,148 ,3 ,4384 
구로구,구로1동,8266 ,21951 ,10797 ,11154 ,21454 ,10541 ,10913 ,497 ,256 ,241 ,3 ,2327 
구로구,구로3동,13180 ,26155 ,13349 ,12806 ,24175 ,12284 ,11891 ,1980 ,1065 ,915 ,2 ,3360 
구로구,구로4동,10541 ,25986 ,13174 ,12812 ,20713 ,10098 ,10615 ,5273 ,3076 ,2197 ,2 ,4405 
구로구,구로5동,14561 ,33318 ,16345 ,16973 ,29788 ,14380 ,15408 ,3530 ,1965 ,1565 ,2 ,4516 
구로구,고척1동,9567 ,24080 ,12048 ,12032 ,23618 ,11817 ,11801 ,462 ,231 ,231 ,2 ,4140 
구로구,고척2동,11613 ,28656 ,14219 ,14437 ,28051 ,13901 ,14150 ,605 ,318 ,287 ,2 ,4823 
구로구,개봉2동,12538 ,32786 ,16058 ,16728 ,32271 ,15817 ,16454 ,515 ,241 ,274 ,3 ,5925 
구로구,개봉3동,8853 ,21894 ,10694 ,11200 ,21402 ,10458 ,10944 ,492 ,236 ,256 ,2 ,3962 
구로구,오류1동,11454 ,23364 ,11465 ,11899 ,22608 ,11098 ,11510 ,756 ,367 ,389 ,2 ,3818 
구로구,수궁동,9876 ,24729 ,12256 ,12473 ,24372 ,12071 ,12301 ,357 ,185 ,172 ,2 ,4081 
구로구,가리봉동,5866 ,15181 ,8749 ,6432 ,9306 ,5049 ,4257 ,5875 ,3700 ,2175 ,2 ,2097 
구로구,구로2동,12687 ,34927 ,18259 ,16668 ,25056 ,12643 ,12413 ,9871 ,5616 ,4255 ,2 ,5750 
구로구,개봉1동,13872 ,33402 ,16761 ,16641 ,32334 ,16211 ,16123 ,1068 ,550 ,518 ,2 ,5942 
구로구,오류2동,15566 ,40608 ,19664 ,20944 ,39777 ,19253 ,20524 ,831 ,411 ,420 ,3 ,6574 
구로구,항동,5464 ,14363 ,7060 ,7303 ,14342 ,7055 ,7287 ,21 ,5 ,16 ,3 ,1328 
금천구,소계,111542 ,251370 ,128643 ,122727 ,232583 ,118044 ,114539 ,18787 ,10599 ,8188 ,2 ,38508 
금천구,가산동,14169 ,24732 ,13866 ,10866 ,21354 ,11815 ,9539 ,3378 ,2051 ,1327 ,2 ,2490 
금천구,독산1동,20708 ,44572 ,23230 ,21342 ,42174 ,21814 ,20360 ,2398 ,1416 ,982 ,2 ,5437 
금천구,독산2동,9251 ,21225 ,10846 ,10379 ,19289 ,9796 ,9493 ,1936 ,1050 ,886 ,2 ,3305 
금천구,독산3동,12437 ,29724 ,15308 ,14416 ,25045 ,12616 ,12429 ,4679 ,2692 ,1987 ,2 ,4468 
금천구,독산4동,7629 ,18110 ,9191 ,8919 ,15877 ,7979 ,7898 ,2233 ,1212 ,1021 ,2 ,2812 
