자치구,동,세대,전체,남자,여자,한국인전체,한국인남자,한국인여자,외국인전체,외국인남자,외국인여자,세대당인구,65세이상
금천구,시흥1동,15814 ,36362 ,18312 ,18050 ,34008 ,17022 ,16986 ,2354 ,1290 ,1064 ,2 ,5925 
금천구,시흥2동,8372 ,22422 ,10896 ,11526 ,22300 ,10842 ,11458 ,122 ,54 ,68 ,3 ,3823 
금천구,시흥3동,4724 ,11466 ,5740 ,5726 ,11295 ,5654 ,5641 ,171 ,86 ,85 ,2 ,2218 
금천구,시흥4동,9094 ,22002 ,10935 ,11067 ,21194 ,10524 ,10670 ,808 ,411 ,397 ,2 ,3858 
금천구,시흥5동,9344 ,20755 ,10319 ,10436 ,20047 ,9982 ,10065 ,708 ,337 ,371 ,2 ,4172 
영등포구,소계,177743 ,404766 ,202617 ,202149 ,371903 ,184316 ,187587 ,32863 ,18301 ,14562 ,2 ,59373 
영등포구,여의동,13628 ,34736 ,16356 ,18380 ,34359 ,16143 ,18216 ,377 ,213 ,164 ,3 ,6013 
영등포구,당산1동,10721 ,21498 ,10539 ,10959 ,20978 ,10288 ,10690 ,520 ,251 ,269 ,2 ,3271 
영등포구,당산2동,17586 ,36430 ,17065 ,19365 ,35982 ,16868 ,19114 ,448 ,197 ,251 ,2 ,4383 
영등포구,양평1동,9056 ,18168 ,9028 ,9140 ,17809 ,8844 ,8965 ,359 ,184 ,175 ,2 ,2436 
영등포구,양평2동,10108 ,22736 ,11326 ,11410 ,22474 ,11193 ,11281 ,262 ,133 ,129 ,2 ,2449 
영등포구,신길1동,10275 ,19670 ,10073 ,9597 ,17646 ,8946 ,8700 ,2024 ,1127 ,897 ,2 ,3311 
영등포구,신길3동,7650 ,18589 ,9277 ,9312 ,17215 ,8518 ,8697 ,1374 ,759 ,615 ,2 ,3007 
영등포구,신길4동,4311 ,9873 ,5041 ,4832 ,8886 ,4463 ,4423 ,987 ,578 ,409 ,2 ,1844 
영등포구,신길5동,4614 ,11997 ,5955 ,6042 ,10388 ,5036 ,5352 ,1609 ,919 ,690 ,2 ,1947 
영등포구,신길6동,8512 ,19294 ,9538 ,9756 ,18080 ,8864 ,9216 ,1214 ,674 ,540 ,2 ,3159 
영등포구,신길7동,7755 ,20425 ,10172 ,10253 ,20196 ,10056 ,10140 ,229 ,116 ,113 ,3 ,2283 
영등포구,대림1동,6378 ,16229 ,8352 ,7877 ,12825 ,6408 ,6417 ,3404 ,1944 ,1460 ,2 ,2842 
영등포구,대림2동,6856 ,21101 ,11040 ,10061 ,12554 ,6119 ,6435 ,8547 ,4921 ,3626 ,2 ,2973 
영등포구,대림3동,10422 ,28328 ,14529 ,13799 ,23450 ,11773 ,11677 ,4878 ,2756 ,2122 ,2 ,4242 
영등포구,영등포본동,10242 ,24596 ,12681 ,11915 ,21811 ,11153 ,10658 ,2785 ,1528 ,1257 ,2 ,3959 
영등포구,영등포동,17782 ,27692 ,15002 ,12690 ,26964 ,14643 ,12321 ,728 ,359 ,369 ,2 ,3421 
영등포구,도림동,9340 ,21423 ,10879 ,10544 ,18536 ,9345 ,9191 ,2887 ,1534 ,1353 ,2 ,3334 
영등포구,문래동,12507 ,31981 ,15764 ,16217 ,31750 ,15656 ,16094 ,231 ,108 ,123 ,3 ,4499 
동작구,소계,181761 ,407802 ,196943 ,210859 ,395014 ,191272 ,203742 ,12788 ,5671 ,7117 ,2 ,63378 
동작구,노량진2동,7213 ,13749 ,7093 ,6656 ,12711 ,6535 ,6176 ,1038 ,558 ,480 ,2 ,2669 
동작구,상도1동,21433 ,48023 ,23128 ,24895 ,45749 ,22244 ,23505 ,2274 ,884 ,1390 ,2 ,6703 
동작구,상도2동,12801 ,29013 ,13944 ,15069 ,28634 ,13786 ,14848 ,379 ,158 ,221 ,2 ,4307 
동작구,상도3동,11972 ,25905 ,12424 ,13481 ,25475 ,12213 ,13262 ,430 ,211 ,219 ,2 ,4203 
동작구,상도4동,13518 ,29773 ,14473 ,15300 ,29339 ,14278 ,15061 ,434 ,195 ,239 ,2 ,4790 
동작구,사당1동,13203 ,24012 ,11429 ,12583 ,23342 ,11099 ,12243 ,670 ,330 ,340 ,2 ,3615 
동작구,사당3동,10554 ,25849 ,12526 ,13323 ,25561 ,12397 ,13164 ,288 ,129 ,159 ,2 ,4299 
동작구,사당4동,7069 ,14856 ,7123 ,7733 ,14649 ,7020 ,7629 ,207 ,103 ,104 ,2 ,2551 
동작구,사당5동,5939 ,13416 ,6512 ,6904 ,13303 ,6461 ,6842 ,113 ,51 ,62 ,2 ,2061 
동작구,대방동,17218 ,40002 ,18995 ,21007 ,39557 ,18776 ,20781 ,445 ,219 ,226 ,2 ,5477 
동작구,신대방1동,9944 ,26333 ,12873 ,13460 ,23689 ,11436 ,12253 ,2644 ,1437 ,1207 ,2 ,3623 
동작구,신대방2동,9376 ,20636 ,9874 ,10762 ,20335 ,9747 ,10588 ,301 ,127 ,174 ,2 ,2953 
동작구,흑석동,14336 ,35474 ,16867 ,18607 ,32781 ,15970 ,16811 ,2693 ,897 ,1796 ,2 ,5567 
동작구,노량진1동,15282 ,32572 ,16115 ,16457 ,32182 ,15956 ,16226 ,390 ,159 ,231 ,2 ,5513 
동작구,사당2동,11903 ,28189 ,13567 ,14622 ,27707 ,13354 ,14353 ,482 ,213 ,269 ,2 ,5047 
관악구,소계,270760 ,516662 ,258982 ,257680 ,499374 ,250743 ,248631 ,17288 ,8239 ,9049 ,2 ,76664 
관악구,보라매동,12382 ,26166 ,12802 ,13364 ,24982 ,12228 ,12754 ,1184 ,574 ,610 ,2 ,4294 
관악구,청림동,6565 ,16127 ,7906 ,8221 ,15988 ,7849 ,8139 ,139 ,57 ,82 ,2 ,2672 
관악구,행운동,17294 ,30194 ,14588 ,15606 ,29649 ,14385 ,15264 ,545 ,203 ,342 ,2 ,4189 
관악구,낙성대동,10893 ,17669 ,8880 ,8789 ,16925 ,8543 ,8382 ,744 ,337 ,407 ,2 ,1948 
관악구,중앙동,9601 ,16005 ,7635 ,8370 ,15552 ,7446 ,8106 ,453 ,189 ,264 ,2 ,2357 
관악구,인헌동,14215 ,27056 ,13213 ,13843 ,26650 ,13055 ,13595 ,406 ,158 ,248 ,2 ,3838 
관악구,남현동,9472 ,18962 ,9104 ,9858 ,18761 ,9021 ,9740 ,201 ,83 ,118 ,2 ,2655 
관악구,서원동,14025 ,24106 ,12363 ,11743 ,23220 ,11922 ,11298 ,886 ,441 ,445 ,2 ,3189 
관악구,신원동,10625 ,19708 ,9901 ,9807 ,18482 ,9283 ,9199 ,1226 ,618 ,608 ,2 ,3162 
관악구,서림동,14175 ,24252 ,13290 ,10962 ,23675 ,13066 ,10609 ,577 ,224 ,353 ,2 ,3416 
관악구,신사동,13468 ,26034 ,13089 ,12945 ,22946 ,11476 ,11470 ,3088 ,1613 ,1475 ,2 ,3453 
관악구,신림동,16907 ,22643 ,11657 ,10986 ,21690 ,11190 ,10500 ,953 ,467 ,486 ,1 ,1952 
관악구,난향동,6431 ,16209 ,8014 ,8195 ,16082 ,7945 ,8137 ,127 ,69 ,58 ,3 ,2695 
관악구,조원동,10433 ,19631 ,10051 ,9580 ,17597 ,8937 ,8660 ,2034 ,1114 ,920 ,2 ,2744 
관악구,대학동,15874 ,24638 ,14634 ,10004 ,23565 ,14210 ,9355 ,1073 ,424 ,649 ,1 ,2759 
관악구,은천동,15962 ,35142 ,17174 ,17968 ,34476 ,16873 ,17603 ,666 ,301 ,365 ,2 ,5633 
관악구,성현동,12384 ,30823 ,14948 ,15875 ,30623 ,14863 ,15760 ,200 ,85 ,115 ,2 ,5221 
관악구,청룡동,21478 ,34924 ,16765 ,18159 ,33562 ,16168 ,17394 ,1362 ,597 ,765 ,2 ,4197 
관악구,난곡동,12967 ,28735 ,14456 ,14279 ,28168 ,14189 ,13979 ,567 ,267 ,300 ,2 ,5169 
관악구,삼성동,11427 ,25041 ,12523 ,12518 ,24861 ,12454 ,12407 ,180 ,69 ,111 ,2 ,5664 
관악구,미성동,14182 ,32597 ,15989 ,16608 ,31920 ,15640 ,16280 ,677 ,349 ,328 ,2 ,5457 
서초구,소계,173580 ,434801 ,207877 ,226924 ,430568 ,205787 ,224781 ,4233 ,2090 ,2143 ,2 ,58332 
서초구,서초1동,9298 ,21502 ,10348 ,11154 ,21266 ,10236 ,11030 ,236 ,112 ,124 ,2 ,2941 
서초구,서초2동,8518 ,18975 ,9051 ,9924 ,18689 ,8884 ,9805 ,286 ,167 ,119 ,2 ,2154 
서초구,서초3동,13734 ,31176 ,15171 ,16005 ,30852 ,15020 ,15832 ,324 ,151 ,173 ,2 ,4480 
서초구,서초4동,11023 ,32024 ,15580 ,16444 ,31753 ,15433 ,16320 ,271 ,147 ,124 ,3 ,3975 
서초구,잠원동,14059 ,35058 ,16626 ,18432 ,34846 ,16526 ,18320 ,212 ,100 ,112 ,2 ,3939 
서초구,반포본동,4133 ,12183 ,5742 ,6441 ,12118 ,5707 ,6411 ,65 ,35 ,30 ,3 ,1931 
서초구,반포1동,14420 ,33268 ,16019 ,17249 ,32878 ,15855 ,17023 ,390 ,164 ,226 ,2 ,3394 
서초구,반포2동,5117 ,16400 ,7850 ,8550 ,16225 ,7764 ,8461 ,175 ,86 ,89 ,3 ,1895 
서초구,반포3동,7035 ,20343 ,9606 ,10737 ,20287 ,9576 ,10711 ,56 ,30 ,26 ,3 ,2485 
서초구,반포4동,7310 ,20217 ,9566 ,10651 ,19643 ,9266 ,10377 ,574 ,300 ,274 ,3 ,2730 
서초구,방배본동,7938 ,21539 ,10023 ,11516 ,21336 ,9923 ,11413 ,203 ,100 ,103 ,3 ,2955 
서초구,방배1동,7700 ,17739 ,8334 ,9405 ,17607 ,8274 ,9333 ,132 ,60 ,72 ,2 ,2768 
서초구,방배2동,8751 ,20856 ,9792 ,11064 ,20700 ,9711 ,10989 ,156 ,81 ,75 ,2 ,3415 
서초구,방배3동,8416 ,22226 ,10723 ,11503 ,22072 ,10645 ,11427 ,154 ,78 ,76 ,3 ,3609 
서초구,방배4동,9751 ,23999 ,10981 ,13018 ,23719 ,10847 ,12872 ,280 ,134 ,146 ,2 ,3271 
서초구,양재1동,18253 ,45707 ,21879 ,23828 ,45318 ,21696 ,23622 ,389 ,183 ,206 ,2 ,6550 
서초구,양재2동,10792 ,23089 ,11621 ,11468 ,22824 ,11485 ,11339 ,265 ,136 ,129 ,2 ,2774 
서초구,내곡동,7332 ,18500 ,8965 ,9535 ,18435 ,8939 ,9496 ,65 ,26 ,39 ,3 ,3066 
강남구,소계,233624 ,549898 ,263163 ,286735 ,544804 ,260654 ,284150 ,5094 ,2509 ,2585 ,2 ,72602 
강남구,신사동,7408 ,17487 ,8149 ,9338 ,17208 ,7995 ,9213 ,279 ,154 ,125 ,2 ,2917 
강남구,논현1동,14432 ,23944 ,11175 ,12769 ,23264 ,10843 ,12421 ,680 ,332 ,348 ,2 ,2928 
강남구,논현2동,11404 ,21858 ,10145 ,11713 ,21556 ,10003 ,11553 ,302 ,142 ,160 ,2 ,3054 
강남구,삼성1동,6000 ,14959 ,7498 ,7461 ,14680 ,7313 ,7367 ,279 ,185 ,94 ,2 ,2151 
강남구,삼성2동,13523 ,30674 ,14602 ,16072 ,30436 ,14465 ,15971 ,238 ,137 ,101 ,2 ,3308 
강남구,대치1동,7406 ,25298 ,12719 ,12579 ,25257 ,12698 ,12559 ,41 ,21 ,20 ,3 ,2250 
강남구,대치4동,10156 ,20770 ,9809 ,10961 ,20466 ,9662 ,10804 ,304 ,147 ,157 ,2 ,1974 
강남구,역삼1동,23730 ,36973 ,17773 ,19200 ,35969 ,17309 ,18660 ,1004 ,464 ,540 ,2 ,3551 
강남구,역삼2동,15655 ,37513 ,17613 ,19900 ,37186 ,17449 ,19737 ,327 ,164 ,163 ,2 ,3555 
강남구,도곡1동,8614 ,22651 ,10755 ,11896 ,22494 ,10671 ,11823 ,157 ,84 ,73 ,3 ,2841 
강남구,도곡2동,11824 ,34524 ,16061 ,18463 ,34412 ,15993 ,18419 ,112 ,68 ,44 ,3 ,4528 
강남구,개포1동,2723 ,6890 ,3334 ,3556 ,6865 ,3323 ,3542 ,25 ,11 ,14 ,3 ,1531 
강남구,개포4동,7778 ,18282 ,8972 ,9310 ,18116 ,8899 ,9217 ,166 ,73 ,93 ,2 ,2324 
강남구,일원본동,8178 ,24358 ,11981 ,12377 ,24325 ,11964 ,12361 ,33 ,17 ,16 ,3 ,2724 
강남구,일원1동,7533 ,16407 ,8008 ,8399 ,16242 ,7954 ,8288 ,165 ,54 ,111 ,2 ,3072 
강남구,일원2동,7350 ,18086 ,8736 ,9350 ,18017 ,8715 ,9302 ,69 ,21 ,48 ,2 ,3079 
강남구,수서동,7867 ,15798 ,7219 ,8579 ,15725 ,7198 ,8527 ,73 ,21 ,52 ,2 ,4212 
강남구,세곡동,17928 ,45060 ,21456 ,23604 ,44865 ,21377 ,23488 ,195 ,79 ,116 ,3 ,6203 
강남구,압구정동,10695 ,27802 ,12787 ,15015 ,27631 ,12705 ,14926 ,171 ,82 ,89 ,3 ,4967 
강남구,청담동,12424 ,29479 ,13869 ,15610 ,29214 ,13727 ,15487 ,265 ,142 ,123 ,2 ,4028 
강남구,대치2동,12943 ,38575 ,19612 ,18963 ,38422 ,19526 ,18896 ,153 ,86 ,67 ,3 ,4446 
강남구,개포2동,8053 ,22510 ,10890 ,11620 ,22454 ,10865 ,11589 ,56 ,25 ,31 ,3 ,2959 
송파구,소계,279301 ,680883 ,329058 ,351825 ,674095 ,325859 ,348236 ,6788 ,3199 ,3589 ,2 ,89539 
송파구,풍납1동,6520 ,15332 ,7598 ,7734 ,14509 ,7184 ,7325 ,823 ,414 ,409 ,2 ,2765 
송파구,풍납2동,10914 ,25805 ,12258 ,13547 ,25601 ,12161 ,13440 ,204 ,97 ,107 ,2 ,3550 
송파구,거여1동,5507 ,13163 ,6700 ,6463 ,13056 ,6663 ,6393 ,107 ,37 ,70 ,2 ,2221 
송파구,거여2동,7190 ,16852 ,8263 ,8589 ,16773 ,8236 ,8537 ,79 ,27 ,52 ,2 ,3083 
송파구,마천1동,9013 ,20562 ,10505 ,10057 ,20352 ,10428 ,9924 ,210 ,77 ,133 ,2 ,4049 
송파구,마천2동,8730 ,20108 ,10204 ,9904 ,19920 ,10122 ,9798 ,188 ,82 ,106 ,2 ,3904 
송파구,방이1동,6274 ,16450 ,7920 ,8530 ,16319 ,7857 ,8462 ,131 ,63 ,68 ,3 ,2081 
송파구,방이2동,13937 ,26408 ,12515 ,13893 ,25857 ,12264 ,13593 ,551 ,251 ,300 ,2 ,3312 
송파구,오륜동,5965 ,18837 ,9271 ,9566 ,18826 ,9266 ,9560 ,11 ,5 ,6 ,3 ,2468 
송파구,오금동,15909 ,41029 ,19937 ,21092 ,40831 ,19839 ,20992 ,198 ,98 ,100 ,3 ,5856 
송파구,송파1동,12403 ,25801 ,12164 ,13637 ,25341 ,11912 ,13429 ,460 ,252 ,208 ,2 ,3286 
송파구,송파2동,7482 ,20848 ,10046 ,10802 ,20681 ,9959 ,10722 ,167 ,87 ,80 ,3 ,2737 
송파구,석촌동,17052 ,34097 ,16310 ,17787 ,33368 ,15973 ,17395 ,729 ,337 ,392 ,2 ,4275 
송파구,삼전동,16298 ,32400 ,15369 ,17031 ,31986 ,15200 ,16786 ,414 ,169 ,245 ,2 ,3797 
송파구,가락본동,11953 ,27833 ,13806 ,14027 ,27473 ,13637 ,13836 ,360 ,169 ,191 ,2 ,3477 
송파구,가락1동,9878 ,28032 ,13648 ,14384 ,27945 ,13613 ,14332 ,87 ,35 ,52 ,3 ,2901 
송파구,가락2동,12350 ,33776 ,16555 ,17221 ,33556 ,16451 ,17105 ,220 ,104 ,116 ,3 ,3917 
송파구,문정1동,8537 ,21304 ,10501 ,10803 ,21097 ,10410 ,10687 ,207 ,91 ,116 ,2 ,2787 
송파구,문정2동,15567 ,30070 ,13926 ,16144 ,29891 ,13853 ,16038 ,179 ,73 ,106 ,2 ,3664 
송파구,잠실본동,15256 ,29537 ,13938 ,15599 ,28944 ,13665 ,15279 ,593 ,273 ,320 ,2 ,3566 
송파구,잠실4동,7456 ,22136 ,10665 ,11471 ,22056 ,10629 ,11427 ,80 ,36 ,44 ,3 ,2602 
송파구,잠실6동,5935 ,17479 ,8326 ,9153 ,17267 ,8206 ,9061 ,212 ,120 ,92 ,3 ,2617 
송파구,잠실7동,3469 ,10153 ,4731 ,5422 ,10139 ,4724 ,5415 ,14 ,7 ,7 ,3 ,2041 
송파구,잠실2동,11958 ,36784 ,17609 ,19175 ,36681 ,17548 ,19133 ,103 ,61 ,42 ,3 ,3295 
송파구,잠실3동,12180 ,35931 ,17130 ,18801 ,35727 ,17024 ,18703 ,204 ,106 ,98 ,3 ,5194 
송파구,장지동,12540 ,31815 ,15415 ,16400 ,31613 ,15303 ,16310 ,202 ,112 ,90 ,3 ,4117 
송파구,위례동,9028 ,28341 ,13748 ,14593 ,28286 ,13732 ,14554 ,55 ,16 ,39 ,3 ,1977 
강동구,소계,190019 ,457042 ,225226 ,231816 ,452646 ,223189 ,229457 ,4396 ,2037 ,2359 ,2 ,66401 
강동구,강일동,11231 ,31982 ,15431 ,16551 ,31842 ,15366 ,16476 ,140 ,65 ,75 ,3 ,4640 
강동구,상일동,9586 ,27636 ,13669 ,13967 ,27516 ,13611 ,13905 ,120 ,58 ,62 ,3 ,2878 
강동구,명일1동,9931 ,26538 ,12949 ,13589 ,26440 ,12911 ,13529 ,98 ,38 ,60 ,3 ,3651 
강동구,명일2동,5983 ,17589 ,8677 ,8912 ,17547 ,8662 ,8885 ,42 ,15 ,27 ,3 ,2335 
강동구,고덕1동,8974 ,26753 ,13613 ,13140 ,26644 ,13551 ,13093 ,109 ,62 ,47 ,3 ,2703 
강동구,고덕2동,8059 ,21130 ,10758 ,10372 ,21030 ,10702 ,10328 ,100 ,56 ,44 ,3 ,2554 
강동구,암사2동,6302 ,15521 ,7533 ,7988 ,15469 ,7511 ,7958 ,52 ,22 ,30 ,2 ,2245 
강동구,암사3동,6332 ,18517 ,9049 ,9468 ,18460 ,9022 ,9438 ,57 ,27 ,30 ,3 ,2417 
강동구,천호1동,12820 ,28223 ,13897 ,14326 ,27911 ,13782 ,14129 ,312 ,115 ,197 ,2 ,4896 
강동구,천호3동,13660 ,27543 ,13558 ,13985 ,26997 ,13285 ,13712 ,546 ,273 ,273 ,2 ,4498 
강동구,성내1동,8150 ,20468 ,9914 ,10554 ,20336 ,9860 ,10476 ,132 ,54 ,78 ,3 ,2896 
강동구,성내2동,12638 ,25187 ,12394 ,12793 ,24401 ,11995 ,12406 ,786 ,399 ,387 ,2 ,4083 
강동구,성내3동,10417 ,23887 ,11775 ,12112 ,23577 ,11646 ,11931 ,310 ,129 ,181 ,2 ,3532 
강동구,둔촌1동,164 ,279 ,132 ,147 ,266 ,127 ,139 ,13 ,5 ,8 ,2 ,95 
강동구,둔촌2동,11227 ,27520 ,13611 ,13909 ,27376 ,13550 ,13826 ,144 ,61 ,83 ,2 ,4123 
강동구,암사1동,16145 ,36492 ,18011 ,18481 ,36178 ,17885 ,18293 ,314 ,126 ,188 ,2 ,5751 
강동구,천호2동,17658 ,35714 ,17759 ,17955 ,34925 ,17351 ,17574 ,789 ,408 ,381 ,2 ,5815 
강동구,길동,20742 ,46063 ,22496 ,23567 ,45731 ,22372 ,23359 ,332 ,124 ,208 ,2 ,7289 
