year_month,year,month,avg_temp,avg_max_temp,max_temp,avg_min_temp,min_temp,rain,humidity,wind
2000.01,2000,1,-2,2,10,-6,-12,43,64,3
2000.02,2000,2,-2,3,8,-6,-12,2,56,3
2000.03,2000,3,6,11,19,2,-5,3,55,3
2000.04,2000,4,12,17,24,7,2,31,56,3
2000.05,2000,5,18,23,31,13,8,75,66,2
2000.06,2000,6,24,29,34,19,15,68,65,2
2000.07,2000,7,27,31,34,23,20,115,73,2
2000.08,2000,8,26,30,35,23,19,599,79,2
2000.09,2000,9,21,25,31,17,12,179,71,2
2000.1,2000,10,15,19,27,11,4,18,64,2
2000.11,2000,11,7,11,20,3,-4,27,57,2
2000.12,2000,12,1,5,12,-3,-11,27,58,2
2001.01,2001,1,-4,-1,7,-8,-19,39,63,2
2001.02,2001,2,0,4,12,-4,-10,46,61,2
2001.03,2001,3,5,10,21,1,-6,18,61,3
2001.04,2001,4,14,19,28,9,2,12,59,3
2001.05,2001,5,19,25,32,15,10,17,64,2
2001.06,2001,6,23,27,33,19,16,157,71,2
2001.07,2001,7,26,30,33,23,20,698,80,1
2001.08,2001,8,27,31,35,23,19,252,77,1
2001.09,2001,9,23,28,32,18,11,49,71,1
2001.1,2001,10,17,21,25,12,9,68,66,1
2001.11,2001,11,7,12,16,3,-3,13,65,2
2001.12,2001,12,-1,3,11,-4,-9,16,64,2
2002.01,2002,1,0,4,14,-3,-12,37,63,2
2002.02,2002,2,3,7,13,-1,-5,2,55,2
2002.03,2002,3,8,12,19,4,-3,32,55,2
2002.04,2002,4,14,19,28,9,4,155,53,2
2002.05,2002,5,18,24,28,13,10,58,62,2
2002.06,2002,6,22,27,32,18,15,61,62,2
2002.07,2002,7,25,29,35,22,19,221,74,2
2002.08,2002,8,24,28,32,21,18,688,79,2
2002.09,2002,9,22,26,31,18,14,61,67,2
2002.1,2002,10,13,18,25,9,0,45,60,2
2002.11,2002,11,4,8,17,0,-5,13,55,2
2002.12,2002,12,2,5,16,-2,-9,15,60,2
2003.01,2003,1,-3,1,9,-6,-16,14,60,3
2003.02,2003,2,3,7,12,-1,-8,40,62,2
2003.03,2003,3,7,11,21,3,-5,27,58,2
2003.04,2003,4,13,18,25,9,5,140,60,3
2003.05,2003,5,20,25,30,14,9,106,57,2
2003.06,2003,6,22,26,31,18,14,156,69,2
2003.07,2003,7,24,28,31,21,18,470,75,2
2003.08,2003,8,24,28,32,21,17,684,77,1
2003.09,2003,9,21,25,29,18,14,258,72,1
2003.1,2003,10,14,19,26,10,3,42,61,2
2003.11,2003,11,10,14,21,6,-3,69,66,2
2003.12,2003,12,1,4,12,-3,-8,7,59,2
2004.01,2004,1,-2,2,8,-5,-17,20,59,2
2004.02,2004,2,2,7,19,-2,-8,55,56,3
2004.03,2004,3,6,11,19,2,-6,28,49,3
2004.04,2004,4,13,18,27,9,3,74,51,3
2004.05,2004,5,18,22,28,14,9,169,68,3
2004.06,2004,6,23,28,33,19,15,138,64,2
2004.07,2004,7,25,28,35,22,20,511,82,2
2004.08,2004,8,26,30,36,23,19,193,70,2
2004.09,2004,9,22,26,31,18,13,199,69,2
2004.1,2004,10,15,21,26,10,5,7,54,2
2004.11,2004,11,9,13,22,5,0,80,66,2
2004.12,2004,12,2,6,16,-1,-8,27,56,2
2005.01,2005,1,-3,2,7,-6,-11,5,52,2
2005.02,2005,2,-2,2,11,-6,-13,17,49,3
2005.03,2005,3,4,9,18,0,-7,13,54,3
2005.04,2005,4,13,18,30,9,4,95,53,3
2005.05,2005,5,18,23,30,13,6,86,55,2
2005.06,2005,6,23,27,32,19,16,169,69,2
2005.07,2005,7,25,29,34,23,18,269,76,2
2005.08,2005,8,25,29,35,22,17,285,75,3
2005.09,2005,9,22,26,31,19,14,313,71,2
2005.1,2005,10,15,19,25,11,3,53,65,2
2005.11,2005,11,9,13,22,5,-1,45,55,2
2005.12,2005,12,-4,0,11,-7,-14,10,51,3
2006.01,2006,1,0,3,9,-3,-10,34,57,2
2006.02,2006,2,0,4,12,-4,-14,16,53,3
2006.03,2006,3,5,10,17,1,-7,14,51,3
2006.04,2006,4,12,16,22,8,3,52,55,3
2006.05,2006,5,18,23,28,14,11,156,57,3
2006.06,2006,6,22,26,32,18,14,169,68,2
2006.07,2006,7,23,26,30,21,18,1014,82,2
2006.08,2006,8,27,31,35,24,21,121,69,2
2006.09,2006,9,21,26,30,17,11,11,58,2
2006.1,2006,10,18,23,28,14,8,30,62,2
2006.11,2006,11,8,12,20,5,-1,48,58,2
2006.12,2006,12,1,5,13,-2,-12,17,59,2
2007.01,2007,1,0,4,12,-3,-8,11,56,2
2007.02,2007,2,4,9,15,0,-9,13,53,2
2007.03,2007,3,6,10,16,2,-8,124,60,3
2007.04,2007,4,11,16,23,8,2,41,53,3
2007.05,2007,5,18,23,30,14,9,138,62,3
2007.06,2007,6,23,28,33,19,14,55,61,2
2007.07,2007,7,24,28,31,21,18,274,75,2
2007.08,2007,8,27,30,33,24,20,238,75,3
2007.09,2007,9,22,25,31,19,14,242,74,3
2007.1,2007,10,15,20,26,11,3,40,63,2
2007.11,2007,11,7,11,19,3,-6,26,55,2
2007.12,2007,12,2,5,14,-1,-7,13,60,2
2008.01,2008,1,-2,2,7,-5,-11,18,50,2
2008.02,2008,2,-1,3,11,-5,-10,15,46,3
2008.03,2008,3,7,12,20,4,-2,54,56,3
2008.04,2008,4,14,20,28,9,4,39,50,3
2008.05,2008,5,18,23,29,13,8,98,58,3
2008.06,2008,6,22,26,30,18,14,165,65,3
2008.07,2008,7,25,28,33,23,20,531,78,2
2008.08,2008,8,25,30,35,22,16,251,69,3
2008.09,2008,9,22,27,32,18,10,99,64,2
2008.1,2008,10,16,21,28,12,6,42,62,2
2008.11,2008,11,8,12,18,4,-7,20,58,2
2008.12,2008,12,1,5,13,-3,-13,26,56,3
2009.01,2009,1,-2,2,12,-6,-11,6,50,3
2009.02,2009,2,3,7,16,-1,-9,37,57,3
2009.03,2009,3,6,11,22,2,-3,64,52,3
2009.04,2009,4,13,18,26,8,2,67,54,3
2009.05,2009,5,19,24,31,15,10,109,59,3
2009.06,2009,6,22,27,32,19,14,132,66,3
2009.07,2009,7,24,28,32,21,19,659,76,2
2009.08,2009,8,26,30,34,22,16,285,69,2
2009.09,2009,9,22,26,30,18,14,65,64,2
2009.1,2009,10,16,21,26,12,6,67,62,2
2009.11,2009,11,7,10,22,4,-4,52,64,3
2009.12,2009,12,-1,3,10,-4,-13,22,60,3
2010.01,2010,1,-5,-1,8,-8,-15,29,65,2
2010.02,2010,2,1,5,18,-2,-11,55,59,2
2010.03,2010,3,4,8,14,1,-4,83,59,3
2010.04,2010,4,10,14,21,6,1,63,54,3
2010.05,2010,5,17,22,29,13,6,124,62,3
2010.06,2010,6,23,28,33,19,12,128,62,2
2010.07,2010,7,26,29,32,23,21,239,74,3
2010.08,2010,8,27,30,34,24,20,599,78,2
2010.09,2010,9,22,26,31,19,8,672,72,2
2010.1,2010,10,15,19,24,10,1,26,61,2
2010.11,2010,11,7,11,17,3,-5,11,55,3
2010.12,2010,12,-1,3,14,-5,-15,16,56,3
2011.01,2011,1,-7,-3,0,-11,-18,9,54,3
2011.02,2011,2,1,6,13,-3,-9,29,55,3
2011.03,2011,3,4,8,17,0,-6,15,51,3
2011.04,2011,4,11,16,19,7,4,110,54,3
2011.05,2011,5,18,23,31,14,9,53,56,3
2011.06,2011,6,22,27,33,18,14,405,67,3
2011.07,2011,7,25,28,34,22,19,1131,79,2
2011.08,2011,8,26,30,34,23,18,167,74,3
2011.09,2011,9,22,27,32,18,10,26,58,2
2011.1,2011,10,14,19,23,10,3,32,55,2
2011.11,2011,11,11,15,26,7,-6,56,60,3
2011.12,2011,12,-1,3,9,-4,-11,7,50,3
2012.01,2012,1,-3,1,8,-6,-12,7,49,3
2012.02,2012,2,-2,3,12,-6,-17,1,43,3
2012.03,2012,3,5,10,16,2,-6,47,52,4
2012.04,2012,4,12,18,29,8,1,157,54,3
2012.05,2012,5,20,25,29,15,12,8,48,3
2012.06,2012,6,24,30,34,20,16,92,54,3
2012.07,2012,7,25,29,33,22,19,449,74,3
2012.08,2012,8,27,31,37,24,19,465,68,3
2012.09,2012,9,21,25,30,17,12,212,65,2
2012.1,2012,10,15,21,26,11,3,99,58,2
2012.11,2012,11,6,10,16,2,-3,68,57,3
2012.12,2012,12,-4,-1,8,-7,-15,41,57,3
2013.01,2013,1,-3,0,12,-7,-16,22,57,3
2013.02,2013,2,-1,3,14,-5,-16,74,54,3
2013.03,2013,3,5,11,24,1,-4,27,49,3
2013.04,2013,4,10,15,22,6,1,72,54,3
2013.05,2013,5,18,24,32,14,8,132,58,3
2013.06,2013,6,24,29,33,21,16,28,60,2
2013.07,2013,7,26,28,31,23,21,676,79,3
2013.08,2013,8,28,31,34,25,21,149,69,3
2013.09,2013,9,22,26,31,18,11,139,63,2
2013.1,2013,10,16,21,28,11,4,14,59,3
2013.11,2013,11,6,11,21,2,-6,47,58,3
2013.12,2013,12,0,4,11,-4,-10,25,60,2
2014.01,2014,1,-1,4,8,-5,-11,13,50,2
2014.02,2014,2,2,7,16,-2,-11,16,52,3
2014.03,2014,3,8,13,24,4,-5,7,60,3
2014.04,2014,4,14,20,26,9,2,31,60,3
2014.05,2014,5,19,25,33,14,7,63,59,3
2014.06,2014,6,23,28,31,20,17,98,73,3
2014.07,2014,7,26,31,34,23,19,208,74,3
2014.08,2014,8,25,29,36,22,18,173,77,2
2014.09,2014,9,22,27,31,18,15,88,69,2
2014.1,2014,10,16,21,29,11,3,52,63,2
2014.11,2014,11,9,14,23,5,-3,42,61,3
2014.12,2014,12,-3,2,8,-7,-13,18,56,3
2015.01,2015,1,-1,4,9,-5,-10,11,56,3
2015.02,2015,2,1,6,13,-3,-13,23,59,3
2015.03,2015,3,6,12,22,1,-7,10,45,3
2015.04,2015,4,13,19,28,8,4,81,55,3
2015.05,2015,5,19,25,32,14,8,29,53,3
2015.06,2015,6,24,30,35,19,16,99,60,3
2015.07,2015,7,26,30,36,23,18,226,71,3
2015.08,2015,8,26,31,34,23,19,73,70,2
2015.09,2015,9,22,28,31,18,14,26,56,2
2015.1,2015,10,16,21,27,11,1,82,61,2
2015.11,2015,11,9,13,20,6,-7,105,74,3
2015.12,2015,12,2,6,12,-2,-10,29,60,2
2016.01,2016,1,-3,1,10,-7,-18,1,53,3
2016.02,2016,2,0,5,14,-4,-10,48,52,3
2016.03,2016,3,7,13,21,2,-8,41,51,2
2016.04,2016,4,14,20,30,9,5,77,55,2
2016.05,2016,5,20,26,32,14,9,161,56,2
2016.06,2016,6,24,29,32,20,17,54,63,2
2016.07,2016,7,26,30,34,23,20,358,73,2
2016.08,2016,8,28,33,37,25,16,67,64,2
2016.09,2016,9,23,28,31,19,14,33,65,2
2016.1,2016,10,16,21,29,12,1,75,62,2
2016.11,2016,11,7,12,19,3,-6,17,57,2
2016.12,2016,12,1,6,14,-3,-10,61,59,2
2017.01,2017,1,-2,3,11,-6,-13,15,55,2
2017.02,2017,2,0,5,12,-5,-9,11,54,3
2017.03,2017,3,6,12,19,2,-5,8,48,2
2017.04,2017,4,14,20,28,9,3,62,52,3
2017.05,2017,5,20,25,30,14,10,16,52,2
2017.06,2017,6,23,29,34,19,15,67,57,2
2017.07,2017,7,27,30,35,24,22,621,77,2
2017.08,2017,8,26,30,35,23,16,297,71,2
2017.09,2017,9,22,27,31,18,11,35,61,2
2017.1,2017,10,16,23,29,12,3,27,56,2
2017.11,2017,11,6,11,18,1,-7,41,54,2
2017.12,2017,12,-2,2,9,-6,-12,35,56,2
2018.01,2018,1,-4,0,9,-7,-18,9,48,2
2018.02,2018,2,-2,3,10,-6,-13,30,45,2
2018.03,2018,3,8,14,22,4,-7,50,59,2
2018.04,2018,4,13,19,26,8,0,130,55,2
2018.05,2018,5,18,23,30,13,7,222,63,2
2018.06,2018,6,23,28,33,19,16,172,63,2
2018.07,2018,7,28,32,38,24,18,186,68,2
2018.08,2018,8,29,33,40,25,20,203,65,2
2018.09,2018,9,22,26,31,18,11,69,61,2
2018.1,2018,10,13,19,26,9,1,121,59,2
2018.11,2018,11,8,13,19,4,-3,79,58,1
2018.12,2018,12,-1,4,14,-5,-14,16,46,2
2019.01,2019,1,-1,4,9,-5,-10,0,46,2
2019.02,2019,2,1,6,15,-3,-10,24,47,2
2019.03,2019,3,7,12,18,3,-2,27,51,2
2019.04,2019,4,12,18,28,7,0,47,51,2
2019.05,2019,5,19,26,33,14,8,38,47,2
2019.06,2019,6,23,28,33,18,14,74,61,2
2019.07,2019,7,26,30,36,23,19,194,69,2
2019.08,2019,8,27,32,37,24,19,191,69,2
2019.09,2019,9,23,27,31,19,14,140,65,2
2019.1,2019,10,16,22,28,12,5,56,62,2
2019.11,2019,11,8,13,22,3,-5,79,56,2
