,Survived,Pclass,Title,Sex,Age,Fare,Embarked,AgeGroup,Family,Mother
0,0,3,Mr,male,22.0,7.25,S,Age_20,2,0
1,1,1,Mrs,female,38.0,71.2833,C,Age_30,2,0
2,1,3,Miss,female,26.0,7.925,S,Age_20,1,0
3,1,1,Mrs,female,35.0,53.1,S,Age_30,2,0
4,0,3,Mr,male,35.0,8.05,S,Age_30,1,0
5,0,3,Mr,male,32.37,8.4583,Q,Age_30,1,0
6,0,1,Mr,male,54.0,51.8625,S,Age_50,1,0
7,0,3,Master,male,2.0,21.075,S,Age_00,5,0
8,1,3,Mrs,female,27.0,11.1333,S,Age_20,3,1
9,1,2,Mrs,female,14.0,30.0708,C,Age_10,2,0
10,1,3,Miss,female,4.0,16.7,S,Age_00,3,0
11,1,1,Miss,female,58.0,26.55,S,Age_50,1,0
12,0,3,Mr,male,20.0,8.05,S,Age_20,1,0
13,0,3,Mr,male,39.0,31.275,S,Age_30,7,0
14,0,3,Miss,female,14.0,7.8542,S,Age_10,1,0
15,1,2,Mrs,female,55.0,16.0,S,Age_50,1,0
16,0,3,Master,male,2.0,29.125,Q,Age_00,6,0
17,1,2,Mr,male,32.37,13.0,S,Age_30,1,0
18,0,3,Mrs,female,31.0,18.0,S,Age_30,2,0
19,1,3,Mrs,female,35.9,7.225,C,Age_30,1,0
20,0,2,Mr,male,35.0,26.0,S,Age_30,1,0
21,1,2,Mr,male,34.0,13.0,S,Age_30,1,0
22,1,3,Miss,female,15.0,8.0292,Q,Age_10,1,0
23,1,1,Mr,male,28.0,35.5,S,Age_20,1,0
24,0,3,Miss,female,8.0,21.075,S,Age_00,5,0
25,1,3,Mrs,female,38.0,31.3875,S,Age_30,7,1
26,0,3,Mr,male,32.37,7.225,C,Age_30,1,0
27,0,1,Mr,male,19.0,263.0,S,Age_10,6,0
28,1,3,Miss,female,21.77,7.8792,Q,Age_20,1,0
29,0,3,Mr,male,32.37,7.8958,S,Age_30,1,0
30,0,1,Mr,male,40.0,27.7208,C,Age_40,1,0
31,1,1,Mrs,female,35.9,146.5208,C,Age_30,2,0
32,1,3,Miss,female,21.77,7.75,Q,Age_20,1,0
33,0,2,Mr,male,66.0,10.5,S,Age_60,1,0
34,0,1,Mr,male,28.0,82.1708,C,Age_20,2,0
35,0,1,Mr,male,42.0,52.0,S,Age_40,2,0
36,1,3,Mr,male,32.37,7.2292,C,Age_30,1,0
37,0,3,Mr,male,21.0,8.05,S,Age_20,1,0
38,0,3,Miss,female,18.0,18.0,S,Age_10,3,0
39,1,3,Miss,female,14.0,11.2417,C,Age_10,2,0
40,0,3,Mrs,female,40.0,9.475,S,Age_40,2,0
41,0,2,Mrs,female,27.0,21.0,S,Age_20,2,0
42,0,3,Mr,male,32.37,7.8958,C,Age_30,1,0
43,1,2,Miss,female,3.0,41.5792,C,Age_00,4,0
44,1,3,Miss,female,19.0,7.8792,Q,Age_10,1,0
45,0,3,Mr,male,32.37,8.05,S,Age_30,1,0
46,0,3,Mr,male,32.37,15.5,Q,Age_30,2,0
47,1,3,Miss,female,21.77,7.75,Q,Age_20,1,0
48,0,3,Mr,male,32.37,21.6792,C,Age_30,3,0
49,0,3,Mrs,female,18.0,17.8,S,Age_10,2,0
50,0,3,Master,male,7.0,39.6875,S,Age_00,6,0
51,0,3,Mr,male,21.0,7.8,S,Age_20,1,0
52,1,1,Mrs,female,49.0,76.7292,C,Age_40,2,0
53,1,2,Mrs,female,29.0,26.0,S,Age_20,2,0
54,0,1,Mr,male,65.0,61.9792,C,Age_60,2,0
55,1,1,Mr,male,32.37,35.5,S,Age_30,1,0
56,1,2,Miss,female,21.0,10.5,S,Age_20,1,0
57,0,3,Mr,male,28.5,7.2292,C,Age_20,1,0
58,1,2,Miss,female,5.0,27.75,S,Age_00,4,0
59,0,3,Master,male,11.0,46.9,S,Age_10,8,0
60,0,3,Mr,male,22.0,7.2292,C,Age_20,1,0
61,1,1,Miss,female,38.0,80.0,S,Age_30,1,0
62,0,1,Mr,male,45.0,83.475,S,Age_40,2,0
63,0,3,Master,male,4.0,27.9,S,Age_00,6,0
64,0,1,Mr,male,32.37,27.7208,C,Age_30,1,0
65,1,3,Master,male,4.57,15.2458,C,Age_00,3,0
66,1,2,Mrs,female,29.0,10.5,S,Age_20,1,0
67,0,3,Mr,male,19.0,8.1583,S,Age_10,1,0
68,1,3,Miss,female,17.0,7.925,S,Age_10,7,0
69,0,3,Mr,male,26.0,8.6625,S,Age_20,3,0
70,0,2,Mr,male,32.0,10.5,S,Age_30,1,0
71,0,3,Miss,female,16.0,46.9,S,Age_10,8,0
72,0,2,Mr,male,21.0,73.5,S,Age_20,1,0
73,0,3,Mr,male,26.0,14.4542,C,Age_20,2,0
74,1,3,Mr,male,32.0,56.4958,S,Age_30,1,0
75,0,3,Mr,male,25.0,7.65,S,Age_20,1,0
76,0,3,Mr,male,32.37,7.8958,S,Age_30,1,0
77,0,3,Mr,male,32.37,8.05,S,Age_30,1,0
78,1,2,Master,male,0.83,29.0,S,Age_00,3,0
79,1,3,Miss,female,30.0,12.475,S,Age_30,1,0
80,0,3,Mr,male,22.0,9.0,S,Age_20,1,0
81,1,3,Mr,male,29.0,9.5,S,Age_20,1,0
82,1,3,Miss,female,21.77,7.7875,Q,Age_20,1,0
83,0,1,Mr,male,28.0,47.1,S,Age_20,1,0
84,1,2,Miss,female,17.0,10.5,S,Age_10,1,0
85,1,3,Mrs,female,33.0,15.85,S,Age_30,4,0
86,0,3,Mr,male,16.0,34.375,S,Age_10,5,0
87,0,3,Mr,male,32.37,8.05,S,Age_30,1,0
88,1,1,Miss,female,23.0,263.0,S,Age_20,6,0
89,0,3,Mr,male,24.0,8.05,S,Age_20,1,0
90,0,3,Mr,male,29.0,8.05,S,Age_20,1,0
91,0,3,Mr,male,20.0,7.8542,S,Age_20,1,0
92,0,1,Mr,male,46.0,61.175,S,Age_40,2,0
93,0,3,Mr,male,26.0,20.575,S,Age_20,4,0
94,0,3,Mr,male,59.0,7.25,S,Age_50,1,0
95,0,3,Mr,male,32.37,8.05,S,Age_30,1,0
96,0,1,Mr,male,71.0,34.6542,C,Age_70,1,0
97,1,1,Mr,male,23.0,63.3583,C,Age_20,2,0
98,1,2,Mrs,female,34.0,23.0,S,Age_30,2,1
99,0,2,Mr,male,34.0,26.0,S,Age_30,2,0
100,0,3,Miss,female,28.0,7.8958,S,Age_20,1,0
101,0,3,Mr,male,32.37,7.8958,S,Age_30,1,0
102,0,1,Mr,male,21.0,77.2875,S,Age_20,2,0
103,0,3,Mr,male,33.0,8.6542,S,Age_30,1,0
104,0,3,Mr,male,37.0,7.925,S,Age_30,3,0
105,0,3,Mr,male,28.0,7.8958,S,Age_20,1,0
106,1,3,Miss,female,21.0,7.65,S,Age_20,1,0
107,1,3,Mr,male,32.37,7.775,S,Age_30,1,0
108,0,3,Mr,male,38.0,7.8958,S,Age_30,1,0
109,1,3,Miss,female,21.77,24.15,Q,Age_20,2,0
110,0,1,Mr,male,47.0,52.0,S,Age_40,1,0
111,0,3,Miss,female,14.5,14.4542,C,Age_10,2,0
112,0,3,Mr,male,22.0,8.05,S,Age_20,1,0
113,0,3,Miss,female,20.0,9.825,S,Age_20,2,0
114,0,3,Miss,female,17.0,14.4583,C,Age_10,1,0
115,0,3,Mr,male,21.0,7.925,S,Age_20,1,0
116,0,3,Mr,male,70.5,7.75,Q,Age_70,1,0
117,0,2,Mr,male,29.0,21.0,S,Age_20,2,0
118,0,1,Mr,male,24.0,247.5208,C,Age_20,2,0
119,0,3,Miss,female,2.0,31.275,S,Age_00,7,0
120,0,2,Mr,male,21.0,73.5,S,Age_20,3,0
121,0,3,Mr,male,32.37,8.05,S,Age_30,1,0
122,0,2,Mr,male,32.5,30.0708,C,Age_30,2,0
123,1,2,Miss,female,32.5,13.0,S,Age_30,1,0
124,0,1,Mr,male,54.0,77.2875,S,Age_50,2,0
125,1,3,Master,male,12.0,11.2417,C,Age_10,2,0
126,0,3,Mr,male,32.37,7.75,Q,Age_30,1,0
127,1,3,Mr,male,24.0,7.1417,S,Age_20,1,0
128,1,3,Miss,female,21.77,22.3583,C,Age_20,3,0
129,0,3,Mr,male,45.0,6.975,S,Age_40,1,0
130,0,3,Mr,male,33.0,7.8958,C,Age_30,1,0
131,0,3,Mr,male,20.0,7.05,S,Age_20,1,0
132,0,3,Mrs,female,47.0,14.5,S,Age_40,2,0
133,1,2,Mrs,female,29.0,26.0,S,Age_20,2,0
134,0,2,Mr,male,25.0,13.0,S,Age_20,1,0
135,0,2,Mr,male,23.0,15.0458,C,Age_20,1,0
136,1,1,Miss,female,19.0,26.2833,S,Age_10,3,0
137,0,1,Mr,male,37.0,53.1,S,Age_30,2,0
138,0,3,Mr,male,16.0,9.2167,S,Age_10,1,0
139,0,1,Mr,male,24.0,79.2,C,Age_20,1,0
140,0,3,Mrs,female,35.9,15.2458,C,Age_30,3,1
141,1,3,Miss,female,22.0,7.75,S,Age_20,1,0
142,1,3,Mrs,female,24.0,15.85,S,Age_20,2,0
143,0,3,Mr,male,19.0,6.75,Q,Age_10,1,0
144,0,2,Mr,male,18.0,11.5,S,Age_10,1,0
145,0,2,Mr,male,19.0,36.75,S,Age_10,3,0
146,1,3,Mr,male,27.0,7.7958,S,Age_20,1,0
147,0,3,Miss,female,9.0,34.375,S,Age_00,5,0
148,0,2,Mr,male,36.5,26.0,S,Age_30,3,0
149,0,2,Others,male,42.0,13.0,S,Age_40,1,0
150,0,2,Others,male,51.0,12.525,S,Age_50,1,0
151,1,1,Mrs,female,22.0,66.6,S,Age_20,2,0
152,0,3,Mr,male,55.5,8.05,S,Age_50,1,0
153,0,3,Mr,male,40.5,14.5,S,Age_40,3,0
154,0,3,Mr,male,32.37,7.3125,S,Age_30,1,0
155,0,1,Mr,male,51.0,61.3792,C,Age_50,2,0
156,1,3,Miss,female,16.0,7.7333,Q,Age_10,1,0
157,0,3,Mr,male,30.0,8.05,S,Age_30,1,0
158,0,3,Mr,male,32.37,8.6625,S,Age_30,1,0
159,0,3,Master,male,4.57,69.55,S,Age_00,11,0
160,0,3,Mr,male,44.0,16.1,S,Age_40,2,0
161,1,2,Mrs,female,40.0,15.75,S,Age_40,1,0
162,0,3,Mr,male,26.0,7.775,S,Age_20,1,0
163,0,3,Mr,male,17.0,8.6625,S,Age_10,1,0
164,0,3,Master,male,1.0,39.6875,S,Age_00,6,0
165,1,3,Master,male,9.0,20.525,S,Age_00,3,0
166,1,1,Mrs,female,35.9,55.0,S,Age_30,2,1
167,0,3,Mrs,female,45.0,27.9,S,Age_40,6,1
168,0,1,Mr,male,32.37,25.925,S,Age_30,1,0
169,0,3,Mr,male,28.0,56.4958,S,Age_20,1,0
170,0,1,Mr,male,61.0,33.5,S,Age_60,1,0
171,0,3,Master,male,4.0,29.125,Q,Age_00,6,0
172,1,3,Miss,female,1.0,11.1333,S,Age_00,3,0
173,0,3,Mr,male,21.0,7.925,S,Age_20,1,0
174,0,1,Mr,male,56.0,30.6958,C,Age_50,1,0
175,0,3,Mr,male,18.0,7.8542,S,Age_10,3,0
176,0,3,Master,male,4.57,25.4667,S,Age_00,5,0
177,0,1,Miss,female,50.0,28.7125,C,Age_50,1,0
178,0,2,Mr,male,30.0,13.0,S,Age_30,1,0
179,0,3,Mr,male,36.0,0.0,S,Age_30,1,0
180,0,3,Miss,female,21.77,69.55,S,Age_20,11,0
181,0,2,Mr,male,32.37,15.05,C,Age_30,1,0
182,0,3,Master,male,9.0,31.3875,S,Age_00,7,0
183,1,2,Master,male,1.0,39.0,S,Age_00,4,0
184,1,3,Miss,female,4.0,22.025,S,Age_00,3,0
185,0,1,Mr,male,32.37,50.0,S,Age_30,1,0
186,1,3,Mrs,female,35.9,15.5,Q,Age_30,2,0
187,1,1,Mr,male,45.0,26.55,S,Age_40,1,0
188,0,3,Mr,male,40.0,15.5,Q,Age_40,3,0
189,0,3,Mr,male,36.0,7.8958,S,Age_30,1,0
190,1,2,Mrs,female,32.0,13.0,S,Age_30,1,0
191,0,2,Mr,male,19.0,13.0,S,Age_10,1,0
192,1,3,Miss,female,19.0,7.8542,S,Age_10,2,0
193,1,2,Master,male,3.0,26.0,S,Age_00,3,0
194,1,1,Mrs,female,44.0,27.7208,C,Age_40,1,0
195,1,1,Miss,female,58.0,146.5208,C,Age_50,1,0
196,0,3,Mr,male,32.37,7.75,Q,Age_30,1,0
197,0,3,Mr,male,42.0,8.4042,S,Age_40,2,0
198,1,3,Miss,female,21.77,7.75,Q,Age_20,1,0
199,0,2,Miss,female,24.0,13.0,S,Age_20,1,0
200,0,3,Mr,male,28.0,9.5,S,Age_20,1,0
201,0,3,Mr,male,32.37,69.55,S,Age_30,11,0
202,0,3,Mr,male,34.0,6.4958,S,Age_30,1,0
203,0,3,Mr,male,45.5,7.225,C,Age_40,1,0
204,1,3,Mr,male,18.0,8.05,S,Age_10,1,0
205,0,3,Miss,female,2.0,10.4625,S,Age_00,2,0
206,0,3,Mr,male,32.0,15.85,S,Age_30,2,0
207,1,3,Mr,male,26.0,18.7875,C,Age_20,1,0
208,1,3,Miss,female,16.0,7.75,Q,Age_10,1,0
209,1,1,Mr,male,40.0,31.0,C,Age_40,1,0
210,0,3,Mr,male,24.0,7.05,S,Age_20,1,0
211,1,2,Miss,female,35.0,21.0,S,Age_30,1,0
212,0,3,Mr,male,22.0,7.25,S,Age_20,1,0
213,0,2,Mr,male,30.0,13.0,S,Age_30,1,0
214,0,3,Mr,male,32.37,7.75,Q,Age_30,2,0
215,1,1,Miss,female,31.0,113.275,C,Age_30,2,0
216,1,3,Miss,female,27.0,7.925,S,Age_20,1,0
217,0,2,Mr,male,42.0,27.0,S,Age_40,2,0
218,1,1,Miss,female,32.0,76.2917,C,Age_30,1,0
219,0,2,Mr,male,30.0,10.5,S,Age_30,1,0
220,1,3,Mr,male,16.0,8.05,S,Age_10,1,0
221,0,2,Mr,male,27.0,13.0,S,Age_20,1,0
222,0,3,Mr,male,51.0,8.05,S,Age_50,1,0
223,0,3,Mr,male,32.37,7.8958,S,Age_30,1,0
224,1,1,Mr,male,38.0,90.0,S,Age_30,2,0
225,0,3,Mr,male,22.0,9.35,S,Age_20,1,0
226,1,2,Mr,male,19.0,10.5,S,Age_10,1,0
227,0,3,Mr,male,20.5,7.25,S,Age_20,1,0
228,0,2,Mr,male,18.0,13.0,S,Age_10,1,0
229,0,3,Miss,female,21.77,25.4667,S,Age_20,5,0
230,1,1,Mrs,female,35.0,83.475,S,Age_30,2,0
231,0,3,Mr,male,29.0,7.775,S,Age_20,1,0
232,0,2,Mr,male,59.0,13.5,S,Age_50,1,0
233,1,3,Miss,female,5.0,31.3875,S,Age_00,7,0
234,0,2,Mr,male,24.0,10.5,S,Age_20,1,0
235,0,3,Miss,female,21.77,7.55,S,Age_20,1,0
236,0,2,Mr,male,44.0,26.0,S,Age_40,2,0
237,1,2,Miss,female,8.0,26.25,S,Age_00,3,0
238,0,2,Mr,male,19.0,10.5,S,Age_10,1,0
239,0,2,Mr,male,33.0,12.275,S,Age_30,1,0
240,0,3,Miss,female,21.77,14.4542,C,Age_20,2,0
241,1,3,Miss,female,21.77,15.5,Q,Age_20,2,0
242,0,2,Mr,male,29.0,10.5,S,Age_20,1,0
243,0,3,Mr,male,22.0,7.125,S,Age_20,1,0
244,0,3,Mr,male,30.0,7.225,C,Age_30,1,0
245,0,1,Others,male,44.0,90.0,Q,Age_40,3,0
246,0,3,Miss,female,25.0,7.775,S,Age_20,1,0
247,1,2,Mrs,female,24.0,14.5,S,Age_20,3,1
248,1,1,Mr,male,37.0,52.5542,S,Age_30,3,0
249,0,2,Others,male,54.0,26.0,S,Age_50,2,0
250,0,3,Mr,male,32.37,7.25,S,Age_30,1,0
251,0,3,Mrs,female,29.0,10.4625,S,Age_20,3,1
252,0,1,Mr,male,62.0,26.55,S,Age_60,1,0
253,0,3,Mr,male,30.0,16.1,S,Age_30,2,0
254,0,3,Mrs,female,41.0,20.2125,S,Age_40,3,1
255,1,3,Mrs,female,29.0,15.2458,C,Age_20,3,1
256,1,1,Mrs,female,35.9,79.2,C,Age_30,1,0
257,1,1,Miss,female,30.0,86.5,S,Age_30,1,0
258,1,1,Miss,female,35.0,512.3292,C,Age_30,1,0
259,1,2,Mrs,female,50.0,26.0,S,Age_50,2,1
260,0,3,Mr,male,32.37,7.75,Q,Age_30,1,0
261,1,3,Master,male,3.0,31.3875,S,Age_00,7,0
262,0,1,Mr,male,52.0,79.65,S,Age_50,3,0
263,0,1,Mr,male,40.0,0.0,S,Age_40,1,0
264,0,3,Miss,female,21.77,7.75,Q,Age_20,1,0
265,0,2,Mr,male,36.0,10.5,S,Age_30,1,0
266,0,3,Mr,male,16.0,39.6875,S,Age_10,6,0
267,1,3,Mr,male,25.0,7.775,S,Age_20,2,0
268,1,1,Mrs,female,58.0,153.4625,S,Age_50,2,1
269,1,1,Miss,female,35.0,135.6333,S,Age_30,1,0
270,0,1,Mr,male,32.37,31.0,S,Age_30,1,0
271,1,3,Mr,male,25.0,0.0,S,Age_20,1,0
272,1,2,Mrs,female,41.0,19.5,S,Age_40,2,1
273,0,1,Mr,male,37.0,29.7,C,Age_30,2,0
274,1,3,Miss,female,21.77,7.75,Q,Age_20,1,0
275,1,1,Miss,female,63.0,77.9583,S,Age_60,2,0
276,0,3,Miss,female,45.0,7.75,S,Age_40,1,0
277,0,2,Mr,male,32.37,0.0,S,Age_30,1,0
278,0,3,Master,male,7.0,29.125,Q,Age_00,6,0
279,1,3,Mrs,female,35.0,20.25,S,Age_30,3,1
280,0,3,Mr,male,65.0,7.75,Q,Age_60,1,0
281,0,3,Mr,male,28.0,7.8542,S,Age_20,1,0
282,0,3,Mr,male,16.0,9.5,S,Age_10,1,0
283,1,3,Mr,male,19.0,8.05,S,Age_10,1,0
284,0,1,Mr,male,32.37,26.0,S,Age_30,1,0
285,0,3,Mr,male,33.0,8.6625,C,Age_30,1,0
286,1,3,Mr,male,30.0,9.5,S,Age_30,1,0
287,0,3,Mr,male,22.0,7.8958,S,Age_20,1,0
288,1,2,Mr,male,42.0,13.0,S,Age_40,1,0
289,1,3,Miss,female,22.0,7.75,Q,Age_20,1,0
290,1,1,Miss,female,26.0,78.85,S,Age_20,1,0
291,1,1,Mrs,female,19.0,91.0792,C,Age_10,2,0
292,0,2,Mr,male,36.0,12.875,C,Age_30,1,0
293,0,3,Miss,female,24.0,8.85,S,Age_20,1,0
294,0,3,Mr,male,24.0,7.8958,S,Age_20,1,0
295,0,1,Mr,male,32.37,27.7208,C,Age_30,1,0
296,0,3,Mr,male,23.5,7.2292,C,Age_20,1,0
