,Survived,Pclass,Title,Sex,Age,Fare,Embarked,AgeGroup,Family,Mother
297,0,1,Miss,female,2.0,151.55,S,Age_00,4,0
298,1,1,Mr,male,32.37,30.5,S,Age_30,1,0
299,1,1,Mrs,female,50.0,247.5208,C,Age_50,2,1
300,1,3,Miss,female,21.77,7.75,Q,Age_20,1,0
301,1,3,Mr,male,32.37,23.25,Q,Age_30,3,0
302,0,3,Mr,male,19.0,0.0,S,Age_10,1,0
303,1,2,Miss,female,21.77,12.35,Q,Age_20,1,0
304,0,3,Mr,male,32.37,8.05,S,Age_30,1,0
305,1,1,Master,male,0.92,151.55,S,Age_00,4,0
306,1,1,Miss,female,21.77,110.8833,C,Age_20,1,0
307,1,1,Mrs,female,17.0,108.9,C,Age_10,2,0
308,0,2,Mr,male,30.0,24.0,C,Age_30,2,0
309,1,1,Miss,female,30.0,56.9292,C,Age_30,1,0
310,1,1,Miss,female,24.0,83.1583,C,Age_20,1,0
311,1,1,Miss,female,18.0,262.375,C,Age_10,5,0
312,0,2,Mrs,female,26.0,26.0,S,Age_20,3,1
313,0,3,Mr,male,28.0,7.8958,S,Age_20,1,0
314,0,2,Mr,male,43.0,26.25,S,Age_40,3,0
315,1,3,Miss,female,26.0,7.8542,S,Age_20,1,0
316,1,2,Mrs,female,24.0,26.0,S,Age_20,2,0
317,0,2,Others,male,54.0,14.0,S,Age_50,1,0
318,1,1,Miss,female,31.0,164.8667,S,Age_30,3,0
319,1,1,Mrs,female,40.0,134.5,C,Age_40,3,1
320,0,3,Mr,male,22.0,7.25,S,Age_20,1,0
321,0,3,Mr,male,27.0,7.8958,S,Age_20,1,0
322,1,2,Miss,female,30.0,12.35,Q,Age_30,1,0
323,1,2,Mrs,female,22.0,29.0,S,Age_20,3,1
324,0,3,Mr,male,32.37,69.55,S,Age_30,11,0
325,1,1,Miss,female,36.0,135.6333,C,Age_30,1,0
326,0,3,Mr,male,61.0,6.2375,S,Age_60,1,0
327,1,2,Mrs,female,36.0,13.0,S,Age_30,1,0
328,1,3,Mrs,female,31.0,20.525,S,Age_30,3,1
329,1,1,Miss,female,16.0,57.9792,C,Age_10,2,0
330,1,3,Miss,female,21.77,23.25,Q,Age_20,3,0
331,0,1,Mr,male,45.5,28.5,S,Age_40,1,0
332,0,1,Mr,male,38.0,153.4625,S,Age_30,2,0
333,0,3,Mr,male,16.0,18.0,S,Age_10,3,0
334,1,1,Mrs,female,35.9,133.65,S,Age_30,2,0
335,0,3,Mr,male,32.37,7.8958,S,Age_30,1,0
336,0,1,Mr,male,29.0,66.6,S,Age_20,2,0
337,1,1,Miss,female,41.0,134.5,C,Age_40,1,0
338,1,3,Mr,male,45.0,8.05,S,Age_40,1,0
339,0,1,Mr,male,45.0,35.5,S,Age_40,1,0
340,1,2,Master,male,2.0,26.0,S,Age_00,3,0
341,1,1,Miss,female,24.0,263.0,S,Age_20,6,0
342,0,2,Mr,male,28.0,13.0,S,Age_20,1,0
343,0,2,Mr,male,25.0,13.0,S,Age_20,1,0
344,0,2,Mr,male,36.0,13.0,S,Age_30,1,0
345,1,2,Miss,female,24.0,13.0,S,Age_20,1,0
346,1,2,Miss,female,40.0,13.0,S,Age_40,1,0
347,1,3,Mrs,female,35.9,16.1,S,Age_30,2,0
348,1,3,Master,male,3.0,15.9,S,Age_00,3,0
349,0,3,Mr,male,42.0,8.6625,S,Age_40,1,0
350,0,3,Mr,male,23.0,9.225,S,Age_20,1,0
351,0,1,Mr,male,32.37,35.0,S,Age_30,1,0
352,0,3,Mr,male,15.0,7.2292,C,Age_10,3,0
353,0,3,Mr,male,25.0,17.8,S,Age_20,2,0
354,0,3,Mr,male,32.37,7.225,C,Age_30,1,0
355,0,3,Mr,male,28.0,9.5,S,Age_20,1,0
356,1,1,Miss,female,22.0,55.0,S,Age_20,2,0
357,0,2,Miss,female,38.0,13.0,S,Age_30,1,0
358,1,3,Miss,female,21.77,7.8792,Q,Age_20,1,0
359,1,3,Miss,female,21.77,7.8792,Q,Age_20,1,0
360,0,3,Mr,male,40.0,27.9,S,Age_40,6,0
361,0,2,Mr,male,29.0,27.7208,C,Age_20,2,0
362,0,3,Mrs,female,45.0,14.4542,C,Age_40,2,1
363,0,3,Mr,male,35.0,7.05,S,Age_30,1,0
364,0,3,Mr,male,32.37,15.5,Q,Age_30,2,0
365,0,3,Mr,male,30.0,7.25,S,Age_30,1,0
366,1,1,Mrs,female,60.0,75.25,C,Age_60,2,0
367,1,3,Mrs,female,35.9,7.2292,C,Age_30,1,0
368,1,3,Miss,female,21.77,7.75,Q,Age_20,1,0
369,1,1,Mrs,female,24.0,69.3,C,Age_20,1,0
370,1,1,Mr,male,25.0,55.4417,C,Age_20,2,0
371,0,3,Mr,male,18.0,6.4958,S,Age_10,2,0
372,0,3,Mr,male,19.0,8.05,S,Age_10,1,0
373,0,1,Mr,male,22.0,135.6333,C,Age_20,1,0
374,0,3,Miss,female,3.0,21.075,S,Age_00,5,0
375,1,1,Mrs,female,35.9,82.1708,C,Age_30,2,0
376,1,3,Miss,female,22.0,7.25,S,Age_20,1,0
377,0,1,Mr,male,27.0,211.5,C,Age_20,3,0
378,0,3,Mr,male,20.0,4.0125,C,Age_20,1,0
379,0,3,Mr,male,19.0,7.775,S,Age_10,1,0
380,1,1,Miss,female,42.0,227.525,C,Age_40,1,0
381,1,3,Miss,female,1.0,15.7417,C,Age_00,3,0
382,0,3,Mr,male,32.0,7.925,S,Age_30,1,0
383,1,1,Mrs,female,35.0,52.0,S,Age_30,2,0
384,0,3,Mr,male,32.37,7.8958,S,Age_30,1,0
385,0,2,Mr,male,18.0,73.5,S,Age_10,1,0
386,0,3,Master,male,1.0,46.9,S,Age_00,8,0
387,1,2,Miss,female,36.0,13.0,S,Age_30,1,0
388,0,3,Mr,male,32.37,7.7292,Q,Age_30,1,0
389,1,2,Miss,female,17.0,12.0,C,Age_10,1,0
390,1,1,Mr,male,36.0,120.0,S,Age_30,4,0
391,1,3,Mr,male,21.0,7.7958,S,Age_20,1,0
392,0,3,Mr,male,28.0,7.925,S,Age_20,3,0
393,1,1,Miss,female,23.0,113.275,C,Age_20,2,0
394,1,3,Mrs,female,24.0,16.7,S,Age_20,3,1
395,0,3,Mr,male,22.0,7.7958,S,Age_20,1,0
396,0,3,Miss,female,31.0,7.8542,S,Age_30,1,0
397,0,2,Mr,male,46.0,26.0,S,Age_40,1,0
398,0,2,Others,male,23.0,10.5,S,Age_20,1,0
399,1,2,Mrs,female,28.0,12.65,S,Age_20,1,0
400,1,3,Mr,male,39.0,7.925,S,Age_30,1,0
401,0,3,Mr,male,26.0,8.05,S,Age_20,1,0
402,0,3,Miss,female,21.0,9.825,S,Age_20,2,0
403,0,3,Mr,male,28.0,15.85,S,Age_20,2,0
404,0,3,Miss,female,20.0,8.6625,S,Age_20,1,0
405,0,2,Mr,male,34.0,21.0,S,Age_30,2,0
406,0,3,Mr,male,51.0,7.75,S,Age_50,1,0
407,1,2,Master,male,3.0,18.75,S,Age_00,3,0
408,0,3,Mr,male,21.0,7.775,S,Age_20,1,0
409,0,3,Miss,female,21.77,25.4667,S,Age_20,5,0
410,0,3,Mr,male,32.37,7.8958,S,Age_30,1,0
411,0,3,Mr,male,32.37,6.8583,Q,Age_30,1,0
412,1,1,Miss,female,33.0,90.0,Q,Age_30,2,0
413,0,2,Mr,male,32.37,0.0,S,Age_30,1,0
414,1,3,Mr,male,44.0,7.925,S,Age_40,1,0
415,0,3,Mrs,female,35.9,8.05,S,Age_30,1,0
416,1,2,Mrs,female,34.0,32.5,S,Age_30,3,1
417,1,2,Miss,female,18.0,13.0,S,Age_10,3,0
418,0,2,Mr,male,30.0,13.0,S,Age_30,1,0
419,0,3,Miss,female,10.0,24.15,S,Age_10,3,0
420,0,3,Mr,male,32.37,7.8958,C,Age_30,1,0
421,0,3,Mr,male,21.0,7.7333,Q,Age_20,1,0
422,0,3,Mr,male,29.0,7.875,S,Age_20,1,0
423,0,3,Mrs,female,28.0,14.4,S,Age_20,3,1
424,0,3,Mr,male,18.0,20.2125,S,Age_10,3,0
425,0,3,Mr,male,32.37,7.25,S,Age_30,1,0
426,1,2,Mrs,female,28.0,26.0,S,Age_20,2,0
427,1,2,Miss,female,19.0,26.0,S,Age_10,1,0
428,0,3,Mr,male,32.37,7.75,Q,Age_30,1,0
429,1,3,Mr,male,32.0,8.05,S,Age_30,1,0
430,1,1,Mr,male,28.0,26.55,S,Age_20,1,0
431,1,3,Mrs,female,35.9,16.1,S,Age_30,2,0
432,1,2,Mrs,female,42.0,26.0,S,Age_40,2,0
433,0,3,Mr,male,17.0,7.125,S,Age_10,1,0
434,0,1,Mr,male,50.0,55.9,S,Age_50,2,0
435,1,1,Miss,female,14.0,120.0,S,Age_10,4,0
436,0,3,Miss,female,21.0,34.375,S,Age_20,5,0
437,1,2,Mrs,female,24.0,18.75,S,Age_20,6,1
438,0,1,Mr,male,64.0,263.0,S,Age_60,6,0
439,0,2,Mr,male,31.0,10.5,S,Age_30,1,0
440,1,2,Mrs,female,45.0,26.25,S,Age_40,3,1
441,0,3,Mr,male,20.0,9.5,S,Age_20,1,0
442,0,3,Mr,male,25.0,7.775,S,Age_20,2,0
443,1,2,Mrs,female,28.0,13.0,S,Age_20,1,0
444,1,3,Mr,male,32.37,8.1125,S,Age_30,1,0
445,1,1,Master,male,4.0,81.8583,S,Age_00,3,0
446,1,2,Miss,female,13.0,19.5,S,Age_10,2,0
447,1,1,Mr,male,34.0,26.55,S,Age_30,1,0
448,1,3,Miss,female,5.0,19.2583,C,Age_00,4,0
449,1,1,Mr,male,52.0,30.5,S,Age_50,1,0
450,0,2,Mr,male,36.0,27.75,S,Age_30,4,0
451,0,3,Mr,male,32.37,19.9667,S,Age_30,2,0
452,0,1,Mr,male,30.0,27.75,C,Age_30,1,0
453,1,1,Mr,male,49.0,89.1042,C,Age_40,2,0
454,0,3,Mr,male,32.37,8.05,S,Age_30,1,0
455,1,3,Mr,male,29.0,7.8958,C,Age_20,1,0
456,0,1,Mr,male,65.0,26.55,S,Age_60,1,0
457,1,1,Mrs,female,35.9,51.8625,S,Age_30,2,0
458,1,2,Miss,female,50.0,10.5,S,Age_50,1,0
459,0,3,Mr,male,32.37,7.75,Q,Age_30,1,0
460,1,1,Mr,male,48.0,26.55,S,Age_40,1,0
461,0,3,Mr,male,34.0,8.05,S,Age_30,1,0
462,0,1,Mr,male,47.0,38.5,S,Age_40,1,0
463,0,2,Mr,male,48.0,13.0,S,Age_40,1,0
464,0,3,Mr,male,32.37,8.05,S,Age_30,1,0
465,0,3,Mr,male,38.0,7.05,S,Age_30,1,0
466,0,2,Mr,male,32.37,0.0,S,Age_30,1,0
467,0,1,Mr,male,56.0,26.55,S,Age_50,1,0
468,0,3,Mr,male,32.37,7.725,Q,Age_30,1,0
469,1,3,Miss,female,0.75,19.2583,C,Age_00,4,0
470,0,3,Mr,male,32.37,7.25,S,Age_30,1,0
471,0,3,Mr,male,38.0,8.6625,S,Age_30,1,0
472,1,2,Mrs,female,33.0,27.75,S,Age_30,4,1
473,1,2,Mrs,female,23.0,13.7917,C,Age_20,1,0
474,0,3,Miss,female,22.0,9.8375,S,Age_20,1,0
475,0,1,Mr,male,32.37,52.0,S,Age_30,1,0
476,0,2,Mr,male,34.0,21.0,S,Age_30,2,0
477,0,3,Mr,male,29.0,7.0458,S,Age_20,2,0
478,0,3,Mr,male,22.0,7.5208,S,Age_20,1,0
479,1,3,Miss,female,2.0,12.2875,S,Age_00,2,0
480,0,3,Master,male,9.0,46.9,S,Age_00,8,0
481,0,2,Mr,male,32.37,0.0,S,Age_30,1,0
482,0,3,Mr,male,50.0,8.05,S,Age_50,1,0
483,1,3,Mrs,female,63.0,9.5875,S,Age_60,1,0
484,1,1,Mr,male,25.0,91.0792,C,Age_20,2,0
485,0,3,Miss,female,21.77,25.4667,S,Age_20,5,0
486,1,1,Mrs,female,35.0,90.0,S,Age_30,2,0
487,0,1,Mr,male,58.0,29.7,C,Age_50,1,0
488,0,3,Mr,male,30.0,8.05,S,Age_30,1,0
489,1,3,Master,male,9.0,15.9,S,Age_00,3,0
490,0,3,Mr,male,32.37,19.9667,S,Age_30,2,0
491,0,3,Mr,male,21.0,7.25,S,Age_20,1,0
492,0,1,Mr,male,55.0,30.5,S,Age_50,1,0
493,0,1,Mr,male,71.0,49.5042,C,Age_70,1,0
494,0,3,Mr,male,21.0,8.05,S,Age_20,1,0
495,0,3,Mr,male,32.37,14.4583,C,Age_30,1,0
496,1,1,Miss,female,54.0,78.2667,C,Age_50,2,0
497,0,3,Mr,male,32.37,15.1,S,Age_30,1,0
498,0,1,Mrs,female,25.0,151.55,S,Age_20,4,1
499,0,3,Mr,male,24.0,7.7958,S,Age_20,1,0
500,0,3,Mr,male,17.0,8.6625,S,Age_10,1,0
501,0,3,Miss,female,21.0,7.75,Q,Age_20,1,0
502,0,3,Miss,female,21.77,7.6292,Q,Age_20,1,0
503,0,3,Miss,female,37.0,9.5875,S,Age_30,1,0
504,1,1,Miss,female,16.0,86.5,S,Age_10,1,0
505,0,1,Mr,male,18.0,108.9,C,Age_10,2,0
506,1,2,Mrs,female,33.0,26.0,S,Age_30,3,1
507,1,1,Mr,male,32.37,26.55,S,Age_30,1,0
508,0,3,Mr,male,28.0,22.525,S,Age_20,1,0
509,1,3,Mr,male,26.0,56.4958,S,Age_20,1,0
510,1,3,Mr,male,29.0,7.75,Q,Age_20,1,0
511,0,3,Mr,male,32.37,8.05,S,Age_30,1,0
512,1,1,Mr,male,36.0,26.2875,S,Age_30,1,0
513,1,1,Mrs,female,54.0,59.4,C,Age_50,2,0
514,0,3,Mr,male,24.0,7.4958,S,Age_20,1,0
515,0,1,Mr,male,47.0,34.0208,S,Age_40,1,0
516,1,2,Mrs,female,34.0,10.5,S,Age_30,1,0
517,0,3,Mr,male,32.37,24.15,Q,Age_30,1,0
518,1,2,Mrs,female,36.0,26.0,S,Age_30,2,0
519,0,3,Mr,male,32.0,7.8958,S,Age_30,1,0
520,1,1,Miss,female,30.0,93.5,S,Age_30,1,0
521,0,3,Mr,male,22.0,7.8958,S,Age_20,1,0
522,0,3,Mr,male,32.37,7.225,C,Age_30,1,0
523,1,1,Mrs,female,44.0,57.9792,C,Age_40,2,1
524,0,3,Mr,male,32.37,7.2292,C,Age_30,1,0
525,0,3,Mr,male,40.5,7.75,Q,Age_40,1,0
526,1,2,Miss,female,50.0,10.5,S,Age_50,1,0
527,0,1,Mr,male,32.37,221.7792,S,Age_30,1,0
528,0,3,Mr,male,39.0,7.925,S,Age_30,1,0
529,0,2,Mr,male,23.0,11.5,S,Age_20,4,0
530,1,2,Miss,female,2.0,26.0,S,Age_00,3,0
531,0,3,Mr,male,32.37,7.2292,C,Age_30,1,0
532,0,3,Mr,male,17.0,7.2292,C,Age_10,3,0
533,1,3,Mrs,female,35.9,22.3583,C,Age_30,3,1
534,0,3,Miss,female,30.0,8.6625,S,Age_30,1,0
535,1,2,Miss,female,7.0,26.25,S,Age_00,3,0
536,0,1,Mr,male,45.0,26.55,S,Age_40,1,0
537,1,1,Miss,female,30.0,106.425,C,Age_30,1,0
538,0,3,Mr,male,32.37,14.5,S,Age_30,1,0
539,1,1,Miss,female,22.0,49.5,C,Age_20,3,0
540,1,1,Miss,female,36.0,71.0,S,Age_30,3,0
541,0,3,Miss,female,9.0,31.275,S,Age_00,7,0
542,0,3,Miss,female,11.0,31.275,S,Age_10,7,0
543,1,2,Mr,male,32.0,26.0,S,Age_30,2,0
544,0,1,Mr,male,50.0,106.425,C,Age_50,2,0
545,0,1,Mr,male,64.0,26.0,S,Age_60,1,0
546,1,2,Mrs,female,19.0,26.0,S,Age_10,2,0
547,1,2,Mr,male,32.37,13.8625,C,Age_30,1,0
548,0,3,Mr,male,33.0,20.525,S,Age_30,3,0
549,1,2,Master,male,8.0,36.75,S,Age_00,3,0
550,1,1,Mr,male,17.0,110.8833,C,Age_10,3,0
551,0,2,Mr,male,27.0,26.0,S,Age_20,1,0
552,0,3,Mr,male,32.37,7.8292,Q,Age_30,1,0
553,1,3,Mr,male,22.0,7.225,C,Age_20,1,0
554,1,3,Miss,female,22.0,7.775,S,Age_20,1,0
555,0,1,Mr,male,62.0,26.55,S,Age_60,1,0
556,1,1,Miss,female,48.0,39.6,C,Age_40,2,0
557,0,1,Mr,male,32.37,227.525,C,Age_30,1,0
558,1,1,Mrs,female,39.0,79.65,S,Age_30,3,1
559,1,3,Mrs,female,36.0,17.4,S,Age_30,2,0
560,0,3,Mr,male,32.37,7.75,Q,Age_30,1,0
561,0,3,Mr,male,40.0,7.8958,S,Age_40,1,0
562,0,2,Mr,male,28.0,13.5,S,Age_20,1,0
563,0,3,Mr,male,32.37,8.05,S,Age_30,1,0
564,0,3,Miss,female,21.77,8.05,S,Age_20,1,0
565,0,3,Mr,male,24.0,24.15,S,Age_20,3,0
566,0,3,Mr,male,19.0,7.8958,S,Age_10,1,0
567,0,3,Mrs,female,29.0,21.075,S,Age_20,5,1
568,0,3,Mr,male,32.37,7.2292,C,Age_30,1,0
569,1,3,Mr,male,32.0,7.8542,S,Age_30,1,0
570,1,2,Mr,male,62.0,10.5,S,Age_60,1,0
571,1,1,Mrs,female,53.0,51.4792,S,Age_50,3,0
572,1,1,Mr,male,36.0,26.3875,S,Age_30,1,0
573,1,3,Miss,female,21.77,7.75,Q,Age_20,1,0
574,0,3,Mr,male,16.0,8.05,S,Age_10,1,0
575,0,3,Mr,male,19.0,14.5,S,Age_10,1,0
576,1,2,Miss,female,34.0,13.0,S,Age_30,1,0
577,1,1,Mrs,female,39.0,55.9,S,Age_30,2,0
578,0,3,Mrs,female,35.9,14.4583,C,Age_30,2,0
579,1,3,Mr,male,32.0,7.925,S,Age_30,1,0
580,1,2,Miss,female,25.0,30.0,S,Age_20,3,0
581,1,1,Mrs,female,39.0,110.8833,C,Age_30,3,1
582,0,2,Mr,male,54.0,26.0,S,Age_50,1,0
583,0,1,Mr,male,36.0,40.125,C,Age_30,1,0
584,0,3,Mr,male,32.37,8.7125,C,Age_30,1,0
585,1,1,Miss,female,18.0,79.65,S,Age_10,3,0
586,0,2,Mr,male,47.0,15.0,S,Age_40,1,0
587,1,1,Mr,male,60.0,79.2,C,Age_60,3,0
588,0,3,Mr,male,22.0,8.05,S,Age_20,1,0
589,0,3,Mr,male,32.37,8.05,S,Age_30,1,0
590,0,3,Mr,male,35.0,7.125,S,Age_30,1,0
591,1,1,Mrs,female,52.0,78.2667,C,Age_50,2,0
592,0,3,Mr,male,47.0,7.25,S,Age_40,1,0
