,Survived,Pclass,Title,Sex,Age,Fare,Embarked,AgeGroup,Family,Mother
593,0,3,Miss,female,21.77,7.75,Q,Age_20,3,0
594,0,2,Mr,male,37.0,26.0,S,Age_30,2,0
595,0,3,Mr,male,36.0,24.15,S,Age_30,3,0
596,1,2,Miss,female,21.77,33.0,S,Age_20,1,0
597,0,3,Mr,male,49.0,0.0,S,Age_40,1,0
598,0,3,Mr,male,32.37,7.225,C,Age_30,1,0
599,1,1,Mr,male,49.0,56.9292,C,Age_40,2,0
600,1,2,Mrs,female,24.0,27.0,S,Age_20,4,1
601,0,3,Mr,male,32.37,7.8958,S,Age_30,1,0
602,0,1,Mr,male,32.37,42.4,S,Age_30,1,0
603,0,3,Mr,male,44.0,8.05,S,Age_40,1,0
604,1,1,Mr,male,35.0,26.55,C,Age_30,1,0
605,0,3,Mr,male,36.0,15.55,S,Age_30,2,0
606,0,3,Mr,male,30.0,7.8958,S,Age_30,1,0
607,1,1,Mr,male,27.0,30.5,S,Age_20,1,0
608,1,2,Mrs,female,22.0,41.5792,C,Age_20,4,1
609,1,1,Miss,female,40.0,153.4625,S,Age_40,1,0
610,0,3,Mrs,female,39.0,31.275,S,Age_30,7,1
611,0,3,Mr,male,32.37,7.05,S,Age_30,1,0
612,1,3,Miss,female,21.77,15.5,Q,Age_20,2,0
613,0,3,Mr,male,32.37,7.75,Q,Age_30,1,0
614,0,3,Mr,male,35.0,8.05,S,Age_30,1,0
615,1,2,Miss,female,24.0,65.0,S,Age_20,4,0
616,0,3,Mr,male,34.0,14.4,S,Age_30,3,0
617,0,3,Mrs,female,26.0,16.1,S,Age_20,2,0
618,1,2,Miss,female,4.0,39.0,S,Age_00,4,0
619,0,2,Mr,male,26.0,10.5,S,Age_20,1,0
620,0,3,Mr,male,27.0,14.4542,C,Age_20,2,0
621,1,1,Mr,male,42.0,52.5542,S,Age_40,2,0
622,1,3,Mr,male,20.0,15.7417,C,Age_20,3,0
623,0,3,Mr,male,21.0,7.8542,S,Age_20,1,0
624,0,3,Mr,male,21.0,16.1,S,Age_20,1,0
625,0,1,Mr,male,61.0,32.3208,S,Age_60,1,0
626,0,2,Others,male,57.0,12.35,Q,Age_50,1,0
627,1,1,Miss,female,21.0,77.9583,S,Age_20,1,0
628,0,3,Mr,male,26.0,7.8958,S,Age_20,1,0
629,0,3,Mr,male,32.37,7.7333,Q,Age_30,1,0
630,1,1,Mr,male,80.0,30.0,S,Age_80,1,0
631,0,3,Mr,male,51.0,7.0542,S,Age_50,1,0
632,1,1,Others,male,32.0,30.5,C,Age_30,1,0
633,0,1,Mr,male,32.37,0.0,S,Age_30,1,0
634,0,3,Miss,female,9.0,27.9,S,Age_00,6,0
635,1,2,Miss,female,28.0,13.0,S,Age_20,1,0
636,0,3,Mr,male,32.0,7.925,S,Age_30,1,0
637,0,2,Mr,male,31.0,26.25,S,Age_30,3,0
638,0,3,Mrs,female,41.0,39.6875,S,Age_40,6,1
639,0,3,Mr,male,32.37,16.1,S,Age_30,2,0
640,0,3,Mr,male,20.0,7.8542,S,Age_20,1,0
641,1,1,Miss,female,24.0,69.3,C,Age_20,1,0
642,0,3,Miss,female,2.0,27.9,S,Age_00,6,0
643,1,3,Mr,male,32.37,56.4958,S,Age_30,1,0
644,1,3,Miss,female,0.75,19.2583,C,Age_00,4,0
645,1,1,Mr,male,48.0,76.7292,C,Age_40,2,0
646,0,3,Mr,male,19.0,7.8958,S,Age_10,1,0
647,1,1,Mr,male,56.0,35.5,C,Age_50,1,0
648,0,3,Mr,male,32.37,7.55,S,Age_30,1,0
649,1,3,Miss,female,23.0,7.55,S,Age_20,1,0
650,0,3,Mr,male,32.37,7.8958,S,Age_30,1,0
651,1,2,Miss,female,18.0,23.0,S,Age_10,2,0
652,0,3,Mr,male,21.0,8.4333,S,Age_20,1,0
653,1,3,Miss,female,21.77,7.8292,Q,Age_20,1,0
654,0,3,Miss,female,18.0,6.75,Q,Age_10,1,0
655,0,2,Mr,male,24.0,73.5,S,Age_20,3,0
656,0,3,Mr,male,32.37,7.8958,S,Age_30,1,0
657,0,3,Mrs,female,32.0,15.5,Q,Age_30,3,1
658,0,2,Mr,male,23.0,13.0,S,Age_20,1,0
659,0,1,Mr,male,58.0,113.275,C,Age_50,3,0
660,1,1,Others,male,50.0,133.65,S,Age_50,3,0
661,0,3,Mr,male,40.0,7.225,C,Age_40,1,0
662,0,1,Mr,male,47.0,25.5875,S,Age_40,1,0
663,0,3,Mr,male,36.0,7.4958,S,Age_30,1,0
664,1,3,Mr,male,20.0,7.925,S,Age_20,2,0
665,0,2,Mr,male,32.0,73.5,S,Age_30,3,0
666,0,2,Mr,male,25.0,13.0,S,Age_20,1,0
667,0,3,Mr,male,32.37,7.775,S,Age_30,1,0
668,0,3,Mr,male,43.0,8.05,S,Age_40,1,0
669,1,1,Mrs,female,35.9,52.0,S,Age_30,2,0
670,1,2,Mrs,female,40.0,39.0,S,Age_40,3,1
671,0,1,Mr,male,31.0,52.0,S,Age_30,2,0
672,0,2,Mr,male,70.0,10.5,S,Age_70,1,0
673,1,2,Mr,male,31.0,13.0,S,Age_30,1,0
674,0,2,Mr,male,32.37,0.0,S,Age_30,1,0
675,0,3,Mr,male,18.0,7.775,S,Age_10,1,0
676,0,3,Mr,male,24.5,8.05,S,Age_20,1,0
677,1,3,Miss,female,18.0,9.8417,S,Age_10,1,0
678,0,3,Mrs,female,43.0,46.9,S,Age_40,8,1
679,1,1,Mr,male,36.0,512.3292,C,Age_30,2,0
680,0,3,Miss,female,21.77,8.1375,Q,Age_20,1,0
681,1,1,Mr,male,27.0,76.7292,C,Age_20,1,0
682,0,3,Mr,male,20.0,9.225,S,Age_20,1,0
683,0,3,Mr,male,14.0,46.9,S,Age_10,8,0
684,0,2,Mr,male,60.0,39.0,S,Age_60,3,0
685,0,2,Mr,male,25.0,41.5792,C,Age_20,4,0
686,0,3,Mr,male,14.0,39.6875,S,Age_10,6,0
687,0,3,Mr,male,19.0,10.1708,S,Age_10,1,0
688,0,3,Mr,male,18.0,7.7958,S,Age_10,1,0
689,1,1,Miss,female,15.0,211.3375,S,Age_10,2,0
690,1,1,Mr,male,31.0,57.0,S,Age_30,2,0
691,1,3,Miss,female,4.0,13.4167,C,Age_00,2,0
692,1,3,Mr,male,32.37,56.4958,S,Age_30,1,0
693,0,3,Mr,male,25.0,7.225,C,Age_20,1,0
694,0,1,Mr,male,60.0,26.55,S,Age_60,1,0
695,0,2,Mr,male,52.0,13.5,S,Age_50,1,0
696,0,3,Mr,male,44.0,8.05,S,Age_40,1,0
697,1,3,Miss,female,21.77,7.7333,Q,Age_20,1,0
698,0,1,Mr,male,49.0,110.8833,C,Age_40,3,0
699,0,3,Mr,male,42.0,7.65,S,Age_40,1,0
700,1,1,Mrs,female,18.0,227.525,C,Age_10,2,0
701,1,1,Mr,male,35.0,26.2875,S,Age_30,1,0
702,0,3,Miss,female,18.0,14.4542,C,Age_10,2,0
703,0,3,Mr,male,25.0,7.7417,Q,Age_20,1,0
704,0,3,Mr,male,26.0,7.8542,S,Age_20,2,0
705,0,2,Mr,male,39.0,26.0,S,Age_30,1,0
706,1,2,Mrs,female,45.0,13.5,S,Age_40,1,0
707,1,1,Mr,male,42.0,26.2875,S,Age_40,1,0
708,1,1,Miss,female,22.0,151.55,S,Age_20,1,0
709,1,3,Master,male,4.57,15.2458,C,Age_00,3,0
710,1,1,Miss,female,24.0,49.5042,C,Age_20,1,0
711,0,1,Mr,male,32.37,26.55,S,Age_30,1,0
712,1,1,Mr,male,48.0,52.0,S,Age_40,2,0
713,0,3,Mr,male,29.0,9.4833,S,Age_20,1,0
714,0,2,Mr,male,52.0,13.0,S,Age_50,1,0
715,0,3,Mr,male,19.0,7.65,S,Age_10,1,0
716,1,1,Miss,female,38.0,227.525,C,Age_30,1,0
717,1,2,Miss,female,27.0,10.5,S,Age_20,1,0
718,0,3,Mr,male,32.37,15.5,Q,Age_30,1,0
719,0,3,Mr,male,33.0,7.775,S,Age_30,1,0
720,1,2,Miss,female,6.0,33.0,S,Age_00,2,0
721,0,3,Mr,male,17.0,7.0542,S,Age_10,2,0
722,0,2,Mr,male,34.0,13.0,S,Age_30,1,0
723,0,2,Mr,male,50.0,13.0,S,Age_50,1,0
724,1,1,Mr,male,27.0,53.1,S,Age_20,2,0
725,0,3,Mr,male,20.0,8.6625,S,Age_20,1,0
726,1,2,Mrs,female,30.0,21.0,S,Age_30,4,0
727,1,3,Miss,female,21.77,7.7375,Q,Age_20,1,0
728,0,2,Mr,male,25.0,26.0,S,Age_20,2,0
729,0,3,Miss,female,25.0,7.925,S,Age_20,2,0
730,1,1,Miss,female,29.0,211.3375,S,Age_20,1,0
731,0,3,Mr,male,11.0,18.7875,C,Age_10,1,0
732,0,2,Mr,male,32.37,0.0,S,Age_30,1,0
733,0,2,Mr,male,23.0,13.0,S,Age_20,1,0
734,0,2,Mr,male,23.0,13.0,S,Age_20,1,0
735,0,3,Mr,male,28.5,16.1,S,Age_20,1,0
736,0,3,Mrs,female,48.0,34.375,S,Age_40,5,1
737,1,1,Mr,male,35.0,512.3292,C,Age_30,1,0
738,0,3,Mr,male,32.37,7.8958,S,Age_30,1,0
739,0,3,Mr,male,32.37,7.8958,S,Age_30,1,0
740,1,1,Mr,male,32.37,30.0,S,Age_30,1,0
741,0,1,Mr,male,36.0,78.85,S,Age_30,2,0
742,1,1,Miss,female,21.0,262.375,C,Age_20,5,0
743,0,3,Mr,male,24.0,16.1,S,Age_20,2,0
744,1,3,Mr,male,31.0,7.925,S,Age_30,1,0
745,0,1,Others,male,70.0,71.0,S,Age_70,3,0
746,0,3,Mr,male,16.0,20.25,S,Age_10,3,0
747,1,2,Miss,female,30.0,13.0,S,Age_30,1,0
748,0,1,Mr,male,19.0,53.1,S,Age_10,2,0
749,0,3,Mr,male,31.0,7.75,Q,Age_30,1,0
750,1,2,Miss,female,4.0,23.0,S,Age_00,3,0
751,1,3,Master,male,6.0,12.475,S,Age_00,2,0
752,0,3,Mr,male,33.0,9.5,S,Age_30,1,0
753,0,3,Mr,male,23.0,7.8958,S,Age_20,1,0
754,1,2,Mrs,female,48.0,65.0,S,Age_40,4,1
755,1,2,Master,male,0.67,14.5,S,Age_00,3,0
756,0,3,Mr,male,28.0,7.7958,S,Age_20,1,0
757,0,2,Mr,male,18.0,11.5,S,Age_10,1,0
758,0,3,Mr,male,34.0,8.05,S,Age_30,1,0
759,1,1,Mrs,female,33.0,86.5,S,Age_30,1,0
760,0,3,Mr,male,32.37,14.5,S,Age_30,1,0
761,0,3,Mr,male,41.0,7.125,S,Age_40,1,0
762,1,3,Mr,male,20.0,7.2292,C,Age_20,1,0
763,1,1,Mrs,female,36.0,120.0,S,Age_30,4,1
764,0,3,Mr,male,16.0,7.775,S,Age_10,1,0
765,1,1,Mrs,female,51.0,77.9583,S,Age_50,2,0
766,0,1,Others,male,42.0,39.6,C,Age_40,1,0
767,0,3,Miss,female,30.5,7.75,Q,Age_30,1,0
768,0,3,Mr,male,32.37,24.15,Q,Age_30,2,0
769,0,3,Mr,male,32.0,8.3625,S,Age_30,1,0
770,0,3,Mr,male,24.0,9.5,S,Age_20,1,0
771,0,3,Mr,male,48.0,7.8542,S,Age_40,1,0
772,0,2,Mrs,female,57.0,10.5,S,Age_50,1,0
773,0,3,Mr,male,32.37,7.225,C,Age_30,1,0
774,1,2,Mrs,female,54.0,23.0,S,Age_50,5,1
775,0,3,Mr,male,18.0,7.75,S,Age_10,1,0
776,0,3,Mr,male,32.37,7.75,Q,Age_30,1,0
777,1,3,Miss,female,5.0,12.475,S,Age_00,1,0
778,0,3,Mr,male,32.37,7.7375,Q,Age_30,1,0
779,1,1,Mrs,female,43.0,211.3375,S,Age_40,2,1
780,1,3,Miss,female,13.0,7.2292,C,Age_10,1,0
781,1,1,Mrs,female,17.0,57.0,S,Age_10,2,0
782,0,1,Mr,male,29.0,30.0,S,Age_20,1,0
783,0,3,Mr,male,32.37,23.45,S,Age_30,4,0
784,0,3,Mr,male,25.0,7.05,S,Age_20,1,0
785,0,3,Mr,male,25.0,7.25,S,Age_20,1,0
786,1,3,Miss,female,18.0,7.4958,S,Age_10,1,0
787,0,3,Master,male,8.0,29.125,Q,Age_00,6,0
788,1,3,Master,male,1.0,20.575,S,Age_00,4,0
789,0,1,Mr,male,46.0,79.2,C,Age_40,1,0
790,0,3,Mr,male,32.37,7.75,Q,Age_30,1,0
791,0,2,Mr,male,16.0,26.0,S,Age_10,1,0
792,0,3,Miss,female,21.77,69.55,S,Age_20,11,0
793,0,1,Mr,male,32.37,30.6958,C,Age_30,1,0
794,0,3,Mr,male,25.0,7.8958,S,Age_20,1,0
795,0,2,Mr,male,39.0,13.0,S,Age_30,1,0
796,1,1,Others,female,49.0,25.9292,S,Age_40,1,0
797,1,3,Mrs,female,31.0,8.6833,S,Age_30,1,0
798,0,3,Mr,male,30.0,7.2292,C,Age_30,1,0
799,0,3,Mrs,female,30.0,24.15,S,Age_30,3,1
800,0,2,Mr,male,34.0,13.0,S,Age_30,1,0
801,1,2,Mrs,female,31.0,26.25,S,Age_30,3,1
802,1,1,Master,male,11.0,120.0,S,Age_10,4,0
803,1,3,Master,male,0.42,8.5167,C,Age_00,2,0
804,1,3,Mr,male,27.0,6.975,S,Age_20,1,0
805,0,3,Mr,male,31.0,7.775,S,Age_30,1,0
806,0,1,Mr,male,39.0,0.0,S,Age_30,1,0
807,0,3,Miss,female,18.0,7.775,S,Age_10,1,0
808,0,2,Mr,male,39.0,13.0,S,Age_30,1,0
809,1,1,Mrs,female,33.0,53.1,S,Age_30,2,0
810,0,3,Mr,male,26.0,7.8875,S,Age_20,1,0
811,0,3,Mr,male,39.0,24.15,S,Age_30,1,0
812,0,2,Mr,male,35.0,10.5,S,Age_30,1,0
813,0,3,Miss,female,6.0,31.275,S,Age_00,7,0
814,0,3,Mr,male,30.5,8.05,S,Age_30,1,0
815,0,1,Mr,male,32.37,0.0,S,Age_30,1,0
816,0,3,Miss,female,23.0,7.925,S,Age_20,1,0
817,0,2,Mr,male,31.0,37.0042,C,Age_30,3,0
818,0,3,Mr,male,43.0,6.45,S,Age_40,1,0
819,0,3,Master,male,10.0,27.9,S,Age_10,6,0
820,1,1,Mrs,female,52.0,93.5,S,Age_50,3,1
821,1,3,Mr,male,27.0,8.6625,S,Age_20,1,0
822,0,1,Master,male,38.0,0.0,S,Age_30,1,0
823,1,3,Mrs,female,27.0,12.475,S,Age_20,2,1
824,0,3,Master,male,2.0,39.6875,S,Age_00,6,0
825,0,3,Mr,male,32.37,6.95,Q,Age_30,1,0
826,0,3,Mr,male,32.37,56.4958,S,Age_30,1,0
827,1,2,Master,male,1.0,37.0042,C,Age_00,3,0
828,1,3,Mr,male,32.37,7.75,Q,Age_30,1,0
829,1,1,Mrs,female,62.0,80.0,S,Age_60,1,0
830,1,3,Mrs,female,15.0,14.4542,C,Age_10,2,0
831,1,2,Master,male,0.83,18.75,S,Age_00,3,0
832,0,3,Mr,male,32.37,7.2292,C,Age_30,1,0
833,0,3,Mr,male,23.0,7.8542,S,Age_20,1,0
834,0,3,Mr,male,18.0,8.3,S,Age_10,1,0
835,1,1,Miss,female,39.0,83.1583,C,Age_30,3,0
836,0,3,Mr,male,21.0,8.6625,S,Age_20,1,0
837,0,3,Mr,male,32.37,8.05,S,Age_30,1,0
838,1,3,Mr,male,32.0,56.4958,S,Age_30,1,0
839,1,1,Mr,male,32.37,29.7,C,Age_30,1,0
840,0,3,Mr,male,20.0,7.925,S,Age_20,1,0
841,0,2,Mr,male,16.0,10.5,S,Age_10,1,0
842,1,1,Miss,female,30.0,31.0,C,Age_30,1,0
843,0,3,Mr,male,34.5,6.4375,C,Age_30,1,0
844,0,3,Mr,male,17.0,8.6625,S,Age_10,1,0
845,0,3,Mr,male,42.0,7.55,S,Age_40,1,0
846,0,3,Mr,male,32.37,69.55,S,Age_30,11,0
847,0,3,Mr,male,35.0,7.8958,C,Age_30,1,0
848,0,2,Others,male,28.0,33.0,S,Age_20,2,0
849,1,1,Mrs,female,35.9,89.1042,C,Age_30,2,0
850,0,3,Master,male,4.0,31.275,S,Age_00,7,0
851,0,3,Mr,male,74.0,7.775,S,Age_70,1,0
852,0,3,Miss,female,9.0,15.2458,C,Age_00,3,0
853,1,1,Miss,female,16.0,39.4,S,Age_10,2,0
854,0,2,Mrs,female,44.0,26.0,S,Age_40,2,0
855,1,3,Mrs,female,18.0,9.35,S,Age_10,2,1
856,1,1,Mrs,female,45.0,164.8667,S,Age_40,3,1
857,1,1,Mr,male,51.0,26.55,S,Age_50,1,0
858,1,3,Mrs,female,24.0,19.2583,C,Age_20,4,1
859,0,3,Mr,male,32.37,7.2292,C,Age_30,1,0
860,0,3,Mr,male,41.0,14.1083,S,Age_40,3,0
861,0,2,Mr,male,21.0,11.5,S,Age_20,2,0
862,1,1,Mrs,female,48.0,25.9292,S,Age_40,1,0
863,0,3,Miss,female,21.77,69.55,S,Age_20,11,0
864,0,2,Mr,male,24.0,13.0,S,Age_20,1,0
865,1,2,Mrs,female,42.0,13.0,S,Age_40,1,0
866,1,2,Miss,female,27.0,13.8583,C,Age_20,2,0
867,0,1,Mr,male,31.0,50.4958,S,Age_30,1,0
868,0,3,Mr,male,32.37,9.5,S,Age_30,1,0
869,1,3,Master,male,4.0,11.1333,S,Age_00,3,0
870,0,3,Mr,male,26.0,7.8958,S,Age_20,1,0
871,1,1,Mrs,female,47.0,52.5542,S,Age_40,3,1
872,0,1,Mr,male,33.0,5.0,S,Age_30,1,0
873,0,3,Mr,male,47.0,9.0,S,Age_40,1,0
874,1,2,Mrs,female,28.0,24.0,C,Age_20,2,0
875,1,3,Miss,female,15.0,7.225,C,Age_10,1,0
876,0,3,Mr,male,20.0,9.8458,S,Age_20,1,0
877,0,3,Mr,male,19.0,7.8958,S,Age_10,1,0
878,0,3,Mr,male,32.37,7.8958,S,Age_30,1,0
879,1,1,Mrs,female,56.0,83.1583,C,Age_50,2,1
880,1,2,Mrs,female,25.0,26.0,S,Age_20,2,1
881,0,3,Mr,male,33.0,7.8958,S,Age_30,1,0
882,0,3,Miss,female,22.0,10.5167,S,Age_20,1,0
883,0,2,Mr,male,28.0,10.5,S,Age_20,1,0
884,0,3,Mr,male,25.0,7.05,S,Age_20,1,0
885,0,3,Mrs,female,39.0,29.125,Q,Age_30,6,1
886,0,2,Others,male,27.0,13.0,S,Age_20,1,0
887,1,1,Miss,female,19.0,30.0,S,Age_10,1,0
888,0,3,Miss,female,21.77,23.45,S,Age_20,4,0
889,1,1,Mr,male,26.0,30.0,C,Age_20,1,0
890,0,3,Mr,male,32.0,7.75,Q,Age_30,1,0
