VacationID,EmpID,BeginDate,EndDate,Reason,Duration
1,S0001,2017-01-12,2017-01-12,감기몸살,1
2,S0001,2017-03-21,2017-03-21,글쎄요,1
3,S0001,2017-06-13,2017-06-14,글쎄요,2
4,S0001,2017-07-07,2017-07-07,중요 행사 준비,1
5,S0002,2017-07-21,2017-07-25,놀고싶어서,5
6,S0001,2017-08-01,2017-08-01,치통이 심해서,1
7,S0001,2017-08-03,2017-08-08,놀고싶어서,6
8,S0002,2017-11-17,2017-11-17,두통,1
9,S0001,2017-12-01,2017-12-15,비밀,15
10,S0002,2018-02-10,2018-02-13,두통,4
11,S0002,2018-04-19,2018-04-19,놀고싶어서,1
12,S0002,2018-06-15,2018-06-18,데이트,4
13,S0003,2018-09-17,2018-09-17,휴식이 필요,1
14,S0003,2018-10-26,2018-10-26,중요 행사 준비,1
15,S0001,2018-10-26,2018-10-29,치통이 심해서,4
16,S0003,2019-01-18,2019-01-18,치통이 심해서,1
17,S0005,2019-03-25,2019-03-29,이사,5
18,S0006,2019-04-08,2019-04-08,궁금해하지 마세요,1
19,S0005,2019-04-08,2019-04-17,휴식이 필요,10
20,S0002,2019-04-15,2019-04-15,그냥,1
21,S0007,2019-06-06,2019-06-06,비밀,1
22,S0005,2019-06-06,2019-06-06,두통,1
23,S0002,2019-06-06,2019-06-06,궁금해하지 마세요,1
24,S0002,2019-06-28,2019-07-02,두통,5
25,S0006,2019-06-28,2019-07-01,그냥,4
26,S0005,2019-06-28,2019-07-01,아이가 가지 말래서,4
27,S0007,2019-07-11,2019-07-11,비밀,1
28,S0006,2019-07-15,2019-07-15,그냥,1
29,S0006,2019-07-16,2019-07-25,병원진료,10
30,S0003,2019-07-18,2019-07-18,가족행사,1
31,S0001,2019-07-18,2019-07-29,개인사유,12
32,S0003,2019-09-12,2019-09-16,배탈,5
33,S0008,2019-09-12,2019-09-12,가족행사,1
34,S0003,2019-10-08,2019-10-17,집안 청소,10
35,S0001,2019-11-19,2019-11-19,슬퍼서,1
36,S0008,2019-12-27,2019-12-27,그냥,1
37,S0001,2020-01-20,2020-01-22,그냥,3
38,S0007,2020-01-20,2020-01-20,머리가 지끈지끈,1
39,S0001,2020-04-04,2020-04-07,피곤해서,4
40,S0007,2020-04-04,2020-04-07,이사,4
41,S0006,2020-04-04,2020-04-04,홈쇼핑,1
42,S0011,2020-04-04,2020-04-08,머리가 지끈지끈,5
43,S0008,2020-04-04,2020-04-08,너무 외로워서,5
44,S0013,2020-05-09,2020-05-09,개인사유,1
45,S0001,2020-05-09,2020-05-12,놀고싶어서,4
46,S0012,2020-07-25,2020-07-25,그냥,1
47,S0013,2020-07-25,2020-07-25,개인사유,1
48,S0016,2020-07-25,2020-07-25,피곤해서,1
49,S0008,2020-07-25,2020-07-25,병원진료,1
50,S0001,2020-08-06,2020-08-07,치통이 심해서,2
51,S0003,2020-08-28,2020-09-01,두통,5
52,S0012,2020-08-28,2020-08-28,감기몸살,1
53,S0002,2020-10-02,2020-10-03,글쎄요,2
54,S0001,2020-10-02,2020-10-02,중요 행사 준비,1
55,S0007,2020-10-02,2020-10-02,비밀,1
56,S0016,2020-10-07,2020-10-07,개인사유,1
57,S0001,2020-10-16,2020-10-17,배탈,2
58,S0011,2020-10-16,2020-10-20,글쎄요,5
59,S0007,2020-10-16,2020-10-20,치통이 심해서,5
60,S0013,2020-10-16,2020-10-16,궁금해하지 마세요,1
61,S0005,2020-10-16,2020-10-17,너무 외로워서,2
62,S0016,2020-11-28,2020-11-28,집안 청소,1
63,S0005,2020-12-02,2020-12-02,머리가 지끈지끈,1
64,S0010,2020-12-26,2020-12-29,아이가 가지 말래서,4
65,S0001,2020-12-26,2020-12-26,비밀,1
66,S0012,2020-12-26,2020-12-29,중요 행사 준비,4
67,S0001,2021-01-28,2021-01-28,가족행사,1
68,S0010,2021-01-28,2021-01-28,머리가 지끈지끈,1
69,S0012,2021-03-10,2021-03-10,두통,1
70,S0001,2021-03-10,2021-03-11,가족행사,2
71,S0012,2021-04-30,2021-04-30,두통,1
72,S0007,2021-04-30,2021-04-30,집안 청소,1
73,S0003,2021-05-08,2021-05-08,데이트,1
74,S0007,2021-05-08,2021-05-08,배탈,1
75,S0007,2021-07-14,2021-07-14,두통,1
76,S0003,2021-07-14,2021-07-20,아이가 가지 말래서,7
77,S0001,2021-08-06,2021-08-10,이사,5
78,S0013,2021-08-12,2021-08-12,중요 행사 준비,1
79,S0011,2021-08-12,2021-08-12,머리가 지끈지끈,1
80,S0011,2021-11-03,2021-11-05,글쎄요,3
81,S0002,2021-11-03,2021-11-03,너무 외로워서,1
82,S0003,2021-11-18,2021-11-18,휴식이 필요,1
83,S0010,2021-11-30,2021-12-01,놀고싶어서,2
84,S0007,2022-02-03,2022-02-03,데이트,1
85,S0011,2022-03-07,2022-03-11,궁금해하지 마세요,5
86,S0016,2022-03-07,2022-03-07,글쎄요,1
87,S0002,2022-03-07,2022-03-09,배탈,3
88,S0017,2022-04-22,2022-04-22,이사,1
89,S0002,2022-04-22,2022-04-26,집안 청소,5
90,S0006,2022-04-25,2022-05-04,개인사유,10
91,S0001,2022-05-05,2022-05-06,홈쇼핑,2
92,S0002,2022-05-05,2022-05-06,아이가 가지 말래서,2
93,S0017,2022-05-20,2022-05-23,집안 청소,4
94,S0012,2022-05-30,2022-06-01,그냥,3
95,S0019,2022-05-30,2022-06-03,집안 청소,5
96,S0017,2022-06-03,2022-06-06,치통이 심해서,4
97,S0012,2022-06-03,2022-06-06,집안 청소,4
98,S0012,2022-07-18,2022-07-18,홈쇼핑,1
99,S0007,2022-08-10,2022-08-10,글쎄요,1
100,S0013,2022-08-10,2022-08-15,슬퍼서,6
101,S0007,2022-08-17,2022-08-19,집안 청소,3
102,S0019,2022-09-08,2022-09-08,너무 외로워서,1
